npi,organization_name,address_1,address_2,city,state,zip,phone,authorized_official_title,matched_taxonomy_codes,pharmacy_tier,primary_pharmacy_flag,likely_independent,chain_exclusion_match
1700973021,AMERICAN PHARMACY INC,5524 8TH AVE,,BROOKLYN,NY,112203516,7186861688,MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1700973062,RAHIMU PHARMACY INC,607 SOUNDVIEW AVE,,BRONX,NY,104732928,7189917550,PHARMACY MANAGER/AUTHORIZED OFFICIA,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1275620593,AM PHARMACY INC,5702 8TH AVE,,BROOKLYN,NY,112203516,7182389828,MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1225125628,MT. CARMEL PHARMACY INC,705 E 187TH ST,,BRONX,NY,104586803,7183646100,SECRETARY/OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1043307507,GR PHARMACY INC,8818 ROCKAWAY BEACH BLVD,,ROCKAWAY BEACH,NY,116931608,7189454300,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1144317348,SHRINEETA PHARMACY INC,1743 AMSTERDAM AVE,,NEW YORK,NY,100314614,2122347959,VICE-PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1962599167,OCEAN PHARMACY INC,3124 LONG BEACH RD,,OCEANSIDE,NY,115723299,5167649600,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1780771980,QUEENS PHARMACY CORP,1653 SHEEPSHEAD BAY RD,,BROOKLYN,NY,112353804,7189343838,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1407943608,TRUCARE PHARMACY OF ROCKLAND INC,358 ROUTE 202,,POMONA,NY,109703107,8453645300,OWNER/ SP,333600000X|3336C0003X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1225125420,MIEL PHARMACY CORP,8617 5TH AVE,,BROOKLYN,NY,112095201,7187599500,PRES,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1134216336,LINDEN RX INC,2568 LINDEN BLVD,,BROOKLYN,NY,112084904,7184850070,SUPERVISING PHARMACIST,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1043307242,904 PROSPECT PHARMACY INC,904 PROSPECT AVE,,BRONX,NY,104593929,7189916700,CEO,3336C0003X|3336S0011X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1952498156,RUEL PHARMACY CORP,3692 NOSTRAND AVE,,BROOKLYN,NY,112295303,7187699600,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1306933502,MEDPHARM DRUG AND TRADING INC,61 CATHERINE ST,,NEW YORK,NY,100381307,2122675670,PRES,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1841387057,THRIFTWAY HYLAN BLVD DRUG CORP,2728 HYLAN BLVD,,STATEN ISLAND,NY,103064658,7189870700,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1487741690,"PRESCRIPTION CENTER PHARMACY OF ROME, INC.",143 N WASHINGTON ST,,ROME,NY,134405822,3153377050,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1114014164,VINCE'S PHARMACY OF CAMILLUS INC,240 TOWNSHIP BLVD STE 30,,CAMILLUS,NY,130311793,3154875775,PRESIDENT,3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1336236314,COMPASHIONE PHARMACY INC,5002 4TH AVE,,BROOKLYN,NY,112201814,7184398383,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851488837,CREST PHARMACY LTD,913 FULTON ST,,BROOKLYN,NY,112381752,7183998677,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1497842363,BARTLES PHARMACY INC,10 LAFAYETTE PARK,,OXFORD,NY,138300630,6078432841,PRES,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1326135294,SHREE GANESH PHARMACY,2810 3RD AVE,,BRONX,NY,10455,7184016778,PHARM/CLERK,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1184712028,NYU STUDENT HEALTH CENTER PHARMACY,726 BROADWAY,4TH FLOOR,NEW YORK,NY,100039502,2124431050,PHARMACIST IN CHARGE,333600000X,tier_1_primary_pharmacy,Y,Y,
1124116009,L & S PHARMACY INC,424 BRIGHTON BEACH AVE,,BROOKLYN,NY,112356457,7183325881,SUPERVISING PHARMACIST,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1215025226,JAN PHARMACY CORP.,420 CLINTON ST,,BROOKLYN,NY,112313554,7188556171,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1851489959,MASON RX INC,1255 CASTLE HILL AVE,,BRONX,NY,104624813,7188630210,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1801985247,STRATTON SCARSDALE PHARMACY INC,1467 WEAVER ST,,SCARSDALE,NY,105837018,9147238558,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1790874857,HONG KONG PHARMACY CO.,228 FLATBUSH AVE,,BROOKLYN,NY,112172473,7182303303,CO. PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1952490021,JANUS PHARMACY INC.,833 58TH ST,,BROOKLYN,NY,112203609,7188547092,CO. PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1194814889,CAMY PHARMACY INC,14410 45TH AVE,,FLUSHING,NY,113552232,7184614452,SP,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003905795,S & D PHARMACY INC,493 SUNRISE HWY,,LYNBROOK,NY,115633017,5165939350,PRES/PHARM,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1912096603,SHRIJI PHARMACY INC,11 S 4TH AVE,,MT VERNON,NY,105503104,9146689300,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1821187519,GRAHAM RX CORP,710 METROPOLITAN AVE,,BROOKLYN,NY,112116714,7183870124,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1649369331,JMJ PHARMACY,2823 NOSTRAND AVE,,BROOKLYN,NY,112291816,7182522818,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1801985908,MURAWSKI PHARMACY INC,94 98 NASSAU AVE,MURAWSKI PHARMACY INC,BROOKLYN,NY,11222,7183897600,PIC,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1346339447,ESJAY PHARMACY CORP,556 GRAND ST,BROOKLYN,BROOKLYN,NY,112114386,7183847901,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1679662225,CURASCRIPT PHARMACY INC,3980 SHERIDAN DR,STE 311,AMHERST,NY,142261727,7165150250,VP,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1588753131,THEONIS PHARMACY INC,2465 GRAND CONCOURSE,,BRONX,NY,104685443,7182207555,MGR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1710076351,SALTZMAN PHARMACY INC,96 THIRD AVENUE,,BROOKLYN,NY,11217,7186250141,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386733079,ROSENKRANS PHARMACY INC,526 MAIN ST,,MEDINA,NY,141031421,5857981650,MANAGING PHARMACIST,333600000X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1104916089,870 SOUTHERN DRUG CORP.,924 MYRTLE AVENUE,,BROOKLYN,NY,112067295,7184436000,PRESIDENT & CEO,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1609966498,CONCOURSE PHARMACY INC.,767 CONCOURSE VLG W,,BRONX,NY,104513801,7186650026,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1992895692,GEM DRUG CORPORATION,300 MORTON AVE,,ALBANY,NY,122092220,5184652253,PRESIDENT/SUP.PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1104916154,KWIKAID PHARMACY INC,15 S ROUTE 303,,CONGERS,NY,109202449,8452675945,SP,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1306936380,V-CARE PHARMACY INC,59 E ECKERSON RD,,SPRING VALLEY,NY,109773014,8453712018,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1285724534,EAST ISLIP PHARMACY INC,126 E MAIN ST,,EAST ISLIP,NY,117302600,6315819620,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386734655,TEJ PHARMACY INC,414 WILLIS AVE,,BRONX,NY,104541011,7185857061,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1427138627,MYRTLE AVE PHARMACY INC,329 MYRTLE AVE,A,BROOKLYN,NY,11205,7185960202,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1023198223,S & V PHARMACY INC,3750A 3RD AVE,,BRONX,NY,104562102,7182938810,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1366522591,GAG DRUG CORP,6686 FRESH POND RD,,GLENDALE,NY,113853924,7183811299,SUPERVISING PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1720168420,TOWN DRUG AT BROADWAY INC,4764 BROADWAY,,NEW YORK,NY,100344916,2123049582,VP,333600000X,tier_1_primary_pharmacy,Y,Y,
1215018213,"ADIRONDACK PHARMACY, INC.",4057 STATE HIGHWAY 3,,STAR LAKE,NY,136900211,3158483784,PRESIDENT,3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1871674531,PORT SALEM PHARMACY CORP,475 PORT WASHINGTON BLVD,,PORT WASHINGTON,NY,11050,5169448668,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1699857763,SMP PHARMACY CORPORATION,93 20 LIBERTY AVENUE,,OZONE PARK,NY,11417,7186415648,OWNER SUPERVISING PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1619059409,MIRRA PHARMACY CORP,82 E POST RD,,WHITE PLAINS,NY,106015007,9149497000,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1528140316,WILLIAM HALSTEAD PHARMACY INC,62 VINEYARD AVE,,HIGHLAND,NY,125281426,8456917671,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1437231222,DRUG RITE PHARMACY INC,2426 GRAND CONCOURSE,,BRONX,NY,104585202,7182209200,CEO AND PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1417039207,B EIDINGER & SON DRUG CORP,250 3RD AVE,,NEW YORK,NY,100107465,2124751144,RPH,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1326120114,SEJAL PHARMACY INC,324 MAIN ST,,POUGHKEEPSIE,NY,126013110,8454712320,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1518049303,GOOD BUY DRUG LLC,103 MAIN ST,,PORT WASHINGTON,NY,110502822,5168831155,ADMIN,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1427130210,3340 BROADWAY PHARMACY 2 INC,3621 BROADWAY,,NEW YORK,NY,100312518,2129269800,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1336221126,NEW YORK PHARMACY INC,131 WALKER ST,,NEW YORK,NY,100134108,2122193287,SUPERVISOR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1245312032,ST JOHNS PLACE PHARMACY INC,1106 SAINT JOHNS PL,,BROOKLYN,NY,112132675,7187732200,SUPERVISING PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1235211020,ELLICOTTVILLE PHARMACY INC,445 BROAD ST,,SALAMANCA,NY,147791424,7169452140,SUPERVISING RPH SECT TREAS,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1891877684,86TH ST PHARMACY CORP,203 BRIGHTON BEACH AVE,,BROOKLYN,NY,112357406,7187431200,PRES AND PHARM,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1346322138,MARLBORO DRUG CO INC,2313 STILLWELL AVE,,BROOKLYN,NY,112235647,7183732600,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1164504957,S AND Z PHARMACY CORP,1929 KINGS HWY,,BROOKLYN,NY,112291313,7189989595,SUP PHARM/PRES,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1073695862,BARLEN PHARMACY INC,38 COLD SPRING RD,,SYOSSET,NY,117913132,5169210880,PRES PHCST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1790867588,SECOND AVE PHARMACY INC,249 E 115TH ST,,NEW YORK,NY,100292130,2128768300,PARTNER AND SUPERVISING PHCST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1154403947,PHARMACY EXPRESS LLC,701 FLATBUSH AVE,,BROOKLYN,NY,112256058,7182825800,MEMBER,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1972685766,AMERIWAY PHARMACY INC,2272 86TH ST,,BROOKLYN,NY,112144138,7188725737,SUPERVISING PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1275616120,MARTY'S PHARMACY,9422 AVENUE L,,BROOKLYN,NY,112364809,7182511313,OWNER SUPERVISING PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1861575805,BIG MART PHARMACY INC,2740 3RD AVE,,BRONX,NY,104554036,7182923116,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1508940636,ABRIN PHARMACY,13113 ROCKAWAY BLVD,,S OZONE PARK,NY,114202931,7185291130,SUPRV PHARM,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1417031543,PPC PHARMACY INC,1272 BOSTON RD,,BRONX,NY,104563621,7189914000,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1326122458,SNVK PHARMACY INC,47 W 183RD ST,,BRONX,NY,104531233,7183642800,PHARMACY MANAGER / PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1962586099,BELLMORE PHARMACY INC,111 BEDFORD AVE,,BELLMORE,NY,117103526,5162214022,OWNER/RPH,333600000X|3336L0003X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1518041656,ELSMERE PHARMACY INC,31 NEW SCOTLAND AVE,,ALBANY,NY,122083527,5184620612,OWNER SUPERVISING PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1962586016,RAINDEW PHARMACY LTD,35-15 FRANCIS LEWIS BLVD,,BAYSIDE,NY,11577,7185397752,SUPERVISING PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1457435216,RABINOWITZ PHARMACY INC,602 BRIGHTON BEACH AVE,,BROOKLYN,NY,11235,7183323708,V PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1316021199,VEVI PHARMACY INC,32 E MAIN ST,,RIVERHEAD,NY,119012423,6317272125,OWNER/PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1255415030,DITMAS PHARMACY CORP,509 DITMAS AVE,,BROOKLYN,NY,112185001,7186750055,OWNER,3336C0003X,tier_2_secondary_pharmacy,N,Y,
1235213364,JAY PHARMACY CORP,1328 SAINT NICHOLAS AVE,,NEW YORK,NY,100337213,2125681383,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1144304270,GLEN HEAD PHARMACY INC,699 GLEN COVE AVE,,GLEN HEAD,NY,115451602,5166761004,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1053495184,SLV PHARMACY INC,86 52 QUEENS BLVD,,ELMHURST,NY,113734486,7184573192,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1245314087,SOUTHOLD PHARMACY INC,53895 MAIN RD,,SOUTHOLD,NY,119714644,6317653434,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1396820593,NEW PELHAM PARKWAY PHARMACY INC.,1469 BEACH AVE,,BRONX,NY,104603630,7184090908,PHARMACIST  PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1730264946,PARKSIDE PHARMACY INC,975 BROADWAY ST,,BUFFALO,NY,142121317,7168958811,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1780769125,"MAIN STREET PHARMACY OF MARCELLUS, INC.",11 E MAIN ST,,MARCELLUS,NY,131081224,3156732410,PRESIDENT/PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1992880280,LAS AMERICAS PHARMACY CORP,3 BROADWAY,,HAVERSTRAW,NY,109271605,8454292804,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1427134964,SOHAN RX INC,178 AVENUE C,,NEW YORK,NY,100094235,2122280764,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1609952910,"E.H. PHARMACY, INC.",310 ROSLYN RD,,ROSLYN HEIGHTS,NY,115772214,5166217373,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851478721,S V RAJ PHARMACY INC,222 HOYT ST,,BROOKLYN,NY,112172909,7186244238,PRES PHCST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1548348519,CAREBAY PHARMACY,3828 NOSTRAND AVE,,BROOKLYN,NY,112352013,7189348888,SP RPH,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1740367564,NEW LONDON PHARMACY INC,241 W 23RD ST,,NEW YORK,NY,100112320,2122434987,SUPERVISING PHARMACIST AND OWNER,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1891873733,"RX CITY PHARMACY, INC",161 GENESEE ST,SUITE 105,AUBURN,NY,130213451,3152820088,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1124105812,LAGRANGE PHARMACY INC,702 FREEDOM PLAINS RD,,POUGHKEEPSIE,NY,126036710,8454714330,PRESIDENT,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629155734,ST GABRIEL PHARMACY CORP,20-22 W BURNSIDE AVE,,BRONX,NY,104534004,7182943770,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1205914272,ROCKAWAY RX INC,710 ROCKAWAY AVENUE,,BROOKLYN,NY,112125456,7184983941,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1205914710,ROSEBANK PHARMACY LLC,500 TOMPKINS AVE,,STATEN ISLAND,NY,103051743,7187270426,SUPERVISING PHARMACIST/OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1114005626,FLUSHING PHARMACY INC,414 FLUSHING AVE,,BROOKLYN,NY,112051548,7182608999,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1023196532,MILLENNIUM PHARMACY INC,3420 FULTON ST,,BROOKLYN,NY,112081716,7183485000,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1104904630,LENOXHILL PHARMACY INC,1410 SECOND AVENUE,,NEW YORK,NY,100213704,2128790910,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629155361,COMMUNITY PHARMACY INC,100 INDEPENDENT WAY,STE G,BREWSTER,NY,105096301,8452782700,SUPERVISING PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1245318658,KEESEVILLE PHARMACY INC,1730 FRONT ST,,KEESEVILLE,NY,129443618,5188346090,SUPV PHRM,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1316025737,CORNERSTONE DRUG & GIFT INC,72 CHAMPLAIN ST,,ROUSES POINT,NY,129791505,5182973784,PHRM,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1710066485,TOMKINS DRUG CORP,920 WHEELER RD,,HAUPPAUGE,NY,117882900,6317247096,PRESIDENT,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1427137819,LEFFERTS PHARMACY INC,5825 5TH AVE,,BROOKLYN,NY,112203819,7184396360,SPH PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1265501407,JJ PHARMACY INC,4043 BROADWAY,,NEW YORK,NY,10032,2127951240,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1750460077,AL-MEDINA PHARMACY INC,1242 FLATBUSH AVE,,BROOKLYN,NY,112267619,7189412669,SUPERVISING PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1881763514,TODT HILL PHARMACY INC,2110G RICHMOND RD,,STATEN ISLAND,NY,10306,7183517363,PRESIDENT,333600000X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1316016264,420 2ND AVE DRUG CORP,331 E 23RD ST,,NEW YORK,NY,100104763,2126830148,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1861561649,PSK RX INC,2700 3RD AVE,,BRONX,NY,10454,7186651410,SUPERVISING PHARMACIST/MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629147012,SHIMONS PHARMACY INC,115 LEE AVE,,BROOKLYN,NY,112117904,7183840234,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1225107170,GOLD STAR PHARMACY INC,601 S MAIN ST,,NORTH SYRACUSE,NY,132123614,3154584500,PHARM,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1912077215,"L&J PHARMACY, INC.",284 S BROADWAY,,YONKERS,NY,107052026,9149633346,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1235209313,679 STANLEY AVENUE PHARMACY INC,679 STANLEY AVE,,BROOKLYN,NY,112077905,7186490200,BOOKEEPER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1467521799,COTTRILLS PHARMACY INC,255 MAIN ST,,ARCADE,NY,140091214,5854922310,PRESIDENT/OWNER,3336H0001X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730259995,RICHMOND PHARMACY & SURGICALS INC.,1796 CLOVE RD,,STATEN ISLAND,NY,103041672,7184471206,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1134299548,BRONXDALE PHARMACY INC,1706 WATSON AVENUE,,BRONX,NY,104725408,7185420440,CORPORATE OFFICER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1922178730,ST JUDE PHARMACY & SURGICAL SUPP,121 SAINT NICHOLAS AVE,,BROOKLYN,NY,112374043,7183815116,SUPERVISING PHCST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1689744070,ISLAND PHARMACY INC,1841 CONEY ISLAND AVE,,BROOKLYN,NY,112306512,7183362800,PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1225109416,"MORAMI PHARMACY, INC",4030 MURRAY ST,,FLUSHING,NY,113544934,7188869100,SUPERVISING PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1952472979,ECONOMY PHARMACY INC,220 WESTCHESTER AVE,,PORT CHESTER,NY,105734557,9149393911,PRES,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1528139318,"158TH STREET NEIGHBORHOOD PHARMACY, LLC",3103 3RD AVE,,BRONX,NY,104514688,7185856188,OFFICER,333600000X,tier_1_primary_pharmacy,Y,Y,
1184796468,SHAKTI PHARMACY INC,113 W KINGSBRIDGE RD,,BRONX,NY,104683902,7184323180,SUPERVISING PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1447323928,ALBANY PHARMACY INC.,178 ALBANY AVE,,BROOKLYN,NY,112132105,7187566061,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1013080209,LOUIS PHARMACY INC.,4704 WHITE PLAINS RD,,BRONX,NY,104701103,7183240555,"PRESIDENT, PIC",3336C0003X,tier_1_primary_pharmacy,Y,Y,
1013080225,HEALTH FIRST PHARMACY,10317 GLENWOOD RD,,BROOKLYN,NY,112362703,7182575030,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1790858546,2R DRUG CORP,11121 JAMAICA AVE,FRONT,RICHMOND HILL,NY,114182331,7184411426,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1114090370,BALAJI TARGEE PHARMACY INC,519 TARGEE ST,,STATEN ISLAND,NY,103043501,7187207205,PHARMACY SUPERVISOR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1275606097,"WAYNE DRUG OF PULASKI, INC",24 W BRIDGE ST,,OSWEGO,NY,131262051,3153435722,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1952475675,BARRETTO PHARMACY INC,1009 LONGWOOD AVE,,BRONX,NY,104595105,7188932000,PRESIDENT PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1184797854,SYRACUSE COMMUNITY PHARMACY,819 S SALINA ST,,SYRACUSE,NY,132023536,3154763122,VICE PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1952475477,DD PHARMACY INC,1448 METROPOLITAN AVE,,BRONX,NY,104627402,7188234344,PHARM MGR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1861566382,BRIGHTON RX INC,277 BRIGHTON BEACH AVE,,BROOKLYN,NY,112357410,7183328428,PRES,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1770657298,RMH RETAIL PHARMACY LLC,1500 N JAMES ST,,ROME,NY,134402844,3153387690,SUPERVISING PHARMACIST,3336L0003X|3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1689748105,CHC PHARMACY LLC,1259 FISHER AVE,,CORTLAND,NY,130451012,6077564686,PIC,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1598839029,UNZER PHARMACY INC,572 BEDFORD AVE,,BROOKLYN,NY,112497608,7183847334,PRES,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1134293665,L M D PHARMACY INC,801 AVENUE U,,BROOKLYN,NY,112234135,7186271616,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1831263276,ZARCHY PHARMACY INC,5721 ROOSEVELT AVE,,WOODSIDE,NY,113773430,7184243286,SUPERVISING PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1225102601,BURLING DRUG CO OF CORFU INC,22 E MAIN ST,,CORFU,NY,140369601,5855994563,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1336213198,NEIGHBORHOOD PHARMACY INC,233 E GUN HILL RD,,BRONX,NY,104672106,7186544889,PRESIDENT SP,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1760557342,G & G PHARMACY INC,2967 OCEAN AVE,,BROOKLYN,NY,112353201,7186462800,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1588739163,CITI PHARMACY INC,714 SENECA AVE,,RIDGEWOOD,NY,113852895,7183667766,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1396810974,RENAISSANCE PHARMACY LTD,331 COURT ST,,BROOKLYN,NY,112314335,7186241100,PIC,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1578639399,"R&R PHARMACY,INC",323 MAMARONECK AVE,,MAMARONECK,NY,105432609,9147770357,GENERAL MGR.,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1841366747,"CM & P PHARMACY, INC.",1600 SAINT NICHOLAS AVE,,NEW YORK,NY,100403311,2129275994,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
