npi,organization_name,address_1,address_2,city,state,zip,phone,authorized_official_title,matched_taxonomy_codes,pharmacy_tier,primary_pharmacy_flag,likely_independent,chain_exclusion_match
1730288093,THRIFT DRUG INC,1338 EAST GRANDVIEW BOULEVARD,,ERIE,PA,165042736,8148252333,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1649379900,THRIFT DRUG INC,5410 KEEPORT DRIVE,,PITTSBURGH,PA,152363006,4126559455,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1558460816,THRIFT DRUG INC,4927 HOMEVILLE ROAD,,WEST MIFFLIN,PA,151222956,4124692220,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1467551721,THRIFT DRUG INC,821 EAST BISHOP STREET,,BELLEFONTE,PA,16823,8143551548,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1285733543,THRIFT DRUG INC,200 KIMBERTON ROAD,,PHOENIXVILLE,PA,194604163,6109352020,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093814352,THRIFT DRUG INC,415 SOUTH NINTH STREET,,LEBANON,PA,170426602,7172737687,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1972602233,THRIFT DRUG INC,23 NORTH ELM STREET,,KUTZTOWN,PA,195301343,6106835520,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003915265,THRIFT DRUG INC,65 NEWBERRY PARKWAY,,ETTERS,PA,173198967,7179383655,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093814253,THRIFT DRUG INC,351 BRIGHTON AVENUE,,ROCHESTER,PA,150742139,7247743360,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1902905169,THRIFT DRUG INC,880 BUTLER STREET,,PITTSBURGH,PA,152231319,4127822466,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1811096076,THRIFT DRUG INC,1710 MOUNT ROYAL BOULEVARD,,GLENSHAW,PA,151162115,4124878767,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1508965765,THRIFT DRUG INC,575 MORGANTOWN ROAD,,UNIONTOWN,PA,154015419,7244372140,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1417056672,THRIFT DRUG INC,115 FIFTH STREET,,ELLWOOD CITY,PA,161172303,7247583294,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1326147588,THRIFT DRUG INC,1505 7TH AVE,,BEAVER FALLS,PA,150104121,7248436774,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1144329301,THRIFT DRUG INC,2350 NOBLESTOWN RD,,PITTSBURGH,PA,152054128,4129222282,MANAGER ONLINE ADJUDICATION,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1053410217,THRIFT DRUG INC,925 MERCHANT STREET,,AMBRIDGE,PA,150032327,7242667664,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1871692038,THRIFT DRUG INC,2000 HAMILTON STREET,,PHILADELPHIA,PA,191303814,2155672017,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1780783944,THRIFT DRUG INC,109 RAILROAD ST,,BEDFORD,PA,155221014,8146236266,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1598864753,THRIFT DRUG INC,2600 NORTH WILLOW STREET PIKE,SUITE 411,WILLOW STREET,PA,175849388,7174641720,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1407955669,THRIFT DRUG INC,109 ALLEGHENY RIVER BOULEVARD,,OAKMONT,PA,151391859,4128281530,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1316046576,THRIFT DRUG INC,3205 CAPE HORN ROAD,,RED LION,PA,173568203,7172461322,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1225137482,THRIFT DRUG INC,2182 COUNTY LINE ROAD,,HUNTINGDON VALLEY,PA,190061740,2159531655,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1134228398,THRIFT DRUG INC,577 SOUTH MAIN STREET,,SHREWSBURY,PA,173611737,7172356854,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1043319205,THRIFT DRUG INC,4 BALLAST LANE,,STEWARTSTOWN,PA,173638325,7179932557,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1770682932,THRIFT DRUG INC,1759 GOUCHER STREET,,JOHNSTOWN,PA,159051101,8142556601,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1982703153,THRIFT DRUG INC,519 CONSTITUTION AVENUE,,PERKASIE,PA,189441248,2154537540,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1609975879,THRIFT DRUG INC,1804 GOLDEN MILE HIGHWAY,,PITTSBURGH,PA,152392828,7243274850,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1326147596,THRIFT DRUG INC,7719 MAIN STREET,,FOGELSVILLE,PA,180511600,6103910922,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1184724155,DUNCANSVILLE PHARMACY INC,1328 3RD AVE,,DUNCANSVILLE,PA,166351247,8146958065,OWNER AND PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1164521407,THRIFT DRUG INC,2302 SHEFFIELD ROAD,,ALIQUIPPA,PA,150012302,7243755558,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1982703229,THRIFT DRUG INC,1125 FREEPORT ROAD,,PITTSBURGH,PA,152383103,4127822277,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1790884039,THRIFT DRUG INC,535 LINCOLN AVENUE,,BELLEVUE,PA,152023548,4127611890,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1609975945,THRIFT DRUG INC,519 PENN AVENUE,,PITTSBURGH,PA,152223208,4123910969,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1427157767,THRIFT DRUG INC,417 CHARTIERS STREET,,BRIDGEVILLE,PA,150172033,4122218184,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1336248673,THRIFT DRUG INC,1650 NORTH CEDAR CREST BOULEVARD,,ALLENTOWN,PA,181042318,6103953671,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1154420495,THRIFT DRUG INC,4000 WOODHAVEN ROAD,,PHILADELPHIA,PA,191542810,2156377840,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1942309281,THRIFT DRUG INC,410 COOKE LANE,,PITTSBURGH,PA,152341414,4125631505,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851490197,THRIFT DRUG INC,623 EAST OHIO STREET,,PITTSBURGH,PA,152125619,4123221566,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1679672919,THRIFT DRUG INC,3700 FORBES AVENUE,,PITTSBURGH,PA,152133409,4126811332,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1588763825,THRIFT DRUG INC,1020 LIBERTY STREET,,FRANKLIN,PA,163231215,8144324824,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1396844635,THRIFT DRUG INC,1155 CARLISLE ST,STE 12,HANOVER,PA,173311200,7176322626,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1023117363,THRIFT DRUG INC,4011 WILLIAM PENN HIGHWAY,,MONROEVILLE,PA,151462601,4123725288,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1932208279,THRIFT DRUG INC,6822 HAMILTON BOULEVARD,,ALLENTOWN,PA,181069644,6103981351,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1013016351,THRIFT DRUG INC,2336 ARDMORE BLVD,,PITTSBURGH,PA,152215225,4122718570,SR MGR TP ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1922107267,THRIFT DRUG INC,1021 FIRST AVENUE,,CONWAY,PA,150271666,7248692369,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1659470995,THRIFT DRUG INC,927 PAOLI PIKE,,WEST CHESTER,PA,193804527,6106960818,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1568561801,THRIFT DRUG INC,3331 PLEASANT VALLEY BOULEVARD,,ALTOONA,PA,166024311,8149421081,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1477652717,THRIFT DRUG INC,4145 BUFFALO ROAD,,ERIE,PA,165102109,8148996924,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386743623,THRIFT DRUG INC,832 NORTH LANSDOWNE AVENUE,,DREXEL HILL,PA,190261526,6104497188,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1821197161,THRIFT DRUG INC,2962 SAINT LAWRENCE AVENUE,,READING,PA,196062233,6107793120,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1649379983,THRIFT DRUG INC,1777 NORTH KEYSER AVENUE,,SCRANTON,PA,185081215,5703462087,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1558460899,THRIFT DRUG INC,200 WEST RIDGE PIKE,SUITE 112,CONSHOHOCKEN,PA,194283702,6108281274,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1467551705,THRIFT DRUG INC,510 WESTERLY PARKWAY,,STATE COLLEGE,PA,168015905,8142381862,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1376642611,THRIFT DRUG INC,5235 LIBRARY ROAD,,BETHEL PARK,PA,151022714,4128545760,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1699874941,THRIFT DRUG INC,1236 LONG RUN ROAD,,WHITE OAK,PA,151312419,4126782755,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1043319395,THRIFT DRUG INC,315 E LANCASTER AVE,,WAYNE,PA,190874201,6106886033,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1659470904,THRIFT DRUG INC,920 WILKES BARRE TOWNSHIP BOULEVARD,,WILKES BARRE,PA,187026162,5708238730,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1568561819,THRIFT DRUG INC,7700 CRITTENDEN STREET,,PHILADELPHIA,PA,191184421,2152428022,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1477652725,THRIFT DRUG INC,31 NORTH JEFFERSON STREET,,NEW CASTLE,PA,161013903,7246520981,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1295834554,THRIFT DRUG INC,1039 SECOND STREET PIKE,,RICHBORO,PA,189541803,2153557177,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1104925460,THRIFT DRUG INC,4830 WILLIAM PENN HIGHWAY,,EXPORT,PA,156329262,7243278233,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1831298199,THRIFT DRUG INC,600 LINCOLN HIGHWAY,,FAIRLESS HILLS,PA,190301400,2152950150,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1740389006,THRIFT DRUG INC,1241 BLAKESLEE BOULEVARD DRIVE EAST,SUITE 2,LEHIGHTON,PA,182352401,5703865838,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1659470912,THRIFT DRUG INC,1513 EAST MAIN STREET,,WAYNESBORO,PA,172681890,7177629676,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1568561827,THRIFT DRUG INC,5990 UNIVERSITY BOULEVARD,SUITE 30,MOON TOWNSHIP,PA,151084229,4122622161,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1821197187,THRIFT DRUG INC,600 CHESTNUT AVENUE,,ALTOONA,PA,166014802,8149430545,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1811096175,THRIFT DRUG INC,2210 STATE HILL ROAD,,WYOMISSING,PA,196101904,6103781465,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1720187081,THRIFT DRUG INC,9910 FRANKFORD AVENUE,,PHILADELPHIA,PA,191141900,2158242700,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1457450710,THRIFT DRUG INC,602 CONTINENTAL BOULEVARD,,DANVILLE,PA,178211022,5702753524,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1366541625,THRIFT DRUG INC,3200 MARKET STREET,,CAMP HILL,PA,170114421,7177631181,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1508965864,THRIFT DRUG INC,4411 HOWLEY STREET,,PITTSBURGH,PA,152241509,4126219987,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1417056771,THRIFT DRUG INC,2401 EAST VENANGO STREET,,PHILADELPHIA,PA,191344620,2157438530,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1326147687,THRIFT DRUG INC,1650 LIMEKILN PIKE,,DRESHER,PA,190251114,2156284404,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1235238593,THRIFT DRUG INC,642 EASTON ROAD,,WARRINGTON,PA,189762017,2153432490,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1144329400,THRIFT DRUG INC,120 SOUTH MILL ROAD,,KENNETT SQUARE,PA,193483042,6104445332,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1871692137,THRIFT DRUG INC,780 ROUTE 113,,SOUDERTON,PA,189641004,2157230953,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1780783043,THRIFT DRUG INC,1535 WEST CHESTER PIKE,,WEST CHESTER,PA,193827705,6106922730,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1598864852,THRIFT DRUG INC,3120 CHICHESTER AVENUE,,BOOTHWYN,PA,190613251,6104942770,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1013016278,THRIFT DRUG INC,601 SOUTH 25TH STREET,,EASTON,PA,180455336,6102527405,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1659470813,THRIFT DRUG INC,5633 BAUM BOULEVARD,,PITTSBURGH,PA,152063778,4124416991,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386743540,THRIFT DRUG INC,696 STONY HILL ROAD,,YARDLEY,PA,190674419,2153219143,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1376642538,THRIFT DRUG INC,115 PERRY HWY STE 146,,HARMONY,PA,160379205,7244526851,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1245339407,THRIFT DRUG INC,300 SOUTH FAYETTE STREET,,SHIPPENSBURG,PA,172571751,7175309111,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1689773848,THRIFT DRUG INC,1501 SCALP AVENUE,,JOHNSTOWN,PA,159043308,8142669631,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1033218292,THRIFT DRUG INC,1851 EAST STATE STREET,,HERMITAGE,PA,161481818,7249812800,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1619076882,THRIFT DRUG INC,135 SOUTH MARKET STREET,,NEW WILMINGTON,PA,161421201,7249463531,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1255430427,THRIFT DRUG INC,513 PERRY HIGHWAY,,PITTSBURGH,PA,152291820,4129317751,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1073612248,THRIFT DRUG INC,128 AIRPORT ROAD,,COATESVILLE,PA,193205800,6103842011,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1801996251,THRIFT DRUG INC,517 BEAVER STREET,,SEWICKLEY,PA,151431701,4127419250,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1710087168,THRIFT DRUG INC,200 MEMORIAL BOULEVARD,,CONNELLSVILLE,PA,15425,7246288460,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1073613428,THRIFT DRUG INC,6090 ROUTE 30,,GREENSBURG,PA,156011279,7248374180,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1982704334,THRIFT DRUG INC,3434 WILLIAM PENN HIGHWAY,,PITTSBURGH,PA,152355411,4128248860,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1215037668,THRIFT DRUG INC,6200 SALTSBURG ROAD,,PITTSBURGH,PA,152352066,4127980490,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1437259884,THRIFT DRUG INC,760 BROAD STREET,,MONTOURSVILLE,PA,17754,5703682629,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1669572012,THRIFT DRUG INC,200 GREATER BUTLER MART,,BUTLER,PA,160013283,7242827808,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1578663928,THRIFT DRUG INC,9773 ROOSEVELT BOULEVARD,,PHILADELPHIA,PA,191141010,2156730747,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1487754834,THRIFT DRUG INC,1915 1921 EAST CARSON STREET,,PITTSBURGH,PA,15203,4124818818,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1922108380,THRIFT DRUG INC,4534 BROADWAY BOULEVARD,,MONROEVILLE,PA,151464745,4123735420,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386744746,THRIFT DRUG INC,331 PENN AVENUE,,WILKINSBURG,PA,152212133,4127319822,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1194825554,THRIFT DRUG INC,1130 PERRY HIGHWAY,,PITTSBURGH,PA,152372142,4123694267,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1336249796,THRIFT DRUG INC,4185 WASHINGTON ROAD,,MC MURRAY,PA,153172522,7249429111,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1083714331,THRIFT DRUG INC,1425 MAIN STREET,,PECKVILLE,PA,18452,5703839811,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1619077062,THRIFT DRUG INC,15TH AND ALLEN STREETS,,ALLENTOWN,PA,18102,6104322362,MANAGER ONLINE ADJUDICATION,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1417057720,THRIFT DRUG INC,200 CRAFTON INGRAM SHOPPING CENTER,,PITTSBURGH,PA,15205,4129215755,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1700986155,THRIFT DRUG INC,2501 SAW MILL RUN BOULEVARD,,PITTSBURGH,PA,152343110,4128820500,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1528168978,THRIFT DRUG INC,1465-15 WEST BROAD STREET,,QUAKERTOWN,PA,18951,2155367651,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1972603322,THRIFT DRUG INC,4630 PERKIOMEN AVENUE,,READING,PA,196063296,6107793266,SR MGR  THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1699875047,THRIFT DRUG INC,431 COMMONS DRIVE,,DUBOIS,PA,15801,8143714491,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1417057860,THRIFT DRUG INC,101 WALLACE AVENUE,,DOWNINGTOWN,PA,193352604,6108734725,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1326148776,THRIFT DRUG INC,2100 WASHINGTON PIKE,,CARNEGIE,PA,15106,4122767077,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1043310493,THRIFT DRUG INC,165 BUTLER ROAD,,KITTANNING,PA,162012329,7245432265,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1952401309,THRIFT DRUG INC,8775 NORWIN AVENUE,,NORTH HUNTINGDON,PA,156422718,7248639074,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1770683120,THRIFT DRUG INC,1520 N MAIN STREET EXT,,BUTLER,PA,160011546,7242828113,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1689774036,THRIFT DRUG INC,120 COUNTRY SIDE PLAZA,,MT PLEASANT,PA,15666,7245475590,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1497855845,THRIFT DRUG INC,6945 US 322,UNIT 509,CRANBERRY,PA,16319,8146770445,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1306946751,THRIFT DRUG INC,568 CASTE VILLAGE,,PITTSBURGH,PA,152361555,4128815650,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1114027562,THRIFT DRUG INC,1249 WEST CHESTER PIKE,,WEST CHESTER,PA,193825646,6106929244,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1023118478,THRIFT DRUG INC,547 W TRENTON AVE,,MORRISVILLE,PA,190673512,2157369501,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1932209384,THRIFT DRUG INC,5835 EASTON ROAD,,PLUMSTEADVILLE,PA,18949,2157667350,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1841390291,THRIFT DRUG INC,1701 DUNCAN AVENUE,,ALLISON PARK,PA,151012865,4123640588,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730289042,THRIFT DRUG INC,2158 BROWNSVILLE ROAD,,PITTSBURGH,PA,15210,4128816439,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1982704201,THRIFT DRUG INC,3200 OREGON DRIVE,,LOWER BURRELL,PA,15068,7243396686,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1568562890,THRIFT DRUG INC,1008 LATROBE 30 SHOPPING CENTER,,LATROBE,PA,15650,7245393353,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1518067966,THRIFT DRUG INC,1396 WEST CHESTNUT STREET,,WASHINGTON,PA,153015803,7242280059,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1689775496,THRIFT DRUG INC,96 NORTH FLOWERS MILL ROAD,,LANGHORNE,PA,190471601,2157411330,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1598866311,THRIFT DRUG INC,5176 COLD SPRING CREAMERY ROAD,,DOYLESTOWN,PA,189021253,2154895481,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1437250339,THRIFT DRUG INC,469 WEST PENN AVENUE,,CLEONA,PA,170423140,7172282289,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1912008715,THRIFT DRUG INC,7345 SALTSBURG RD,,PENN HILLS,PA,152352222,4127982344,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1821199621,THRIFT DRUG INC,1430 BALTIMORE STREET,,HANOVER,PA,173318529,7176328833,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730280538,THRIFT DRUG INC,13 EAST GAY STREET,,WEST CHESTER,PA,193803147,6106960409,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1649371444,THRIFT DRUG INC,361 SOUTH CEDAR CREST BOULEVARD,,ALLENTOWN,PA,181033600,6108217999,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851492326,LOYER'S PHARMACY,66 N MAIN ST,,RED LION,PA,173561718,7172443422,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1891896791,THRIFT DRUG INC,818 ROUTE 15 NORTH,,DILLSBURG,PA,17019,7174320490,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1700987609,THRIFT DRUG INC,178 POINT PLAZA,,BUTLER,PA,160012540,7242855800,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1346341245,THRIFT DRUG INC,6542 H LOGAN SQUARE,,NEW HOPE,PA,18938,2158629228,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1255432159,THRIFT DRUG INC,3300 EAST MARKET STREET,,YORK,PA,174022619,7178400204,SR MANAGER TP PROVIDER ENROLLMENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1164523064,THRIFT DRUG INC,2512 ISLAND AVENUE,,PHILADELPHIA,PA,19153,2159379665,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
