npi,organization_name,address_1,address_2,city,state,zip,phone,authorized_official_title,matched_taxonomy_codes,pharmacy_tier,primary_pharmacy_flag,likely_independent,chain_exclusion_match
1942211172,GIANT EAGLE INC,BAPTIST AND GROVE RDS,,PITTSBURGH,PA,15236,4128814602,DIRECTOR MANAGED CARE,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,N,GIANT EAGLE
1851302087,GIANT EAGLE INC,47TH AND PLUMMER ST,,PITTSBURGH,PA,15201,4126821485,DIRECTOR MANAGED CARE,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,N,GIANT EAGLE
1104837335,GIANT EAGLE INC,1165 MCKINNEY LN,,PITTSBURGH,PA,152203417,4129211610,DIRECTOR MANAGED CARE,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,N,GIANT EAGLE
1013928241,GIANT EAGLE INC,20111 ROUTE 19,,CRANBERRY TWP,PA,16066,7247727420,MANAGED CARE CREDENTIALING COORDINA,3336C0003X,tier_1_primary_pharmacy,Y,N,GIANT EAGLE
1174534382,MED-FAST PHARMACY INC,825 BEAVER GRADE RD,,CORAOPOLIS,PA,151082639,4122627979,BILLING MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1376554501,"GIANT EAGLE, INC.",581 PITTSBURGH RD,,UNIONTOWN,PA,154012242,7244382570,PHARMACY MANAGED CARE,3336C0003X,tier_1_primary_pharmacy,Y,N,GIANT EAGLE
1285645416,GIANT EAGLE INC,GREEN GARDEN PLAZA,,ALIQUIPPA,PA,15001,7243789170,DIRECTOR MANAGED CARE,3336C0003X,tier_1_primary_pharmacy,Y,N,GIANT EAGLE
1134130370,GIANT EAGLE INC,5055 LIBRARY RD,,BETHEL PARK,PA,151022813,4128317727,MANAGED CARE COORDINATOR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,N,GIANT EAGLE
1417969403,JBDL CORPORATION,800 CHESTER PIKE STE C,,SHARON HILL,PA,190791400,6105863100,PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1841202231,SVNE PHARMA INC,1916 WELSH RD,UNIT 4,PHILADELPHIA,PA,191154655,2154647600,MANAGER,333600000X,tier_1_primary_pharmacy,Y,Y,
1447263512,BUTASH PHARMACY,319 GEORGE ST,,THROOP,PA,185121234,5704892331,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1831102912,JEFFREYS DRUG STORE INC.,1 N CENTRAL AVE,,CANONSBURG,PA,153171301,7247456480,OWNER,3336C0003X|3336C0004X|333600000X,tier_2_secondary_pharmacy,N,Y,
1831102086,JEFFREYS DRUG STORE LTC,1 N CENTRAL AVE STE 1,,CANONSBURG,PA,153171301,7247456078,PHARMACIST,3336L0003X,tier_1_primary_pharmacy,Y,Y,
1811900038,PRICE CHOPPER OPERATING CO OF PA INC,1228 ONEILL HWY,,DUNMORE,PA,185121708,5703464593,VP OF PHARMACY,3336S0011X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1326151432,EAST LAKE PHARMACY INC,1896 E LAKE RD,,ERIE,PA,165111072,8144564108,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1710090295,PRICE CHOPPER OPERATING CO OF PA INC,1026 WYOMING AVE,MIDWAY SHOPPING CENTER,WYOMING,PA,186441331,5706934572,VP OF PHARMACY,333600000X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1689787111,"DRAGONFLY HEALTH RX, INC.",512 ELMWOOD AVE,,SHARON HILL,PA,190791014,4849531800,CHIEF FINANCIAL OFFICER,3336C0003X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1154435493,SHREE GANESH PHARMACY,900 PENN ST,,READING,PA,196021796,6103741444,PHARMACIST IN CHARGE / OWNER,3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1578677845,BELL-EDGE DRUGS INC,5401 CHESTER AVE,,PHILA,PA,191434913,2157294139,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1285747691,PRICE CHOPPER OPERATING CO OF PA INC,1025 PENNSYLVANIA AVE,,MATAMORAS,PA,183361713,5704915702,VP OF PHARMACY,333600000X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1285748178,MCKESSON SPECIALTY PHARMACEUTICALS LLC,700 WATERFRONT DR,,PITTSBURGH,PA,152224742,4129925762,VICE PRESIDENT OF OPERATIONS,3336S0011X|3336M0002X,tier_1_primary_pharmacy,Y,Y,
1093829988,TANG PHARMACY INC,5925 N 5TH ST,,PHILADELPHIA,PA,191201823,2152241500,PHARMACY MGR,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1649384561,KASISKY ENTERPRISES INC,401 NORTH 4TH ST,,INDIANA,PA,157012026,7243499170,OWNER/PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1225142318,3JB LLC,118 N MAIN STREET,,DAVIDSVILLE,PA,15928,8144792588,CFO,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1952415937,KOEHLERS PHARMACY INC,35 BELVIDERE ST,,NAZARETH,PA,180642171,6107593640,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1033223573,"WILLIAM J. GATTI, INC",1024 PHILADELPHIA ST.,,INDIANA,PA,15701,7243494200,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1760596159,"BONTRAL, INC.",16395 ROUTE 8,,UNION CITY,PA,164381501,8144387570,OWNER/MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1033223680,"JOSEPH F. DELLANTONIO, INC.",307 E MARKET ST,,CLEARFIELD,PA,168302432,8147657841,CORP. SECRETARY / BOOKKEEPER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1023123064,RUSSEL ALAN GOBEILLE,27 CJEMS LANE,,MIFFLINTOWN,PA,17059,7174366844,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1932214970,CHAMBERS RX LLC,370 PHILADELPHIA AVE,,CHAMBERSBURG,PA,172011660,7172630747,RPH/PHARMACY MANAGER,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1750496790,LASLOWS PHARMACY,6 SPRINGS AVE,,GETTYSBURG,PA,173251724,7173370881,PHARMACIST,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1669587606,PILLWORKS INCORPORATED,340 E MAIN ST,,CARNEGIE,PA,151062752,4122793361,THIRD PARTY PLAN COORDINATOR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1578678512,WILLIAM KENNEDY,28 W RIDGE ST,,LANSFORD,PA,182321330,5706453588,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1487769428,RAIN INC,101 MAIN ST,,LUZERNE,PA,187091209,5702831331,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1295840239,THE DICKSON APOTHECARY LLC,105 WHEATFIELD DR,SUITE 2 PRIME TIME PLAZA,MILFORD,PA,18337,5702965138,OWNER PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730294661,SPAN & TAYLOR DRUG CO,175 W MAIN ST,,MONONGAHELA,PA,150632305,7242584545,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1770698557,"COLLINS FAMILY MARKETS, INC.",5675 N FRONT ST,,PHILADELPHIA,PA,19120,2152247505,THIRD PARTY ADMINISTRATOR,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1316052103,"BROWN'S BC, LLC",942 W STREET RD,,WARMINSTER,PA,189743124,2153284707,THIRD PARTY ADMINISTRATOR,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1376659748,PLEASANT RIDGE MANOR,8300 RIDGE RD,,GIRARD,PA,164178701,8144745521,EXEC DIRECTOR,333600000X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1427164862,SLATEBELT DRUGS INC,435 BLUE VALLEY DR,,BANGOR,PA,180131513,6108636001,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1235245903,CAPITANO'S PHARMACY,101 S MAIN ST,,OLD FORGE,PA,185181600,5704575450,PHARMACIST/OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1508973884,"HANOVER HOME HEALTH, INC.",800 CARLISLE ST,,HANOVER,PA,173311703,7176374003,OWNER PHARMASIST,3336C0003X,tier_2_secondary_pharmacy,N,Y,
1598873168,HCBR LLC TENTH STREET PHARMACY,938 FALLOWFIELD AVE,,CHARLEROI,PA,150222104,7244835302,OWNER/R.PH,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1780792861,FOXS PHARMACY INC,3900 PERRYSVILLE AVE,,PITTSBURGH,PA,152141748,4122318300,CMS,333600000X,tier_1_primary_pharmacy,Y,Y,
1720196629,NARBERTH PHARMACY INC,220 HAVERFORD AVE,,NARBERTH,PA,19072,6106644800,PHARMACIST OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1568571370,HENNEBERRY PHARMACY,838 N 24TH ST,,PHILADELPHIA,PA,191301914,2157651033,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1447369129,TRUE CARE PHARMACY INC,9 WEST MAIN AVENUE,,MYERSTOWN,PA,170671122,7178664800,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1528177896,RLH INC,304 MORGANTOWN ST,,UNIONTOWN,PA,154014829,7244372828,PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1447369608,"BOSWELL PRESCRIPTION CENTER, LLC",210 OHIO ST,SUITE A,BOSWELL,PA,155311245,8146296624,PHARMACIST/OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1891804951,"PENN LAUREL PHARMACY, LLC.",112 SUNSHINE AVE,,CENTRAL CITY,PA,159261129,8147545717,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1700995875,"MARTELLA'S PHARMACY, LLC",1079 FRANKLIN ST,,JOHNSTOWN,PA,159054303,8145351833,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1740399856,REDNER'S MARKETS INC.,22 FOREST DR,UNIT #3,HEGINS,PA,179389013,5706803855,VP OF HUMAN RESOURCES,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1932218831,FOXS PHARMACY INC,3900 PERRYSVILLE AVE,SUITE A,PITTSBURGH,PA,152141748,4122318300,CMS,333600000X,tier_1_primary_pharmacy,Y,Y,
1700996543,WESTMONT DRUG STORE,1741 GOUCHER ST,,JOHNSTOWN,PA,15905,8142554101,PHARMACIST/PARTNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1366552861,"GIANT EAGLE, INC",300 TRI COUNTY LANE,,BELLE VERNON,PA,150121990,7249293789,PHARMACY MANAGED CARE,3336C0003X,tier_1_primary_pharmacy,Y,N,GIANT EAGLE
1588774749,"NELL'S, INC.",1706 SPRING ROAD,,CARLISLE,PA,170131176,7172492285,"DIRECTOR, PHARMACY OPERATIONS",333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1336259647,"NELLS, INC.",4724 PENN AVE,,SINKING SPRING,PA,196089672,6106786610,PHARMACY MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1972615490,CHARLES F TRAEGER,3000 WALNUT ST,,MCKEESPORT,PA,151327158,4126723000,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1215049226,BORTZS PHARMACIES INC,90 GIBRALTAR RD,,READING,PA,196069460,6107791095,THIRD PARTY PLAN COORDINATOR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1124139365,DUBOIS REGIONAL MEDICAL CENTER,265 ALLEGHENY BLVD,,BROOKVILLE,PA,158252321,8148497504,OPERATIONS DIRECTOR,3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386755452,ASEPSIS INFUSION INC,200 OVERLOOK DR,SUITE 319,PITTSTON,PA,186401016,5706556222,OFFICE MANAGER,3336H0001X,tier_1_primary_pharmacy,Y,Y,
1700998713,RX PARTNERS INC,620 HOWARD AVE,,ALTOONA,PA,166014804,8149494272,MANG,3336L0003X,tier_1_primary_pharmacy,Y,Y,
1235241241,VERMILYA'S PHARMACIES INC,400 JEFFERSON AVE,,WASHINGTON,PA,153014261,7242220900,THIRD PARTY PLAN COORDINATOR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1053423061,P B HILLBAN LLC,100 HAZLE ST,,WILKES BARRE,PA,187024365,5708230511,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1861504870,KARA ANN INC,1701 WYOMING AVE,,EXETER,PA,186431491,5706540202,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1689786691,COMMUNITY PHARMACY INC,30 RIVER ST,,JIM THORPE,PA,182292313,5703255310,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1124130133,SUPERIOR CARE PHARMACY INC,518 BURKE BYP,,OLYPHANT,PA,184471805,5703836700,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1457463721,"SLOAN'S PHARMACY, INC.",73 S MAIN ST,,MANHEIM,PA,175451645,7176652223,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1134231145,ELAINE A. TRAPANI,225 GRANT AVE,,MILLVALE,PA,152092609,4128211524,PHARMACIST OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730291394,JOSEPH DI MATTEO INC,12238 FRANKSTOWN RD,,PENN HILLS,PA,152353404,4127989800,PHARMACIST MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1548371602,"HYDE DRUG, L.L.C.",2412 WILMINGTON RD,,NEW CASTLE,PA,161051939,7246521451,PRESIDENT/CHIEF PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1043322480,"SLOAN'S PHARMACY, INC",61 E MAIN ST,,MOUNT JOY,PA,175521424,7176534001,OWNER/PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1255443263,V-PHARM INC,485 S RIVER ST,,WILKES BARRE,PA,187023706,5709702200,OWNER,333600000X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1962514976,MEDICINE SHOPPE,69 N MARKET ST,,NANTICOKE,PA,186341553,5707355114,OWNER PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1780796797,ANDREW P. NAGLAK,1170 PERKIOMEN AVE,,READING,PA,196021349,6103781396,OWNER PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1952413965,MINNICH'S PHARMACY INC,1698 S.QUEEN ST.,,YORK,PA,17403,7178460500,CEO,333600000X|3336C0004X|3336H0001X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1033221049,GDD PHARMACY SERVICES INC,2025 TECHNOLOGY PKWY,STE G04,MECHANICSBURG,PA,170509400,7177284200,PRES,333600000X|3336C0004X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1417069428,GLENN N COOK AND ASSOCIATES INC,997 PERRY HWY,,PITTSBURGH,PA,152372130,4123665337,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1316059322,CREVAR INC,645 MILLER AVE,,CLAIRTON,PA,150251438,4122333303,OWNER AND MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1043322050,PROFESSIONAL CARE SPECIALISTS INC,18 N MILL ST,,NEW CASTLE,PA,161013610,7246528132,PHARMACIST/OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1770695785,ERIC LEE PERRY INC,1707 WILMINGTON RD,,NEW CASTLE,PA,161052061,7246523366,OWNER/PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1306958319,MEDICINE SHOPPE,68 FRALEY ST,,KANE,PA,167351325,8148372950,BILLING SPEC,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1932201860,CARE OPTIONS RX LLC,219 N BALTIMORE AVE,,MOUNT HOLLY SPRINGS,PA,170651204,7174868606,CEO,3336L0003X,tier_1_primary_pharmacy,Y,Y,
1982706404,"DANIEL C. KOCHIS AND ASSOCIATES, INC.",619 BROAD AVE,,BELLE VERNON,PA,150121510,7249295445,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1811099245,ASHTON PHARMACY,9035 ASHTON RD,,PHILA,PA,19136,2156739494,OWNER PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1356443642,NAZARETH PHARMACY INC,19 S BROAD ST,,NAZARETH,PA,180642116,6107593240,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851494017,"WELLSPAN PHARMACY, INC.",40 V TWIN DRIVE,SUITE 107,GETTYSBURG,PA,17325,7173392600,SENIOR PHARMACY MANAGER,333600000X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1528161114,HARRY M MARCHEWKA RPH PC,601 MCKEAN AVE,,DONORA,PA,150331003,7243795630,"RPH, OWNER",333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1184728313,BRACEYS SUPERMARKET INC.,ROUTE 502,,DALEVILLE,PA,18444,5708427848,THIRD PARTY ADMINISTRATOR,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1831293893,NORTH HUNTINGDON MEDICAL INC,8731 ROUTE 30,,NORTH HUNTINGDON,PA,156423241,7249780110,PRESIDENT,333600000X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1609970342,PERRY DRUG STORE LLC,301 INDEPENDENCE ST,,PERRYOPOLIS,PA,154735326,7247364422,OWNER PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1740384700,MORRISVILLE PHARMACY,411 W TRENTON AVE,,MORRISVILLE,PA,190673510,2152951002,PHARMACY MGR,3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1013011071,ESTERBROOK WRD PHARMACY LLC,538 PENN AVE,,WEST READING,PA,196111036,6103754366,MANAGER/MEMBER,3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1922102987,RCL PHARMACY SERVICES INC,333 E LANCASTER AVE,,WYNNEWOOD,PA,190961929,6106490390,OWNER,333600000X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1285738971,ECKERD CORPORATION,4770 MCKNIGHT ROAD,,PITTSBURGH,PA,152373419,4123648100,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1811093420,MICHAEL J ASHMORE INC,915 MOUNT ROYAL BLVD,,PITTSBURGH,PA,152231046,4124865200,PRES,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1972609477,RX PARTNERS LTC LLC,500 OLD POND RD,SUITE 406,BRIDGEVILLE,PA,150171272,4122571263,DIRECTOR OF PHARMACY,3336L0003X,tier_1_primary_pharmacy,Y,Y,
1518063403,WHITAKER DRUGS INC,106 WHITAKER STREET,,WHITAKER,PA,151202427,4124612342,PHARMACIST/MANAGER,333600000X,tier_1_primary_pharmacy,Y,Y,
1174629000,"ZEVIN'S DRUG STORE, INC.",800 MCKEAN ST,,PHILADELPHIA,PA,191482342,2154680622,PHARMACY MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1124124896,SUSAN L GRANCEY,304 N 3RD ST,,CLEARFIELD,PA,168302527,8147655371,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1821195546,"MODERN MEDICATION MANAGEMENT, INC",1500 7TH AVE,,BEAVER FALLS,PA,150104164,7248910600,PHARM TECH.,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1467559054,KZ ENTERPRISES LLC,352 RIGHTERS MILL RD,,GLADWYNE,PA,190351543,6106491100,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1972600724,WALTER REED NATIONAL MILITARY MED CENTER,5450 CARLISLE PIKE,,MECHANICSBURG,PA,170502411,7176053409,CHIEF DHA PASS,333600000X,tier_2_secondary_pharmacy,N,Y,
1811094741,A AND W PHARMACY INC,2623 E WESTMORELAND ST,,PHILADELPHIA,PA,191345228,2154264100,VICE PRESIDENT MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1942308598,PPM INC,2310 MT. PLEASANT ROAD,,NORVELT,PA,15674,7244234100,PRESIDENT PHARMACIST IN CHARGE,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1902903834,DIXONS PHARMACY INC,1 SPRINT DR,,CARLISLE,PA,170157696,7172495691,TREASURER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1457459257,NEFF DRUGS 22 LLC,1464 BUCK RD,,HOLLAND,PA,189662626,2158608000,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1598862435,JAFFES DRUG STORE,7150 RIDGE AVE,,PHILADELPHIA,PA,191283250,2154830900,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1407953342,STRAFFORD PHARMACY INC,623 W LANCASTER AVE,,WAYNE,PA,190873108,6106882320,VP OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1316044258,SCOTTDALE PHARMACY INC,222 PITTSBURGH ST,,SCOTTDALE,PA,156831735,7248876870,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1225135163,JOSEPH S MISKOVSKY,420 MAIN ST,,FOREST CITY,PA,184211420,5707855400,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1134226079,CORNER DRUG STORE INC,142 WALTS LN,,JOHNSTOWN,PA,159064123,8145365114,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1043317985,S AND S COMMUNITY DRUG INC,5600 CATHARINE ST,,PHILADELPHIA,PA,191432815,2157473922,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1952408890,RONALD JAMES FRANCK,550 CALIFORNIA AVE,,AVALON,PA,152022453,4127615625,OWNER,3336C0003X,tier_2_secondary_pharmacy,N,Y,
1861599706,"WYBLE'S PHARMACY, INC.",200 N WARREN AVE,,APOLLO,PA,156131339,7244784051,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1770680613,PD DARBY INC,913 MAIN ST,,DARBY,PA,190231631,6105869600,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1689771529,BATH RX INC,310 S WALNUT ST,,BATH,PA,180141025,6108379992,PHARMACY MANAGER / DIRECTOR,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1497852339,RANN PHARMACY INC,377 MAIN ST,,HARLEYSVILLE,PA,194382309,2152564146,OWNER PHARMACIST,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1306943246,RONALD JAMES FRANCK,325 S BIRMINGHAM AVE,,AVALON,PA,152022407,4127616739,OWNER,3336L0003X,tier_1_primary_pharmacy,Y,Y,
1215034152,COUNTY LINE PHARMACY INC,25 S YORK RD,,HATBORO,PA,190403231,2154437700,OWNER,3336I0012X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1124125067,LAUREL PHARM PA LLC,2330 VARTAN WAY,,HARRISBURG,PA,171109763,7175418002,DIR OF OPERATIONS,3336L0003X|3336I0012X,tier_1_primary_pharmacy,Y,Y,
1558469577,SHURFINE PHARMACY WEIGLESTOWN,3025 CARLISLE RD,,DOVER,PA,173154509,7177671492,PHARMACY MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1740388776,DIXONS PHARMACY INC,3463 BIGLERVILLE RD,,BIGLERVILLE,PA,173079809,7176778144,TREASURER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1831297860,COMMUNITY DRUG,517 GREENFIELD AVE,,PITTSBURGH,PA,152071051,4124214104,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1568560597,R J JOMICI INC,273 S 15TH ST,,PHILADELPHIA,PA,191025060,2157356337,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1477651404,CARING PHARMACY INC,2541 KENSINGTON AVE,,PHILADELPHIA,PA,191251337,2157399975,PHARMACY OWNER MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1558469486,LANDIS SUPER MARKET INC,2700 SHELLY RD,,HARLEYSVILLE,PA,194381281,2155133053,PIC,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1487752309,AKSHARDHAM ENTERPRISES LLC,5524 NEW FALLS RD,,LEVITTOWN,PA,190563102,2159455700,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1144329020,GRATTAN'S PHARMACY INC.,230 N FRONT ST,,PHILIPSBURG,PA,168661606,8143422020,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1548369028,"CK-KC LTC, INC",1200 GRUBB STREET,,PALMYRA,PA,17078,7178322050,PRESIDENT,3336L0003X,tier_1_primary_pharmacy,Y,Y,
1841398732,WESCLARE CORPORATION,1238 NATIONAL PIKE,,HOPWOOD,PA,154450090,7244372353,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1013015916,DAKES DRUG STORE INC,201 CITY AVE,,MERION STATION,PA,190661803,6106671316,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1508965856,THRIFT DRUG INC,1140 TOWN SQUARE ROAD,,POTTSTOWN,PA,194651017,6103234080,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1417056763,THRIFT DRUG INC,3807 WEST LINCOLN HIGHWAY,,DOWNINGTOWN,PA,193352216,6102690226,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1326147679,THRIFT DRUG INC,2269 SCHOENERSVILLE ROAD,,BETHLEHEM,PA,180177418,6108651362,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1962501213,THRIFT DRUG INC,1700 PINE HOLLOW ROAD,,MC KEES ROCKS,PA,151361578,4127716366,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1053410316,THRIFT DRUG INC,1035 COUNTY LINE ROAD,,HUNTINGDON VALLEY,PA,190063814,2153642980,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1821197088,THRIFT DRUG INC,244 COMMERCE CIRCLE,,BRISTOL,PA,190073113,2157819788,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730288994,THRIFT DRUG INC,1 ICE CREAM ALLEY,,NEWTOWN,PA,189401543,2155790864,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1649379801,THRIFT DRUG INC,2545 ARAMINGO AVENUE,,PHILADELPHIA,PA,191253728,2154232361,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1578663308,"NELL'S, INC",2720 S QUEEN ST,,YORK,PA,174039701,7177415973,MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1063511327,THRIFT DRUG INC,1 SUMMIT SQUARE,SUITE A,LANGHORNE,PA,190471084,2159684656,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1699874958,THRIFT DRUG INC,5430 PEACH STREET,,ERIE,PA,165092602,8148684624,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
