npi,organization_name,address_1,address_2,city,state,zip,phone,authorized_official_title,matched_taxonomy_codes,pharmacy_tier,primary_pharmacy_flag,likely_independent,chain_exclusion_match
1194877449,FIDEL G HUERTA JR INC,818 BROOKLYN AVE STE 2,STE 2,SAN ANTONIO,TX,782151607,2102280300,PRESIDENT,3336L0003X,tier_1_primary_pharmacy,Y,Y,
1194877456,UNIVERSITY PHARMACY LLC,1205 N RAUL LONGORIA RD,STE F,SAN JUAN,TX,78589,9569614870,PHARMACIST IN CHARGE,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1275686925,M & S TOWER PHARMACY INC,730 N MAIN AVE,S 107,SAN ANTONIO,TX,78205,2102252951,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1295888949,"AVITA DRUGS, LLC",2602 N MAIN AVE,,SAN ANTONIO,TX,782122919,2107363161,CHIEF FINANCIAL OFFICER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1760535900,WESTPARK DISCOUNT PHARMACY,350 WESTPARK WAY,STE 300,EULESS,TX,760403964,8175456600,PRESIDENT & CEO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1295888394,PROFESSIONAL PLAZA PHARMACY INC,1005 YORK DR,SUITE 105,DESOTO,TX,751152083,9725721939,CHIEF PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1053465617,TMT CARE PHARMACY LLC,12060 BELLAIRE BLVD,SUITE E,HOUSTON,TX,770722569,2819333573,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1215081666,MEDICAL DISCOUNT PHARMACY LP,1316 7TH ST,,ROSENBERG,TX,774713531,2812323940,CEO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1124172572,PHARM NACOGDOCHES ACQUISITION LLC,212 NORTH ST,STE B,NACOGDOCHES,TX,75961,8174420484,OFFICER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1952455305,NGUYEN'S PHARMACEUTICAL COMPANY,10515 BELLAIRE BLVD,STE L,HOUSTON,TX,770725234,2815681888,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1497809842,J AND J PHARMACY INC,310 N RIDGEWAY DR,,CLEBURNE,TX,760335102,8176459138,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1306990759,PHU HUU NGUYEN PHARMD PC,3007 GARTH RD,,BAYTOWN,TX,775213946,2814284705,PIC,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1871647057,BEST VALUE PHARMACIES INC,320 W 1ST AND WALNUT,,HICO,TX,76457,2547964271,VICE-PRESDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1750436101,PEDRO MANUEL YZAGUIRRE JR,5235 SOUTHMOST RD STE C,,BROWNSVILLE,TX,785218052,9565049555,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1427103175,"H-E-B, LP",651 N US HWY 183,,LEANDER,TX,78641,5125287777,GOVERNMENT PROGRAMS MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,N,H-E-B
1376698969,"DANIEL DRUG, INC",3409 W 7TH ST,,FORT WORTH,TX,761072718,8173326386,PRES,333600000X,tier_1_primary_pharmacy,Y,Y,
1245385400,PEDRO MANUEL YZAGUIRRE,721 W HARRISON AVE,SUITE A,HARLINGEN,TX,785506016,9564252424,PHARMACIST OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1902951023,PEDRO MANUEL YZAGUIRRE,4682 LAKEWAY DR,,BROWNSVILLE,TX,785209264,9565412400,PHARMACIST OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1689729717,JACKSON COUNTY HOSPITAL DISTRICT,1013 S WELLS ST,BLDG B,EDNA,TX,779574045,3617827822,PIC,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1649326208,3 ROBERT LLC,306 RANCH ROAD 2900,,KINGSLAND,TX,786396063,3253884593,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1245386689,SOUTHERN TIER INFUSION INC,8687 LOUETTA RD STE 150,,SPRING,TX,773796672,2812510888,OWNER PHARMACIST,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1548316854,SANITARIUM DRUG CO,423 LIVE OAK ST,,MARLIN,TX,766612367,2548833541,VICE PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1699811703,NICKS PHARMACY,1815 TEXAS AVE,,BRIDGE CITY,TX,776112833,4097355323,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1396881595,RICKY DANE RAY,801 ROAD TO SIX FLAGS W,SUITE 122,ARLINGTON,TX,760122616,8172777231,PHARMACIST IN CHARGE,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1821134958,KOTZEBUE DRUG INC,525 N SAINT JOSEPH ST,,GONZALES,TX,786294019,8306728505,OWNER AND PIC,333600000X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1770629875,PALACE DRUG STORE,131 N MAIN AVE,,DENVER CITY,TX,793233237,8065922525,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1669518783,CASTLE HILLS PHARMACY LLC,3412 SAM HOUSTON DR,,VICTORIA,TX,779042238,3615756328,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1285770032,ABILENE H.O.G. PHARMACY,2000 PINE ST,,ABILENE,TX,796012434,3256902300,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1942347109,DE LA ROSA PHARMACY,1112 E GRIFFIN PKWY,,MISSION,TX,785722407,9565859110,OFFICE MANAGER,3336C0003X,tier_2_secondary_pharmacy,N,Y,
1528104148,VILLAGE FOODS LTD,3030 E 29TH ST,SUITE 100,BRYAN,TX,778022757,9798468199,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1437296605,DE LA ROSA PHARMACY,1500 E 6TH ST,,WESLACO,TX,785966606,9569680403,OFFICE MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1710023221,MESQUITE IND SCHOOL DISTRICT,300 W KEARNEY ST,,MESQUITE,TX,751493438,9728827125,PHARM.D.,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1063558583,MORNINGSIDE MINISTRIES,602 BABCOCK RD,,SAN ANTONIO,TX,782013101,2107311199,"DIRECTOR, PHARMACY SERVICES",3336I0012X|333600000X|3336C0003X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1619013232,CULLEN CARE PHARMACY INC,5751 BLYTHEWOOD ST,,HOUSTON,TX,770215402,7137472100,OWNER/CEO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1861539090,M2PHARMA INC,1401 WIRT RD STE E,,HOUSTON,TX,770554905,7134683236,PRESIDENT,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1437295052,AS PHARMACY L.L.C.,6611 RIVER PLACE BLVD STE 103,,AUSTIN,TX,787301170,5124875759,OWNER,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1346386968,LUMMUS PHARM INC,902 N MAIN ST,,SAN ANGELO,TX,769034077,3256587555,CORP OFFICER,3336H0001X|333600000X|3336C0004X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1891832820,UKES INT'L INC,2260 TRAWOOD DR STE D,,EL PASO,TX,799353042,9155909300,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1982741930,ADOLFO BALLI INC,1402 E 8TH ST STE 4,,WESLACO,TX,785966642,9569693309,CHIEF PHARMACIST,333600000X,tier_2_secondary_pharmacy,N,Y,
1568509974,EAGLE LAKE DRUGSTORE,702 S MCCARTY AVE,,EAGLE LAKE,TX,774343212,9792342502,PHARMACY MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1144368325,AMERICAN OUTCOMES MANAGEMENT LP,230 WESTWAY PL STE 101,,ARLINGTON,TX,760181018,8172634700,CHIEF FINANCIAL OFFICER,3336H0001X,tier_1_primary_pharmacy,Y,Y,
1922146257,WTRX HEALT CENTER INC,3211 S COULTER ST,,AMARILLO,TX,791062720,8063512945,PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1326186313,QUATTRO M FIRM INC,5910 SCOTT ST,SUITE M,HOUSTON,TX,770211457,7137415104,OWNER,333600000X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1235277229,HP PHARMACY,1919 NORTH LOOP W,STE 275B,HOUSTON,TX,770081374,7138637800,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1255479341,"UNITED SUPERMARKETS, LTD.",122 S MAIN ST,,PERRYTON,TX,790702659,8064353636,VP AND CFO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1073651832,NORTH CENTRAL TEXAS COMMUNITY HEALTH CARE CENTER,200 MLK JR BLVD,,WICHITA FALLS,TX,763011152,9407666306,CEO,3336C0002X,tier_1_primary_pharmacy,Y,Y,
1336287291,LY'S PHARMACY INC,3675 BOCA CHICA BLVD,STE D,BROWNSVILLE,TX,785214483,9565442059,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1023156783,METSCRIPT INC,1300 MAIN ST,SUITE 100,RICHMOND,TX,774693348,2812772707,PRESIDENT,3336C0002X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1235277849,MIEARS LTC PHARMACY,707 LAMAR AVE,SUITE C,PARIS,TX,754604492,9037379546,PRESIDENT,3336L0003X,tier_1_primary_pharmacy,Y,Y,
1225176837,"PARIS APOTHECARY, LLC",707 LAMAR AVE STE B,,PARIS,TX,754604460,9037854208,MANAGING MEMBER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1518005123,MIEARS PHARMACY AND HOME HEALTH CARE,707 LAMAR AVE,SUITE A,PARIS,TX,754604492,9037851679,PRESIDENT,3336C0003X,tier_2_secondary_pharmacy,N,Y,
1013055581,"PHARMA-HEALTH SERVICES, INC.",5638 LAWNDALE ST,,HOUSTON,TX,770233840,7139231621,PHARMACIST IN CHARGE,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1538208095,RIVERSIDE PHARMACY DBA CANAL PHARMACY,2502 CANAL ST,,HOUSTON,TX,770031523,7132275583,OWNER CHIEF PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1700925955,"MCCRORY'S PHARMACY, INC",6151 DEW DR,SUITE 100,EL PASO,TX,799123909,9155819655,PRESIDENT,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1699814962,CLEO HEALTHCARE SERVICES INC.,13415 WOODFOREST BLVD,STE F,HOUSTON,TX,770152922,7133304400,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1396884540,UNIVERSITY OF TEXAS AT AUSTIN OFFICE OF ACCTG,100 F W DEAN KEETON SSB 1 110,,AUSTIN,TX,787121108,5124711824,CHIEF PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1013057652,MARTIN PHARMACY INVESTMENTS PLLC,4290 KINSEY DR,,TYLER,TX,757031024,9035615656,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1467591396,CHRISTUS HEALTH ARK-LA-TEX,2604 SAINT MICHAEL DR STE 200,,TEXARKANA,TX,755032378,9036142200,PRESIDENT,3336M0002X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003955055,JAMES B MAGEL,120 N SMITH ST,,PLEASANTON,TX,780644110,8305694060,PHARMACIST OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1699814483,FIRST LONE STAR PHARMACY GROUP III LLC,504 N BROADWAY ST,,JOSHUA,TX,760583414,8172958531,MANAGING PARTNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1770623365,"WILCRX ENT.,INC.",415 STATE HWY 124,,WINNIE,TX,77665,4092962497,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1639218563,TEXAS STATE UNIVERSITY,298 STUDENT CENTER DR.,,SAN MARCOS,TX,78666,5122453590,STUDENT HEALTH CENTER DIRECTOR,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1780723353,HILLCROFT PLAZA PHARMACY INC.,6655 HILLCROFT ST,108,HOUSTON,TX,770814815,7135416655,MANAGING OFFICER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1902945579,HARMISON PHARMACIES LC,2701 OSLER DR,STE 1,GRAND PRAIRIE,TX,750511064,9726472721,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1861532368,TIGUA PHARMACY INC,8269 N LOOP DR,,EL PASO,TX,799074234,9155902800,OWNER (PIC ),3336C0003X,tier_1_primary_pharmacy,Y,Y,
1689714610,DARCY PHARMACY LLC,11210 BELLAIRE BLVD,SUITE 130,HOUSTON,TX,770722527,2819888300,PHARMACIST OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1568502003,NORTHWOOD PHARMACY INC,9999 HOMESTEAD RD,,HOUSTON,TX,770163725,7136333600,PRESIDENT PHARMACIST-IN-CHARGE,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1891835757,JIMMIE LEE WHISENHUNT,102 MAIN ST,,HOOKS,TX,755615155,9035472782,OWNER AND CEO,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1467592683,EL CENTRO DEL BARRIO INC,918 WAGNER,,SAN ANTONIO,TX,782113218,2109323500,CFO,3336C0002X,tier_2_secondary_pharmacy,N,Y,
1568502722,CLINICAL CARE PHARMACY,2770 N SAM HOUSTON PKWY W,,HOUSTON,TX,770381206,2812728700,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1083754139,"DRIPPING SPRINGS PHARMACY LA&B, LLC",100 COMMONS RD STE 1,,DRIPPING SPRINGS,TX,786203966,5128587935,"CO-OWNER, PHAMD",333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1255471215,"AMEHRCO ENTERPRISES,INC",7878 GATEWAY BLVD E STE 102,,EL PASO,TX,799151802,9155951300,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1386784304,ASCENSION PROVIDENCE,405 LONDONDERRY DR STE 104,,WACO,TX,767127920,2547514915,REG DIR NET REV & REIMB,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1184765604,PHARMESTATE LLC,317 CENTRAL EXPY N,,ALLEN,TX,750132631,9723909888,CEO,333600000X,tier_1_primary_pharmacy,Y,Y,
1356482996,ROGERS PHARMACY #4,6502 NURSERY DR,SUITE 102,VICTORIA,TX,779041178,3615720226,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1588705123,ROGERS PHARMACY #3,512 E RIO GRANDE ST,,VICTORIA,TX,779016033,3615720226,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093856726,MCGINTY AND MULDROW CORP,918 MERCURY DR,,HOUSTON,TX,770292041,7136746122,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1518008143,ROGERS PHARMACY #2,2700 CITIZENS PLZ,SUITE 106,VICTORIA,TX,779015754,3615820503,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1912048430,"BONHAM FAMILY DRUG, LLC",100 E SAM RAYBURN DR,,BONHAM,TX,75418,9035837325,OFFICER,333600000X|3336L0003X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1578603429,C & G PHARMACY,11618 ALDINE WESTFIELD RD,,HOUSTON,TX,770932303,2814424201,PIC,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1114067956,SMITH DRUG CO,114 N TENNESSEE,,MCKINNEY,TX,75069,9725424431,PIC,333600000X,tier_1_primary_pharmacy,Y,Y,
1043351331,E & E PHARMACY,6969 GULF FREEWAY,SUITE 340,HOUSTON,TX,77087,7138478989,PHARMACIST IN CHARGE,333600000X,tier_1_primary_pharmacy,Y,Y,
1568503688,"MEDICINE SHOPPES, INC.",103 W. BELLS BLVD,,BELLS,TX,75414,9039657383,CEO,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1356482624,BEARD PHARMACIST INC.,443 AUSTIN STREET,,TIMPSON,TX,759750458,9362542471,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1639210057,POLK PHARMACY,"8 MEDICAL PKWY, PLAZA 11",SUITE 106,FARMERS BRANCH,TX,75234,9722474322,PHARMACIST-IN-CHARGE,333600000X,tier_1_primary_pharmacy,Y,Y,
1538200944,ABC PARMACY,12879 JOSEY LN,SUITE 100,FARMERS BRANCH,TX,752346336,9724811600,PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1063553238,"EAST END PHARMACY, INC.",6802 NAVIGATION BLVD,,HOUSTON,TX,770111453,7139235959,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1508908112,INTRACARE COMMUNITY PHARMACY LLC,1120 CYPRESS STATION DR,STE 110,HOUSTON,TX,770903002,7137907821,CEO,3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1902947849,GILMER DRUG COMPANY,112 DAVIS ST,,GILMER,TX,756442210,9038435631,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1932240777,MAY DRUG,506 E COMMERCE ST,,JACKSONVILLE,TX,757664910,9035862208,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1245371012,LGFM LTD,2613 W TRENTON RD,,EDINBURG,TX,785393432,9566688352,MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1841331600,VELAS PHARMACY,2000 S MCCOLL RD,STE A,MCALLEN,TX,785031501,9566318352,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851432694,VINA PHARMACY,546 9TH AVE,,PORT ARTHUR,TX,776423322,4099828856,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1447392154,MEMORIAL HERMANN MEDICAL GROUP,2100 REGIONAL MEDICAL DR,,WHARTON,TX,774889719,9795324910,SYSTEM EXECUTIVE PT CARE SUPPORT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1902948409,FLEMING ENTERPRISES INC,902 FM 359 RD,,RICHMOND,TX,774692010,2813448600,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1578605952,TEXAS A&M UNIVERSITY,TEXAS A M UNIVERSITY,1264 TAMU,COLLEGE STATION,TX,778431264,9794588292,DIRECTOR,3336C0002X,tier_1_primary_pharmacy,Y,Y,
1225170509,EILA CORPORATION,4503 DE ZAVALA RD STE 108,,SAN ANTONIO,TX,782492060,2104923005,MANAGER/OWNER,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1952443426,"ONCOLOGY PHARMACY SERVICES, INC",500 W 3RD ST,,ODESSA,TX,797615010,4323370012,EXECUTIVE DIRECTOR,333600000X|3336C0003X|3336S0011X,tier_1_primary_pharmacy,Y,Y,
1043352537,PRINCETON PHARMACY INC.,501 E. PRINCETON DR,SUITE 100,PRINCETON,TX,75407,9727346281,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1780727404,UNIVERSITY OF TEXAS AT ARLINGTON,605 S WEST ST,BOX 19329,ARLINGTON,TX,760190001,8172722770,ASST. CHIEF PHARMACIST,3336C0003X|3336I0012X,tier_1_primary_pharmacy,Y,Y,
1457494353,CATCHING'S PRESCRIPTIONS LTD,1900 S COULTER ST STE F,,AMARILLO,TX,791061793,8063552924,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1275675167,"SPECIALIZED RX, INC",1416 N SAM HOUSTON PKWY E,STE 160,HOUSTON,TX,770322960,2819878500,MANAGER,3336C0003X|3336L0003X|3336S0011X|3336C0004X,tier_1_primary_pharmacy,Y,Y,
1871636738,TEXAS TECH STUDENT HEALTH PHARMACY,1003 FLINT AVE.,,LUBBOCK,TX,79409,8067432636,PHARMACSIT IN CHARGE,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1275676439,TRAIL CREEK PHARMACY,350 WESTPARK WAY,300,EULESS,TX,760403958,8175713374,MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1831232149,MINU RX LTD,2918 SAN JACINTO ST,,HOUSTON,TX,770042708,7135237847,PIC,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1972646032,HIGHLAND PARK PHARMACY INC,3229 KNOX ST,,DALLAS,TX,752054031,2145212126,PIC,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1881737948,LJP INC,1517 COLUMBIA ST,,STAMFORD,TX,795536832,3257732441,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730222738,POWERS PHARMACY NO 1 INC,702 WEST HOUSTON STREET,,LINDEN,TX,75563,9037567923,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1699819995,"LOCK,S DRUG STORE AT BASTROP,INC",103 HIGHWAY 71 W,,BASTROP,TX,786023726,5123212422,PRES,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1710021019,IRIS ANNA INC,5320 BROADWAY ST,,SAN ANTONIO,TX,782095714,2108260616,V PRES,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1538203807,MOHRMANN'S DRUG STORE LLC,2405 WINDING WAY DR,,GONZALES,TX,786293246,8306722317,MEMBER-PIC,3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1245374412,RODGERS PHARMACY,201 N WINFREE ST,,DAYTON,TX,775352653,9362587641,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1467596817,"SUPER ROCKWALL DRUGSTORE,LP",3021 RIDGE RD,SUITE 103,ROCKWALL,TX,750325806,9727720500,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1295879500,JOHN M MOHRMANN INC,2829 BABCOCK RD,SUITE 125,SAN ANTONIO,TX,782296028,2106927726,PRES,333600000X,tier_1_primary_pharmacy,Y,Y,
1760526891,"RX HERRERA PHARMACY, INC",1801 GUST ST,SUITE#1,LAREDO,TX,780415414,9567270607,"PRESIDENT,PHARMACIST IN CHARGE",333600000X,tier_1_primary_pharmacy,Y,Y,
1376688366,"FIDEL G. HUERTA JR., INC.",2115 PLEASANTON RD,SUITE 100,SAN ANTONIO,TX,782211321,2109237717,OWNER PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1285779199,LORD AND A. PHARMACY,2949 MARTIN LUTHER KING JR BLVD STE 1,,DALLAS,TX,752156317,2144213133,PHARMACIST IN CHARGE,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1457496473,WHITE CROSS RX LLC,1303 MCCULLOUGH AVE,SUITE 128,SAN ANTONIO,TX,782125609,2102277207,MANAGING MEMBER,333600000X,tier_1_primary_pharmacy,Y,Y,
1730224783,GERLANDS REALTY INC,302 N MAIN ST,,HIGHLANDS,TX,775622842,2814263581,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1457495541,"SHANNON BUSINESS SERVICES, INC.",122 S OAKES ST STE 100,,SAN ANGELO,TX,769036408,3257475400,DIRECTOR- OUTPATIENT PHARMACY SERVI,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1881739894,MUNIZ RIO GRANDE PHARMACY LLC,1117 S COMMERCE ST,,HARLINGEN,TX,785507706,9564231753,OWNER,3336C0003X|3336C0004X|3336M0002X,tier_1_primary_pharmacy,Y,Y,
1669517587,"FIDEL G. HUERTA JR., INC.",426 CASTROVILLE RD,SUITE 5,SAN ANTONIO,TX,782075120,2104339991,OWNER PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1669517801,VALLEY BAPTIST MEDICAL CENTER,2101 PEASE ST,EAST TOWER,HARLINGEN,TX,785508307,9563896898,OUTPATIENT PHARMACY SUPERVISOR,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1558406819,"FIDEL G. HUERTA JR., INC.",4006 NOGALITOS,SUITE 1,SAN ANTONIO,TX,782111300,2109245163,OWNER PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1467597724,"FIDEL G. HUERTA JR., INC.",700 S ZARZAMORA ST,SUITE 100,SAN ANTONIO,TX,782075255,2104969292,OWNER PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1649315276,ZKBK INVESTMENTS LLC,1010 W BLUFF ST,,WOODVILLE,TX,759794736,4092833073,OWNER/MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1225173560,VINA PHARMACY INC,11207 N LAMAR BLVD STE A,,AUSTIN,TX,787533056,5129778844,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1598890709,MICHAEL H BUTTS,501 WEST 2ND BOX 1030,,CLARENDON,TX,792261030,8068743554,OWNER,3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1770628059,"BOUNDS VITAL CARE, INC.",200 EAST HANSON STREET,,CLEVELAND,TX,77327,2815923741,PRESIDENT,333600000X|3336C0003X|3336H0001X|3336L0003X|3336M0002X|3336S0011X,tier_1_primary_pharmacy,Y,Y,
1003951633,CARSAN INC,8111 CYPRESSWOOD DR,SUITE 107,SPRING,TX,773797185,2816550110,THIRD PARTY PLAN COORDINATOR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1912042540,JEFFREY SCOTT TERRY,2007 N MAIN ST,,BAYTOWN,TX,775202746,2814277333,OWNER PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1821133455,LA HACIENDA PHARMACY INC,213 S DR E E DUNLAP ST,,SAN DIEGO,TX,783842801,3612793869,OWNER PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730224361,CAREY PROSPERIE PHARMACY INC,2119 E 5TH ST,,TYLER,TX,757013515,9035973383,THIRD PARTY PLAN COORDINATOR,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1588799795,"SAENZ MEDICAL PHARMACY LONE STAR, INC.",2121 E GRIFFIN PKWY,SUITE 18,MISSION,TX,785723241,9565196500,OWNER VICE PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1174658397,"SAENZ MEDICAL PHARMACY NOLANA, INC",801 E NOLANA ST,SUITE 22,MCALLEN,TX,785046104,9566872500,OWNER PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1316082787,ROMA PHARMACY,700 E BRAVO BLVD,B,ROMA,TX,785845668,9568471688,PHARMACIST-IN-CHARGE,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1568597177,MANAGED CARE PHARMACY,721 S. PALM,,PECOS,TX,79772,4324454916,RPH,333600000X,tier_1_primary_pharmacy,Y,Y,
1174658702,KING PINSON PHARMACY,920 AVENUE D,,ABERNATHY,TX,793113437,8062982222,OWNER AND PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1184759912,"SAENZ MEDICAL PHARMACY OF PENITAS, INC.",1000 E EXPRESSWAY 83 STE 1,,LA JOYA,TX,785608304,9565852704,OWNER VICE PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1659406734,ABELDT ENTERPRISES INC,314 W RUSK ST,,TYLER,TX,757011513,9035338155,PRESIDENT/OWNER,3336C0003X,tier_2_secondary_pharmacy,N,Y,
1821123852,REDIGERS PHARMACY INC,724 S EDDY ST,,PECOS,TX,797723727,4324454916,RPH,333600000X,tier_1_primary_pharmacy,Y,Y,
1992830764,TCU PHARMACY LLC,2825 STADIUM DR,,FORT WORTH,TX,761091377,8172578849,"PIC, OWNER",3336C0003X,tier_1_primary_pharmacy,Y,Y,
