npi,organization_name,address_1,address_2,city,state,zip,phone,authorized_official_title,matched_taxonomy_codes,pharmacy_tier,primary_pharmacy_flag,likely_independent,chain_exclusion_match
1760595573,MOREHEAD CITY DRUG CO,1404 LIVE OAK ST,,BEAUFORT,NC,28516,2527282006,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1932212925,COMMUNITY PHARMACY OF MARION LLC.,232 S MAIN ST,,MARION,NC,287524551,8286524661,CPHT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1720191661,MEDICAL ARTS PHARMACY INC,253 RUIN CREEK RD,0,HENDERSON,NC,27536,2524923404,OWNER,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1457465437,HALSEY DRUG LLC,55 S MAIN ST,,SPARTA,NC,286759643,3363725599,VICE PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1275647257,APPALACHIAN APOTHECARY INC,50 ASHEVILLE HWY,,BREVARD,NC,287123385,8288839000,OWNER,333600000X|3336C0003X|3336C0004X,tier_1_primary_pharmacy,Y,Y,
1184738163,ANGIER DISCOUNT DRUG INC,253 N RALIEGH STREET,,ANGIER,NC,27501,9196399623,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1225143266,ISLAND PHARMACY INC,210 S HWY 64,,MANTEO,NC,27954,2524735801,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1134234172,WARD DRUG COMPANY OF NASHVILLE INC,117 W CHURCH ST,,NASHVILLE,NC,278561327,2524592135,OWNER PHCST,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1952416992,"BEACH RX, INC.",57353 NC HIGHWAY 12,TAMS PLAZA,HATTERAS,NC,279430428,2529862400,PRESIDENT/PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1902911696,EDC DRUG STORES INC,13300 STRICKLAND ROAD,,RALEIGH,NC,27613,9198707100,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003923673,"KOONCE DRUG COMPANY, INC",112 E 7TH AVE,,CHADBOURN,NC,284311402,9106544194,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1831205442,"CHS PHARMACY SERVICES, INC.",16455 STATESVILLE RD,STE 101,HUNTERSVILLE,NC,280787135,7048012566,DIRECTOR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386752053,"DRUG CARE OF CURRITUCK, INC.",123 FORBES LOOP # B,,GRANDY,NC,279399625,2524538500,PRESIDENT/PHAMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1942318621,BURKE PHARMACY INC,301 W MEETING ST,,MORGANTON,NC,286553866,8284378025,CO-OWNER/MANAGER,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1013025675,CREECH DRUG CO INC,126 N RAIFORD ST,,SELMA,NC,275762833,9199652316,PHCY MGR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1861500118,EAST BURKE PHARMACY INC.,300 MAIN AVE WEST,,HILDEBRAN,NC,28637,8283973420,PHARMACIST,333600000X|3336C0003X,tier_2_secondary_pharmacy,N,Y,
1891804084,MAYBERRY PHARMACY,933 OLD ROCKFORD ST,SUITE 3,MOUNT AIRY,NC,270305356,3367890424,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1467561423,CHS PHARMACY SERVICES INC,105 YADKIN ST,STE 103,ALBEMARLE,NC,280013449,9803238222,AVP PHARMACY SERVICES,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1033228911,MEDICAL CENTER PHARMACY INC OF HICKORY,126 N CENTER ST,,HICKORY,NC,286016215,8223227717,DO,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1063521086,"REALO DISCOUNT DRUG STORES OF EASTERN NORTH CAROLINA, INC.",181 ENTERPRISE AVE,,CAPE CARTERET,NC,285842506,2523933345,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1760591796,"TAS DRUG, INC",500 W CHURCH ST,,CHERRYVILLE,NC,280212812,7044355082,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1861502569,KERR DRUG INC A DELAWARE COMPANY,1141 E MARION ST,,SHELBY,NC,281504843,7044801275,PHARMACIST MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1932219888,MOOSE DRUG COMPANY,8374 W FRANKLIN ST,,MT PLEASANT,NC,281248812,7044369613,OWNER PHARMACY MANAGER,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1942310636,KERR DRUG INC,116 W DEPOT ST,,ANGIER,NC,275016696,9196392910,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1760592455,KERR DRUG INC,321 EAST ST,,PITTSBORO,NC,273128227,9195421661,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1568572253,KERR DRUG INC A DELAWARE COMPANY,108 E MAIN ST,,THOMASVILLE,NC,273604041,3364727413,PHARMACIST MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1295845998,KERR DRUG INC,801 W HAMLET AVE,,HAMLET,NC,283452507,9105825031,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1477663177,KERR DRUG INC,522 N MAIN ST,,TROUTMAN,NC,281669529,7045280043,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1649380346,KERR DRUG INC,219 RODNEY ORR BYP,,ROBBINSVILLE,NC,287718420,8284798791,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1184734881,KERR DRUG INC,11 US HIGHWAY 64 E,,PLYMOUTH,NC,279622200,2527931175,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1306956099,KERR DRUG INC,286 MAIN ST,,ANDREWS,NC,289019250,8283215801,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1740390434,KERR DRUG INC,1987 COTTON GROVE RD,,LEXINGTON,NC,272925721,3363572396,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1477663169,KERR DRUG INC,529 E MAIN ST,,BISCOE,NC,272099779,9104282531,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1821108523,KERR DRUG INC,44 HIGHWAY 64 W,,HAYESVILLE,NC,289049655,8283896343,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1609986306,KERR DRUG INC,808 E 5TH ST,,TABOR CITY,NC,284632200,9106533562,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1194835876,"VIEWMONT PHARMACY, INC.",53 13TH AVE NE,,HICKORY,NC,28601,8283221816,OWNER OPERATOR PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1194835892,KERR DRUG INC,19 SAWMILL VILLAGE LN,,FRANKLIN,NC,287344753,8283696644,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003926700,KERR DRUG INC,1519 S YORK RD,,GASTONIA,NC,280526137,7048676356,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730299439,KERR DRUG INC,2044 HIGHWAY 19,,MURPHY,NC,289065106,8288375512,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1811007511,KERR DRUG INC,206 US RT 117 SOUTH,,BURGAW,NC,28425,9102592514,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1346350048,KERR DRUG INC,1531 N HOWE ST,,SOUTHPORT,NC,284612608,9104574721,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1306956008,KERR DRUG INC,9650 STRICKLAND RD,STE 105,RALEIGH,NC,276151902,9198459356,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1033229737,KERR DRUG INC,317 N SALISBURY AVE,,SPENCER,NC,281592513,7046331360,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1588774285,KERR DRUG INC,2190 LAWNDALE DR,,GREENSBORO,NC,274087102,3363791053,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1588774277,KERR DRUG INC,1050 S HORNER BLVD,,SANFORD,NC,273305323,9197764107,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1760592463,KERR DRUG INC,710 FAYETTEVILLE ST,,DURHAM,NC,277013911,9195308774,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1215047907,KERR DRUG INC,302 E MAIN ST,,CHERRYVILLE,NC,280213411,7044458763,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1659481349,KERR DRUG INC,454 S MAIN ST,,SPARTA,NC,286759606,3363722101,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1013027713,KERR DRUG INC,1110 ABERDEEN RD,,LAURINBURG,NC,283522607,9102766445,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1841300530,KERR DRUG INC,914 E GREEN DR,,HIGH POINT,NC,272606716,3368842261,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1295845980,KERR DRUG INC,407 W MAIN ST,,JAMESTOWN,NC,272829558,3364543101,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1659481356,KERR DRUG INC,552 FORK RD,,NORWOOD,NC,281288445,7044744035,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1215047915,KERR DRUG INC,1124 PATTON AVE,,ASHEVILLE,NC,288062706,8282361519,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1679683361,KERR DRUG INC A DELAWARE COMPANY,2720 LAKE WHEELER RD,,RALEIGH,NC,276035861,9198561610,PHARMACIST MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1750491445,KERR DRUG INC,2805 S MAIN ST,,HIGH POINT,NC,272631936,3364311149,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386754075,KERR DRUG INC,690 CHURCH ST N,,CONCORD,NC,280254321,7047822195,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1376653071,KERR DRUG INC,140 NC HWY 102 WEST,,AYDEN,NC,28513,2527463026,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1275643975,KERR DRUG INC,703 E WASHINGTON ST,,NASHVILLE,NC,278561713,2524592639,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851401558,KERR DRUG INC,722 W INDEPENDENCE BLVD,,MOUNT AIRY,NC,270303574,3367899006,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1457461238,WARSAW RX LLC,103 S DUDLEY ST,,BURGAW,NC,284255539,9102592116,CREDENTIALING,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1679683379,KERR DRUG INC,1106 KINGOLD BLVD,,SNOW HILL,NC,285801619,2527476512,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1902916604,KERR DRUG INC,308 N JACKSON ST,,BEULAVILLE,NC,285188825,9102983161,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1720198427,KERR DRUG INC,811 N BROWN ST,,CHADBOURN,NC,284311309,9106545572,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1548370240,KERR DRUG INC,414 N WALNUT ST,,FAIRMONT,NC,283402038,9106286068,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1356451058,KERR DRUG INC,218 W MARTIN LUTHER KING BLVD,,ROSEBORO,NC,28382,9105255100,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1962512665,KERR DRUG INC,3600 N DUKE ST,,DURHAM,NC,277041709,9194711534,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1780794487,KERR DRUG INC,1821 HILLANDALE RD,,DURHAM,NC,277052659,9193839428,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1124138813,KERR DRUG INC,3422 US HWY 1,,FRANKLINTON,NC,27525,9194947715,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1013027705,KERR DRUG INC,6525 JORDAN ROAD,,RAMSEUR,NC,27316,3368241276,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1568572261,KERR DRUG INC,503 E 3RD ST,,PEMBROKE,NC,283727989,9105214943,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1558471250,KERR DRUG INC,65 WEAVER BLVD,,WEAVERVILLE,NC,28787,8286456477,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1639289333,KERR DRUG INC,707 S MCDANIEL ST,,ENFIELD,NC,278231758,2524452300,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1457461154,KERR DRUG INC,6030 US 301 HWY SOUTH,,FOUR OAKS,NC,27524,9199633777,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1366552069,KERR DRUG INC,2412 N HERITAGE ST,,KINSTON,NC,285011633,2525222276,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1083724785,KERR DRUG INC,805 MAIN ST,,SCOTLAND NECK,NC,278741227,2528263007,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851401541,KERR DRUG INC,1006 MONROE ST,,CARTHAGE,NC,283277387,9109472690,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1114037801,KERR DRUG INC A DELAWARE COMPANY,3205 S HOLDEN RD,,GREENSBORO,NC,274076805,3368553919,PHARMACIST MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1669582359,KERR DRUG INC,1587 SKEET CLUB RD,,HIGH POINT,NC,272659530,3364544327,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1801906508,KERR DRUG INC,9005 RICHLANDS HWY,,RICHLANDS,NC,285746380,9103241656,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629188321,KERR DRUG INC,6140 FALLS OF NEUSE RD,,RALEIGH,NC,276093528,9198767283,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1205946902,KERR DRUG INC,2901 WAKEFIELD PINES DR,,RALEIGH,NC,276149826,9195696741,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1205946993,KERR DRUG INC,126 E MACON ST,,WARRENTON,NC,275892018,9192572922,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1023128717,KERR DRUG INC,3001 E MARKET ST,,GREENSBORO,NC,274057525,3362757657,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1487764171,KERR DRUG INC,200 HWY 70 EAST,,HILLSBOROUGH,NC,27278,9197326263,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1104936897,KERR DRUG INC,123 E CENTER ST,,MEBANE,NC,273022431,9195631700,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1831209527,KERR DRUG INC A DELAWARE COMPANY,533 S SCALES ST,,REIDSVILLE,NC,273205021,3363498236,PHARMACIST MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1831209535,KERR DRUG INC A DELAWARE COMPANY,106 MARTIN LUTHER KING DR,,MAXTON,NC,28364,9108443096,PHARMACIST MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093825796,KERR DRUG INC,418 US HIGHWAY 264 BYP,,BELHAVEN,NC,278109291,2529436260,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1154431856,KERR DRUG INC,2601 CASTLE HAYNE RD STE B,,WILMINGTON,NC,284012690,9107636231,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1063522761,KERR DRUG INC,119 US HIGHWAY 13 BYP,,WINDSOR,NC,279837118,2527949222,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1881704583,KERR DRUG INC A DELAWARE COMPANY,3649 NEW BERN AVE,,RALEIGH,NC,276101232,9192318716,PHARMACIST MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1053421750,KERR DRUG INC,2233 133 AVENT FERRY RD,,RALEIGH,NC,27606,9198335531,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1639281900,NALLE PHARMACY,1918 RANDOLPH RD,STE 120,CHARLOTTE,NC,282071100,7043428180,OWNER PHARMACY MANAGER,3336S0011X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1114039260,GENE ANDERSON DRUG STORE INC.,206 SOUTH POPLAR STREET,,ELIZABETHTOWN,NC,28337,9108628411,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1902918956,KERR DRUG INC A DELAWARE COMPANY,2414 S HORNER BLVD,,SANFORD,NC,273305826,9197764239,PHARMACIST MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1720190770,KERR DRUG INC A DELAWARE COMPANY,1435 E CONE BLVD,,GREENSBORO,NC,274054533,3366212962,PHARMACIST MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1376654087,"B&W PHARMACY CARE, INC",819 N MAIN ST,SUITE 112,HIGH POINT,NC,272623991,3368842231,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629180633,DOWNING PHARMACY GROUP INC,5235 S COLLEGE RD,MONKEY JUNCTION,WILMINGTON,NC,284122209,9107980900,OWNER,333600000X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1245341551,"PARKER'S DRUG STORE, INC",14 VALLEY RIVER AVE,,MURPHY,NC,289062955,8288372318,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629189899,"KING DRUG CO., LLC",142 S. MAIN ST,,KING,NC,27021,3369833147,PHARMD/PHARMACY MANAGER,333600000X,tier_1_primary_pharmacy,Y,Y,
1992807234,COMMUNITY RX SOLUTIONS INC,5009 BEATTIES FORD RD,STE 106,CHARLOTTE,NC,282162859,7043936345,PHARMACY MGR,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093818106,BROOKSHIRE PHARMACY INC,462 HAYWOOD RD,,ASHEVILLE,NC,288064263,8282522718,PHARMACIST MANAGER/ OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1134222029,WARSAW RX LLC,8406 RICHLANDS HIGHWAY,,RICHLANDS,NC,28574,9103243164,CREDENTIALING,3336C0003X,tier_2_secondary_pharmacy,N,Y,
1699878538,NEWTON GROVE DRUG CO INC,305 WEEKS CIRCLE,,NEWTON GROVE,NC,28366,9105941183,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1700989324,CARROLL PHARMACY INC,840 S BRIGHTLEAF BLVD,,SMITHFIELD,NC,275774377,9199347164,PRESIDENT PHARMACIST IN CHARGE,333600000X,tier_1_primary_pharmacy,Y,Y,
1124122791,"CHS PHARMACY SERVICES, INC.",1085 NE GATEWAY CT NE,STE 190,CONCORD,NC,280252406,7044038680,DIRECTOR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851495816,ELK PHARMACY INC,116 E MAIN ST,,ELKIN,NC,286213429,3368352621,OWNER PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1760586721,MEDICAL ARTS PHARMACY INC OF FOREST CITY,924 W MAIN ST,,FOREST CITY,NC,280432518,8282457294,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1679677637,PINK HILL PHARMACY INC,100 S CENTRAL AVE,,PINK HILL,NC,285728083,2525684131,OWNER/PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1588768543,MOOSE DRUG COMPANY,1750 MAIN ST W,,LOCUST,NC,280979793,7048882114,PHARMACY MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1982709309,"MEDEXPRESS PHARMACY, LTD.",1431 W. INNES STREET,,SALISBURY,NC,28145,8006333977,VP OF PHARM. OPS,333600000X,tier_1_primary_pharmacy,Y,Y,
1750486510,COMMUNITY PHARMACY OF VALE LLC,9576 NC HWY 10 W,,VALE,NC,28168,7044620226,OWNER/TREASURER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1750486494,SNEADS FERRY FAMILY PHARMACY INC,1016 OLD FOLKSTONE RD STE 214,,SNEADS FERRY,NC,284609414,9103272454,PHCY MGR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1033215421,786 PHARMACY INC,316 S MAIN ST,,GRAHAM,NC,272533320,3362272093,PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093811093,"CUSTOM CAR PHARMACY, INC",2500 BATTLEGROUND AVE STE C,,GREENSBORO,NC,274084030,3362890074,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1447357660,TODD'S PHARMACY INC,207 S POINDEXTER ST,,ELIZABETH CITY,NC,279094834,2523352901,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1396842357,BLOUNT'S MUTUAL DRUG'S INC,323 S BROAD ST,,EDENTON,NC,279321933,2524822127,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1043317027,MOOSE DRUG COMPANY,740 CHURCH ST N,,CONCORD,NC,280254336,7047849613,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1376640201,MARLEY DRUG INC,5008 PETERS CREEK PKWY,,WINSTON SALEM,NC,271277276,3367717672,OFFICER OF MARLEY DRUG AND CFO,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1518064906,RX MEDEQ LLC,5642 NC HWY 41 SOUTH,,WALLACE,NC,28458,9102856114,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1477650828,"PARKER'S DRUG STORE, INC",4278 E US HIGHWAY 64 ALT,,MURPHY,NC,289066846,8288374145,PHARMACIST/OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1912004847,GUITONS DRUG STORE,801 S MADISON ST,,WHITEVILLE,NC,284724613,9106424188,PHARMACY MNGR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1649377573,FUQUAY DRUG CO INC,202 S MAIN ST,,FUQUAY VARINA,NC,275262259,9195522277,PHARMACIST OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1467559393,ARCHDALE DRUG CO INC,11220 N MAIN ST,,ARCHDALE,NC,272632891,3364342776,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1326146135,"GLEN RAVEN PHARMACY, INC",1902 W WEBB AVE,,BURLINGTON,NC,272171062,3365843736,PHARMACIST/MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1801993746,TERMINAL DRUG STORE INC,408 NASH ST S,,WILSON,NC,278933888,2522432102,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1710084652,LEWISVILLE DRUG COMPANY INC,6715 SHALLOWFORD RD,,LEWISVILLE,NC,270239847,3369460220,PRESIDENT,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629175567,COMMUNITY PHARMACY OF ALBEMARLE LLC,320 YADKIN ST,,ALBEMARLE,NC,280013447,7049829179,VICE PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1538266473,ONEALS DRUG STORE INC,820 W MAIN ST,,BELHAVEN,NC,278101120,2529432643,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1447357389,ANDREWS DRUG COMPANY INC,138 MAPLE AVE,,BURLINGTON,NC,272155847,3362261663,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1356448294,THOMAS DRUG STORE OF DUNN INC,609 E CUMBERLAND ST,,DUNN,NC,283345021,9108922114,PHCY MGR,333600000X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1174620017,MITCHENERS PHARMACY,301 S BROAD ST,,EDENTON,NC,279321933,2524823711,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1083711923,BROWN GARDINER DRUG CO INC,2101 N ELM ST,,GREENSBORO,NC,274085111,3362730596,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1891892733,HAW RIVER DRUG INC,740 E MAIN ST,,HAW RIVER,NC,272589644,3365780202,PRES/PIC,333600000X|3336C0002X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1700983640,HOPE MILLS PHARMACY LLC,3736 S MAIN ST,,HOPE MILLS,NC,283481959,9104256106,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1619074556,JONES DRUG STORE INC,116 HILLSBORO ST,,OXFORD,NC,275653212,9196938181,PHARMACIST/STR PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1528165461,COLES PHARMACY INC,117 N MAIN ST,,ROXBORO,NC,275735534,3365992171,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1437256377,NEW TOWN CENTER PHARMACY INC,610 S BENNETT ST,,SOUTHERN PINES,NC,283875920,9106927158,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1346347283,SPINDALE DRUG CO INC,109 W MAIN ST,,SPINDALE,NC,281601539,8282863746,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1255438198,COLONIAL PHARMACY OF MURFREESBORO NC INC,700 E MAIN ST,,MURFREESBORO,NC,278551214,2523983138,OWNER/PHARMACIST IN CHARGE,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1073610911,FAMILY FIRST PHARMACY INC,702 MAIN ST,,BAYBORO,NC,285159634,2527455539,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1790882637,DELS DISCOUNT PHARMACY,3060 RICHLANDS HWY,,JACKSONVILLE,NC,285402972,9103472888,MGR/PHARM,333600000X|3336C0003X|3336I0012X,tier_1_primary_pharmacy,Y,Y,
1609973544,NEW BARBEE PHARMACY LLC,415 HARRIS AVE,,RAEFORD,NC,283763111,9108756111,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1427155365,FAMILY PHARMACY INC,112G VILLAGE RD NE,,LELAND,NC,284517412,9103713181,OWNER/MNGR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
