npi,organization_name,address_1,address_2,city,state,zip,phone,authorized_official_title,matched_taxonomy_codes,pharmacy_tier,primary_pharmacy_flag,likely_independent,chain_exclusion_match
1568505089,CANTONMENT PHARMACY INC,433 S HIGHWAY 29,,CANTONMENT,FL,325331401,8509689992,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1770625683,ASC PHARMACY INC,3416 W 84TH ST,108,HIALEAH,FL,330184933,3056985411,PRESIDENT,3336C0004X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1083757934,J M PHARMACY & DISCOUNT INC,7385 SW 8TH ST,,MIAMI,FL,331444539,3052648113,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1073656096,WELL CARE PHARMACY INC,9714 PINES BLVD,,PEMBROKE PINES,FL,33024,9546022636,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1326182023,"EXPRESS APOTHECARY, LLC",325 OAK WEST ST,,KISSIMMEE,FL,34741,4079320033,MANAGER,333600000X|3336C0003X|3336C0004X,tier_2_secondary_pharmacy,N,Y,
1942344403,LEE ANN DRUG INC,955 WASHINGTON AVE,,MIAMI BEACH,FL,331395015,3055311256,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629112818,"WAKULLA STATION PHARMACY, INC",961 WOODVILLE HWY,,CRAWFORDVILLE,FL,323270706,8504214040,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1467597799,JAY PHARMACY OF JAY FLORIDA INC,14088 ALABAMA ST,,JAY,FL,325651036,8506756666,PHARMACY MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1689719213,GREAT CARE PHARMACY INC,17560 NW 27 AVE,SUITE 107,MIAMI GARDENS,FL,33056,3054307970,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1932244555,GARON PHARMACY INC.,8000 4TH ST N,,ST PETERSBURG,FL,337023653,7275773170,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1083759559,ADVANCE FLORIDA MEDICAL SUPPLIES INC D/B/A ADVANCE FLORIDA PHARMACY,490 OPA LOCKA BLVD,10,OPA LOCKA,FL,330543563,3056855854,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1750416202,"JAY PHARMACY OF JAY,FLA INC",14088 ALA ST,,JAY,FL,32565,8596756666,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1588799001,CADUCEUS PHARMACY II LLC,4361 N STATE ROAD 7,,LAUDERDALE LAKES,FL,333194856,9547978077,MANAGING MEMBER/PHARMACIST IN CHARG,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1972639813,"DR G'S PHARMACY, INC","5975 N FEDERAL HIGHWAY, SUITE 108",,FT LAUDERDALE,FL,33308,9549380005,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1316074750,DEYSI PHARMACY INC,7176 SW 47TH ST,,MIAMI,FL,331554655,3056689354,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1306972708,SPECIALTY CARE RX,1856 N PINE ISLAND RD,,PLANTATION,FL,333225202,9544231147,CEO,3336C0003X|333600000X|3336M0002X,tier_1_primary_pharmacy,Y,Y,
1215063615,FLORIDA DRUG OF TAMPA INC,2102 E 7TH AVE,,TAMPA,FL,336053904,8132483308,PHARMACIST MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1740317106,STAR SERVICES PHARMACY INC,8428 BIRD RD,,MIAMI,FL,331553226,3052253630,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1366579260,ALPHA PHARMACY INC,7652 N. HILL ROAD,,TAMARAC,FL,33321,9547211259,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1124154521,HOMESTEAD MEDICAL PHARMACY INC,854 N KROME AVE,,HOMESTEAD,FL,330304407,3052481310,PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1841327681,MEDICAL CENTER PHARMACY INC OF QUINCY,306 E JEFFERSON ST,,QUINCY,FL,323512530,8506277595,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1568599249,ALACHUA PHARMACY INC,15560 NW US HIGHWAY 441,,ALACHUA,FL,326155168,3864181444,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1780712612,PANAMA CITY PHARMACY INC,1108 HARRISON AVE,,PANAMA CITY,FL,324012431,8507850286,RPH MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1306974993,OB PHARMACY INC,5554 SW 8TH ST,,CORAL GABLES,FL,331342220,3054465990,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1235268319,NEW HOPE PHARMACY,1920 E 4TH AVE,,HIALEAH,FL,330102714,3058059950,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1013048115,DYALS MASON AVENUE PHARMACY INC,636 MASON AVE,,DAYTONA BEACH,FL,321174835,3862550907,CONSULTANT,333600000X|3336L0003X|3336C0004X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1922139021,PREMIER PHARMACY OF JACKSONVILLE INC,150 E 8TH ST,,JACKSONVILLE,FL,322063704,9043555646,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1740311844,PALM AVENUE PHARMACY INC,2501 SW 67TH AVE,,MIAMI,FL,331552968,3056618800,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1134251796,VIDA PHARMACY CORP,7250 W 24TH AVE,SUITE 19/20,HIALEAH,FL,330166575,3058228234,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1306978036,REDONDO PHARMACY,19533 NW 57TH AVE,,OPA LOCKA,FL,330554709,3056250225,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1780717769,"L & B PHARMACY, INC.",8030 NW 103RD STREET,SUITE 5,HIALEAH GARDEN,FL,33016,8772207909,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1407989239,A S I PHARMACY INC,11300 NW 87TH CT,149,HIALEAH GARDENS,FL,330184586,3052272120,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1457484156,DRUGVILLE PHARMACY INC,5580 WEST 16TH AVE,#204,HIALEAH,FL,33012,3056981399,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1598889677,"L.S.S. PHARMACY DISCOUNT, INC.",10521 SW 40TH ST,,MIAMI,FL,331653747,3052261293,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1124142567,DRUG DEPOT INC,2595 TAMPA RD,SUITE E,PALM HARBOR,FL,346843152,7275472654,MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851418149,TOWN PHARMACY INC,14826 TAMIAMI TRAIL,,NORTH PORT,FL,34287,9414297766,PRESIDENT,3336L0003X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1104944701,STAR SERVICE PHARMACY INC,11629 SW 216TH ST,,MIAMI,FL,331702908,3055521919,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1487772661,ISLAND PHARMACY INC,2330 PALM RIDGE RD,STE 12,SANIBEL,FL,339573280,2394726188,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1033230982,FOREST HILL PHARMACY LLC,2939 FOREST HILL BLVD,,WEST PALM BEACH,FL,334065962,5619654288,OWNER / MANAGER,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1164545083,"PHARMACY OF AMERICA, LLC",2613 CENTERVILLE RD,,TALLAHASSEE,FL,323084503,8503853073,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1316160021,41 PHARMACY DISCOUNT INC.,820 E 41ST ST,,HIALEAH,FL,330132464,3058362200,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1417171109,NIKAELA T PHARMACY DICOUNT INC,2200 SW 16TH ST STE 116,,MIAMI,FL,331452021,3058602840,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093930117,XCELLENT PHARMACY,11880 SW 40TH ST,SUITE 119,MIAMI,FL,331753584,3052291496,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386860922,BRIGHT STAR PHARMACY DISCOUNT INC,2350 W 84TH ST,7,HIALEAH,FL,330165575,3058269799,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1912126087,APPLE PHARMACY SERVICES INC,500 N INDIANA AVE,,ENGLEWOOD,FL,342232704,9414750061,PRES,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1548489800,MAJORCA DRUG STORE INC,1823 PONCE DE LEON BLVD,,CORAL GABLES,FL,331344418,3054481757,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1073733408,"ACARIAHEALTH PHARMACY #26, INC.",8715 HENDERSON RD,,TAMPA,FL,336341143,8664589246,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1083836662,S & G PHARMACY INC,2173 W FLAGLER ST,,MIAMI,FL,331351638,3056434391,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1760604904,LEWIS PHARMACY LLC,7995 HIGHWAY 90,,SNEADS,FL,324602308,8505935288,PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1760694962,NORTHSTAR PHARMACY LLC,8090 W 23RD AVE,SUITE 4,HIALEAH,FL,330165572,3058044761,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1336351402,"FREEDOM PHARMACY, LLC",5535 MEMORIAL HWY,,TAMPA,FL,336347332,8138899779,AUTHORIZED OFFICIAL/OWNER,333600000X|3336C0002X|3336C0004X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1609089150,"SUDDHA PHARMACY, LLC",255 SUNRISE AVE,,PALM BEACH,FL,33480,5618333348,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1134333545,NEW PHARMACY DISCOUNT CORP,10061 SW 72ND ST,,MIAMI,FL,331734623,3054127852,PRESIDENT,3336C0002X|3336H0001X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1871708735,AB SPECIALTY PHARMACY INC,2311 SEVEN SPRINGS BLVD,,NEW PORT RICHEY,FL,346553913,7273759520,OWNER,3336C0004X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1083824122,PHARMACY SPECIALISTS OF CENTRAL FLORIDA,393 MAITLAND AVE,,ALTAMONTE SPRINGS,FL,327015450,4072607002,PHARMACY MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1467653915,SUPERIOR PHARMACY LLC,3031 W CYPRESS ST,SUITE B,TAMPA,FL,336091647,8138742848,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629270491,BOBS PHARMACY & DIABETIC SUPPLIES,2860 HIGHWAY 17 NORTH,,WINTER HAVEN,FL,338811435,8632936084,ADMINISTRATIVE ASST.,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1033312152,MJN PHARMACY INC,632 E 4TH AVE,,HIALEAH,FL,330104402,3058880071,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1346443116,CHOICE PHARMACY,5913 N ARMENIA AVE,,TAMPA,FL,336031023,8138706426,OWNER/PIC,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1043414782,NORTH FLORIDA PHARMACY OF FORT WHITE INC,7729 SW US HIGHWAY 27,,FORT WHITE,FL,320383508,3864972580,"CO-OWNER, PHARMACY MANAGER",3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730385253,ATKINSON'S MART PHARMACY,1994A KINGSLEY AVE,,ORANGE PARK,FL,320734442,9042980873,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1487852190,VAZQUEZ PHARMACY & DISCOUNT CORP,1899 W FLAGLER ST,,MIAMI,FL,331351939,3056319015,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1295933299,MANASOTA PHARMACY SERVICES LLC,1407 57TH AVE W,,BRADENTON,FL,342073646,9417279120,PHARMACIST,3336C0004X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1528267499,COASTAL PHARMACY LLC,504 GARDEN ST,,TITUSVILLE,FL,32796,3217470206,MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003015983,RX CARE PHARMACY,13733 N US HIGHWAY 441,,LADY LAKE,FL,321598981,3523915531,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1346449246,AC PHARMACY INC,3964 CURTISS PKWY,BAY 1,MIAMI SPRINGS,FL,331667108,3058700979,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1699974162,"ALPHA TOUCH PHARMACY ,INC",10071 PINES BLVD,STE D,PEMBROKE PINES,FL,33024,9544355200,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1568662625,IDEAL RX PHARMACY JACKSON NORTH INC,16800 NW 2ND AVE,STE 100,NORTH MIAMI BEACH,FL,331695549,3054930940,PRESIDENT,3336H0001X|3336C0003X|3336S0011X,tier_1_primary_pharmacy,Y,Y,
1467652024,GOOD RX V LLC,10720 STATE ROAD 54,STE 103,TRINITY,FL,346552217,7273752502,OWNER PHARMACIST,3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1013107242,HOMETOWN PHARMACY 1 LLC,10157 LEM TURNER RD,,JACKSONVILLE,FL,322185044,9047644256,CEO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1700076262,MGC PHARMACY LLC,1516 E 4TH AVE,,HIALEAH,FL,330103159,3055866443,PHARMACY OWNER/ MANAGER ON RECORD,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1811187198,WATERS COMMUNITY PHARMACY,8206 W WATERS AVE,STE 114,TAMPA,FL,336151852,8138889900,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1982895165,RX HEALTH PHARMACY INC,9361 SW 40TH ST,,MIAMI,FL,331654159,3052275842,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1417148396,SERVICE DRUG STORE INC,5341 BROWN ST.,,GRACEVILLE,FL,32440,8502633257,OWNER/PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1033301031,LINDA PHARMACY INC,4849 E 8TH AVE,,HIALEAH,FL,330132046,3056858723,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1508058553,ENCORE PHARMACY DISCOUNT INC,105 E MONUMENT AVE,,KISSIMMEE,FL,347415761,4079437345,PRESIDENT,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1922290501,OZAIN PHARMACY INC,4201 PALM AVE,SUITE AA,HIALEAH,FL,330124424,3058270011,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1083807812,TREVOL DISCOUNT & PHARMACY INC,1463-65 WEST FLAGLER ST.,,MIAMI,FL,33135,3056424788,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1609060706,D&M PHARMACY DISCOUNT INC,3251 NW 7TH ST,,MIAMI,FL,331254139,3056430800,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1255525341,LAS VILLAS PHARMACY DISCOUNT AND MEDICAL SUPPLIES INC,716 W 29TH ST,,HIALEAH,FL,330125606,3058837476,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1235323098,MD OMEGA PHARMACY,4915 S DIXIE HWY,,WEST PALM BEACH,FL,334052926,5615477710,CO-OWNER/ TREASURER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1407041817,SUPER DISCOUNT PHARMACY LLC,1423 S COLLINS ST,,PLANT CITY,FL,335636577,8137521133,PHARMACY MANAGER/OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1790970713,NEW LIFE PHARMACY INC,70 W 9TH ST,,HIALEAH,FL,330104013,3058883391,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1669667424,"EVERWELL SPECIALTY PHARMACY, LLC",6506 N DAVIS HWY,,PENSACOLA,FL,325046957,8504739190,PIC,3336C0004X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1306032073,NORTH FLORIDA PHARMACY OF MADISON INC.,139 SW MACON ST,,MADISON,FL,32340,8509738120,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1336335892,DADE PHARMACY INC,261 WESTWARD DR,115-116,MIAMI SPRINGS,FL,331665290,3058050035,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1518153634,MADABHUSHI PHARMACY SERVICES LLC,14936 N FLORIDA AVE,,TAMPA,FL,336131626,8139616546,PHARMACIST-IN-CHARGE,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386831105,"CENTERWELL PHARMACY, INC.",18623 S DIXIE HWY,,CUTLER BAY,FL,331576804,3052780763,VP,3336C0002X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1477740298,RX TO GO LLC,14543 GLOBAL PKWY STE 100,,FORT MYERS,FL,339139446,2392755357,PHARMACY DIRECTOR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1184811994,FLORIDA DISCOUNT RX LLC,1951 W MLK JR BLVD,,TAMPA,FL,33607,8134252195,PHCY MANG,3336C0003X|3336C0004X,tier_1_primary_pharmacy,Y,Y,
1881881530,ANTILLEAN RX CENTERS LLC,3520 S ORANGE AVE,,ORLANDO,FL,328066114,4072464488,OWNER PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1407044035,BAYLIFE PHARMACY INC,1235 S MISSOURI AVE,,CLEARWATER,FL,337569111,7275815400,OWNER/PRESIDENT,333600000X|3336C0003X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1346438678,"A C NATIONAL PHARMACY , INC",896B N FEDERAL HWY,,POMPANO BEACH,FL,330624316,9545821293,VP,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1053500066,MOON LAKE PHARMACY,9111 RIDGE RD,,NEW PORT RICHEY,FL,346545059,7278461800,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1932398658,"FAMILY PHARMACY & DISCOUNT, INC.",17690 NW 78TH AVE,STE: 105,HIALEAH,FL,330153668,3056981195,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1043409386,TORRES PHARMACY DISCOUNT INC.,553B E 9TH ST,,HIALEAH,FL,330104549,3058821404,PHARMACISTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1457530040,ORANGE-BAY PHARMACY LLC,4625 N NEBRASKA AVE,,TAMPA,FL,336034013,8134186780,CO OWNER,3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1467632224,"PRIME PHARMACY SERVICES, LLC",2427 PORTER LAKE DR STE 109A,,SARASOTA,FL,342408853,9413782607,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1023298619,ELITE PHARMACY & DISCOUNT INC,3115 NE 163RD ST,,N MIAMI BEACH,FL,331604463,3053319323,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1306027560,KENDALL RX INC,9783 SW 72ND ST,,MIAMI,FL,331734615,3052759149,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1144402421,GOODLIFE PHARMACY INC,104 NE 2ND ST,,BOCA RATON,FL,334323908,5619998855,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1255513545,ILVA PHARMACY INC,10550 NW 77TH CT,STE 303,HIALEAH GARDENS,FL,330167084,3058218881,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1528240736,PROFESSIONAL PHARMACY SERVICES AND DME INC.,10993 SW 186TH ST,,MIAMI,FL,331576812,3052536634,CEO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003098971,#1 RX LIBERTY PHARMACY DISCOUNT CORP,972 E 25TH ST,,HIALEAH,FL,330133404,3056916686,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1508048570,FLAGLER DISCOUNT PHARMACY INC,1801 W FLAGLER ST,,MIAMI,FL,331351914,3056420493,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1053594754,MORENO PHARMACY AND DISCOUNT INC,7299 W FLAGLER ST,,MIAMI,FL,331442503,3052624288,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1871778225,"NARAYAN PHARMACY, LLC",320 W FLETCHER AVE STE 108,,TAMPA,FL,336123400,8139718401,OWNER,3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1427233584,LANE AVENUE PHARMACY INC,1233 LANE AVE S,STE 9,JACKSONVILLE,FL,322056284,9046936633,OWNER / PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1154507564,CHEM RX OF BOCA RATON LLC,5001 NW 13TH AVE,STE H AND I,POMPANO BEACH,FL,330648649,9544269322,GENERAL MANG,3336C0003X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1619153020,CARE PHARMACY INC,1631 NE 8TH ST,,HOMESTEAD,FL,330334603,3052485363,OWNER,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1144407636,FELKY RX LLC,14510 N FLORDIA AVENUE,,TAMPA,FL,33613,8132640777,PRESIDENT,3336C0003X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1336326784,"ONE SOURCE PHARMACY, LLC",6404 OLD WINTER GARDEN RD,STE 100,ORLANDO,FL,32835,8774908987,OWNER/ MGR,3336M0002X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1477731305,MAHANT PHARMACY INC,1550 SE FLORESTA DR,,PORT ST LUCIE,FL,349834069,7723404142,PRESIDENT,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1609054808,MEDICAL ARTS PHARMACY SERVICES,10412 W ATLANTIC BLVD,,CORAL SPRINGS,FL,330715605,9545418201,CEO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730357757,GOODYEAR DISCOUNT PHARMACY,272 W 21ST ST,,HIALEAH,FL,330102517,3058840868,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1699944439,MEDI-DRUG INC,4539 GRAND BLVD,,NEW PORT RICHEY,FL,346525121,7278455550,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1578733747,TAMIAMI PHARMACY INC,5309 SW 8TH ST,,CORAL GABLES,FL,331342269,3054460250,OWNER/PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1346410537,17TH STREET DISCOUNT PHARMACY INC,2506 SE 17TH ST STE B,,OCALA,FL,344715523,3523513330,OWNER AND PHARMACIST,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1972773984,HOLIDAY PHARMACY INC,6751 N ARMENIA AVE,UNIT 4,TAMPA,FL,336045701,8139336900,PHARMACY MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003086711,KAPRICHO PHARMACY CORP,600 E 25TH ST,SUITE E,HIALEAH,FL,330133801,3056932282,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1669642377,RIVERCITY COMMUNITY PHARMACY AND WELLNESS CENTER,7278 LEM TURNER RD,,JACKSONVILLE,FL,32208,9045021882,PHARMACY MANAGER/OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1942470570,NEW GEN RX LLC,2751 N HIAWASSEE RD,,ORLANDO,FL,32818,4077706077,OWNER/PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1053582494,SPEED PHARMACY INC,9111 PEMBROKE RD,,PEMBROKE PINES,FL,330251638,9544436200,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1144491382,OM PHARMACY INC,9309 SE MARICAMP RD,,OCALA,FL,344722343,3525915023,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1568634079,ALF PHARMACY DISCOUNT INC,390 SW 109TH AVE,,MIAMI,FL,331741332,3055545424,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1174795686,"NINA PHARMACY, INC",4228 W 16TH AVE,,HIALEAH,FL,330127624,3055580740,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1528230646,"JGJW, LLC D/B/A ALL PEOPLES PHARMACY",4750 SOUTEL DR,,JACKSONVILLE,FL,322081829,9047663145,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1023280765,"DAYTONA DISCOUNT PHARMACY, INC",815 BEVILLE RD,STE - D,SOUTH DAYTONA,FL,321191858,3863225969,PHARMACIST,3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1801068689,FLORIDA DISCOUNTS RX 1 INC,1911 W MLK JR BLVD,,TAMPA,FL,33607,8134252195,VP,333600000X|3336C0004X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1922270727,WEST HIALEAH PHARMACY INC,2900 W 12TH AVE,4,HIALEAH,FL,330124860,3058838566,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1972776037,FAMILY PHYSICIANS RX INC,1160 S SEMORAN BLVD,"STE D, E, F",ORLANDO,FL,328073280,4073813085,VP OF HEALTHCARE OPERATIONS,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1285809061,BROTHERS PHARMACY AND DISCOUNT LLC,1001 SW 27TH AVE,,MIAMI,FL,331354614,3056421800,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1750556130,DEPT OF HEALTH CENTRAL PHARMACY,116A HAMILTON PARK DRIVE,,TALLAHASSEE,FL,323042894,8509229036,"CHIEF, BUREAU OF STATEWIDE PHARMA",333600000X,tier_1_primary_pharmacy,Y,Y,
1336314301,PAR PHARMACY INC,8239 SW 40TH ST,,MIAMI,FL,331553334,3052277900,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1801062427,BUCKHORN PHARMACY LLC,1085 SOPCHOPPY HWY,STE 1A,SOPCHOPPY,FL,323581016,8509622166,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1871769042,"PHARMACY XPRESS OF FL ,III,LLC.",1523 E COMMERCIAL BLVD,,OAKLAND PARK,FL,333345717,9542671650,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1649447699,"NORTH FLORIDA PHARMACY OF HIGH SPRINGS, INC.",115 NW SANTA FE BLVD,,HIGH SPRINGS,FL,326434301,3864541382,PRESIDENT/PHARMACY MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1770750408,O AND J PHARMACY INC,1899 W FLAGLER ST,,MIAMI,FL,331351939,3056430918,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1295902757,MIA PHARMACY DISCOUNT CORP,33 NW 27TH AVE,,MIAMI,FL,331255111,3056438078,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003083569,WHITE ORCHID PHARMACY INC,2328B HOLLYWOOD BLVD,,HOLLYWOOD,FL,330201201,9544047542,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1083871222,YOUNIQUE PHARMACY INC.,12963 WEST OKEECHOBEE RD STE 2,,HIALEAH GARDENS,FL,330186055,3058170904,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1649437161,JS PHARMACY LLC,6416 RIDGE RD,,PORT RICHEY,FL,346686748,7278472211,MANAGING MEMBER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
