npi,organization_name,address_1,address_2,city,state,zip,phone,authorized_official_title,matched_taxonomy_codes,pharmacy_tier,primary_pharmacy_flag,likely_independent,chain_exclusion_match
1619086964,RITE AID OF OHIO INC,220 THIRD STREET,,WELLSVILLE,OH,439681660,3305325889,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1528177870,RITE AID OF OHIO INC,114 12TH STREET NORTHEAST,,CANTON,OH,447041024,3304564791,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1346359692,RITE AID OF OHIO INC,1525 CHERRY STREET,,TOLEDO,OH,436082911,4192559524,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1073622320,RITE AID OF OHIO INC,15596 WEST HIGH STREET,,MIDDLEFIELD,OH,440629292,4406325201,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1609985951,RITE AID OF OHIO INC,325 WEST BROAD STREET,,NEWTON FALLS,OH,444441272,3308724442,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1427167774,RITE AID OF OHIO INC,218 CHESTNUT STREET,,COSHOCTON,OH,438121131,7406227284,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1336258680,RITE AID OF OHIO INC,1403 WOOSTER ROAD WEST,,BARBERTON,OH,442037374,3307061004,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1063521318,RITE AID OF OHIO INC,2709 BROADWAY AVENUE,,LORAIN,OH,440524835,4402441950,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1881703130,RITE AID OF OHIO INC,332 SOUTH MAIN STREET,,MARION,OH,433025006,7403820650,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1508975855,RITE AID OF OHIO INC,201 WASHINGTON BOULEVARD,,BELPRE,OH,457142432,7404234894,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1407965759,RITE AID OF OHIO INC,4580 LIBERTY AVENUE,,VERMILION,OH,440893285,4409672018,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1205945557,RITE AID OF OHIO INC,1045 WHEELING AVENUE,,CAMBRIDGE,OH,437252441,7404329301,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1922117274,RITE AID OF OHIO INC,501 EAST EMMITT AVENUE,,WAVERLY,OH,456901206,7409413017,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1558470807,RITE AID OF OHIO INC,230 SOUTH MAIN STREET,,BELLEFONTAINE,OH,433111702,9375992314,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1932218294,RITE AID OF OHIO INC,5498 MAHONING AVENUE,,YOUNGSTOWN,OH,445152418,3307934409,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1316056690,RITE AID OF OHIO INC,8085 BROADVIEW ROAD,,BROADVIEW HEIGHTS,OH,441471203,4407171697,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1528177847,RITE AID OF OHIO INC,900 UNION BLVD,,ENGLEWOOD,OH,453222221,9378365204,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1437268760,RITE AID OF OHIO INC,34 SOUTH ALLSION AVENUE,,XENIA,OH,453853622,9373721677,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1245349570,RITE AID OF OHIO INC,11 MANSFIELD AVE,,SHELBY,OH,448751367,4193471506,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1598874828,RITE AID OF OHIO INC,6512 FRANKLIN BLVD,,CLEVELAND,OH,441022912,2162816100,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1407965734,RITE AID OF OHIO INC,651 LINCOLN AVE,,CADIZ,OH,439079498,7409423101,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1295844538,LANE DRUG CO,8239 WATERVILLE SWANTON ROAD,,WATERVILLE,OH,435669725,4198788384,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1013026350,LANE DRUG CO,2229 EAST STATE STREET,,SALEM,OH,444602580,3303373494,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1831208172,LANE DRUG CO,419 CLAREMONT AVE,,ASHLAND,OH,448053009,4192893717,DIRECTOR,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386753622,LANE DRUG CO,3129 LINCOLN WAY EAST,,MASSILLON,OH,446463756,3308373138,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003925348,LANE DRUG CO,145 WEST MAIN STREET,,CRESTLINE,OH,448271430,4196832512,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1457460792,LANE DRUG CO,21991 WEST STATE ROUTE 51,,GENOA,OH,434301251,4198558363,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1811006166,RITE AID OF OHIO INC,3010 WHIPPLE AVENUE NORTHWEST,,CANTON,OH,447183027,3304777269,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1639288988,LANE DRUG CO,7844 STATE ROUTE 45,,LISBON,OH,444329396,3304247743,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1992814248,RITE AID OF OHIO INC,1921 SOUTH DEFIANCE STREET,,ARCHBOLD,OH,435029491,4194462335,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1144339490,RITE AID OF OHIO INC,1914 BAILEY ROAD,,CUYAHOGA FALLS,OH,442214312,3309224466,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1245349505,RITE AID OF OHIO INC,1158 WILMINGTON AVENUE,,DAYTON,OH,454201662,9372529894,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1407965767,RITE AID OF OHIO INC,713 NORTH STATE STREET,,GIRARD,OH,444201750,3305458414,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1295844561,RITE AID OF OHIO INC,100 SOUTH LEAVITT ROAD,,AMHERST,OH,440011780,4409885832,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1780793067,RITE AID OF OHIO INC,27175 CENTER RIDGE ROAD,,WESTLAKE,OH,441454024,4408717177,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1952410235,RITE AID OF OHIO INC,13353 CLEVELAND AVENUE NORTHWEST,,UNIONTOWN,OH,446858441,3306999131,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1255440582,RITE AID OF OHIO INC,633 SOUTH BROADWAY,,GENEVA,OH,440411914,4404663323,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1063521391,RITE AID OF OHIO INC,207 N COURT ST,,MEDINA,OH,442561963,3307254104,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1477662708,RITE AID OF OHIO INC,45 EAST AVENUE,,TALLMADGE,OH,442782340,3306331150,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1629187950,RITE AID OF OHIO INC,2532 EAST THIRD STREET,,DAYTON,OH,454032019,9372588101,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1265541593,RITE AID OF OHIO INC,2020 W STATE ST,,FREMONT,OH,434201554,4193322186,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1801905146,RITE AID OF OHIO INC,14701 PEARL RD,,STRONGSVILLE,OH,441365026,4405720455,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1538278874,RITE AID OF OHIO INC,304 HARDING WAY WEST,,GALION,OH,448331729,4194685340,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1265541502,RITE AID OF OHIO INC,2800 MAHONING AVENUE,,YOUNGSTOWN,OH,445092734,3307997313,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1437268778,RITE AID OF OHIO INC,4914 YOUNGSTOWN POLAND RD,,YOUNGSTOWN,OH,445141152,3307552421,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1205945540,LANE DRUG CO,506 WEST MARKET STREET,,LIMA,OH,458014718,4192227797,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1932218278,LANE DRUG CO,1012 W SYLVANIA AVE,,TOLEDO,OH,436121702,4194788177,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1740399088,LANE DRUG CO,429 WEST CHURCH STREET,,UPPER SANDUSKY,OH,433511038,4192943469,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1366551608,LANE DRUG CO,300 EAST LINCOLN WAY,,MINERVA,OH,446571406,3308684171,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093824344,LANE DRUG CO,1895 WEST STATE STREET,,ALLIANCE,OH,446013538,3308230850,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1104935451,RITE AID OF OHIO INC,6655 NORTH RIDGE ROAD,,MADISON,OH,440572553,4404281128,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1730298084,RITE AID OF OHIO INC,142 BROAD STREET,,ELYRIA,OH,440355591,4403227780,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1275642381,UPTOWN PHARMACY LLC,23 N STATE ST,,WESTERVILLE,OH,430812113,6148822392,OWNER,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1871602151,RITE AID OF OHIO INC,800 DELAWARE AVENUE,,MARYSVILLE,OH,430401724,9376423600,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1598874877,RITE AID OF OHIO INC,267 NORTH MAIN STREET,,WELLINGTON,OH,440901045,4406472121,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1407965783,RITE AID OF OHIO INC,3871 CENTER ROAD,,BRUNSWICK,OH,442123058,3302207767,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1043329329,RITE AID OF OHIO INC,3710 SHAWNEE RD,,LIMA,OH,458061619,4199912867,SR MANAGER THIRD PARTY ENROLLMENT,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1861501140,RITE AID OF OHIO INC,722 SOUTH MAIN STREET,#740,BOWLING GREEN,OH,434023830,4193543911,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1073622395,RITE AID OF OHIO INC,540 EAST MIDLOTHIAN BOULEVARD,,YOUNGSTOWN,OH,445022545,3307820807,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1700995032,RITE AID OF OHIO INC,3527 CANFIELD ROAD,,YOUNGSTOWN,OH,445112816,3307979485,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1073622304,RITE AID OF OHIO INC,1805 SOUTH LIMESTONE STREET,,SPRINGFIELD,OH,455054015,9373235536,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1790894020,RITE AID OF OHIO INC,1502 EXECUTIVE DRIVE,,SAINT MARYS,OH,458853317,4193943542,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1427167758,RITE AID OF OHIO INC,5765 SECOR ROAD,,TOLEDO,OH,436231901,4194732451,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1881703114,RITE AID OF OHIO INC,155 N MAIN ST,,RITTMAN,OH,442701580,3309256015,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1235248568,RITE AID OF OHIO INC,301 GREENE ST,,MARIETTA,OH,457503134,7403760769,SR MANGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1053420380,RITE AID OF OHIO INC,5 E ASHTABULA ST,,JEFFERSON,OH,440471162,4405763921,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1871602102,RITE AID OF OHIO INC,99 WHITTLESEY AVE,,NORWALK,OH,448571474,4196689775,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1043329378,RITE AID OF OHIO INC,36212 EUCLID AVENUE,,WILLOUGHBY,OH,440944414,4409424288,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1336259811,LAWLER'S PHARMACY LLC,817 MAIN ST,,DRESDEN,OH,43821,7407543434,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1164532495,QUAY DRUGS INC,2 PUBLIC SQ,,GALION,OH,448331926,4194683044,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1306956644,HAGA CORPORATION,12075 LANCASTER ST,,MILLERSPORT,OH,43046,7404672232,PRESIDENT/RPH,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1467564476,HERITAGE PHARMACY INC,3675 DOLSON CT,,CARROLL,OH,431129721,7406530942,PRESIDENT,3336C0004X|3336I0012X|333600000X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1831200096,RITE AID OF OHIO INC,2840 YOUNGSTOWN RD SE,,WARREN,OH,444845063,3303698444,SR MANAGER THIRD PARTY ENROLLMENT,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1528170537,WEST AKRON ENTERPRISES INC,40 SAND RUN RD,,AKRON,OH,443136200,3308642138,OWNER/PIC,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1073625083,CML FOODS LTD,5545 EXECUTIVE BLVD,,HUBER HEIGHTS,OH,454241444,9372352831,PRESIDENT,3336C0003X|333600000X,tier_2_secondary_pharmacy,N,Y,
1679684765,LANE DRUG CO,3325 WEST CENTRAL AVENUE,,TOLEDO,OH,436061406,4195311172,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1912018003,LANE DRUG CO,302 WEST ROBB AVENUE,,LIMA,OH,458012745,4192295846,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1871604959,RITE AID OF OHIO INC,20405 CHAGRIN BOULEVARD,,SHAKER HEIGHTS,OH,441225324,2167524866,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1932210028,LANE DRUG CO,5033 SUDER AVENUE,,TOLEDO,OH,436111458,4197299934,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1265544274,SHELTON PHARMACY,1525 WAYNE AVE,,DAYTON,OH,454101707,9372534108,PRESIDENT,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1083726095,CURE RX LLC,90 TROY ROAD SHOPPING CTR,,DELAWARE,OH,430151061,7403694308,OWNER,3336C0002X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1104937200,RITE AID OF OHIO INC,2312 N MAIN ST,,DAYTON,OH,454053439,9372780778,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1013028117,RITE AID OF OHIO INC,1115 WEST PROSPECT AVENUE,,ASHTABULA,OH,440046520,4409983777,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1740391846,RITE AID OF OHIO INC,1081 MOUNT VERNON AVENUE,,MARION,OH,433025643,7403892700,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1649381732,LANE DRUG CO,1816 EAST SECOND STREET,,DEFIANCE,OH,435122502,4197827832,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1427169523,LANE DRUG CO,4042 CLEVELAND AVENUE,,CANTON,OH,447073624,3304843947,SR MANAGER PROVIDER ENROLLMENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1245341346,LANE DRUG CO,2110 WALES ROAD NORTHEAST,,MASSILLON,OH,446462302,3308333194,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1063523173,RITE AID OF OHIO INC,334 WEST PERKINS AVENUE,,SANDUSKY,OH,448704804,4196248442,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1295847762,WHITES PHARMACY INC,4057 E LIVINGSTON AVE,,COLUMBUS,OH,43227,6142377677,PHARMICIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1811008550,OKULEYS PHARMACY AND HOME MEDICAL OF WAUSEON INC,123 S FULTON ST,,WAUSEON,OH,435671351,4193356901,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1104937705,"TERRY HALL ENTERPRISES, INC",8036 OHIO RIVER RD,,WHEELERSBURG,OH,456941621,7405740202,PRESIDENT/CEO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1174635189,SHELIGA DRUG INC,6025 SAINT CLAIR AVE,,CLEVELAND,OH,441031449,2164311035,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1104937283,RITE AID OF OHIO INC,2323 BROADVIEW RD,,CLEVELAND,OH,441094177,2166615077,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1700997806,RITE AID OF OHIO INC,2916 LINDEN AVENUE,,DAYTON,OH,454103027,9372563111,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1851402952,RITE AID OF OHIO INC,4053 SOUTH MAIN STREET,,AKRON,OH,443193668,3306449911,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1013028042,PHARMERICA EAST LLC,720 LAKEVIEW PLAZA BLVD,SUITE H,WORTHINGTON,OH,43085,6144309720,SECRETARY,3336L0003X,tier_1_primary_pharmacy,Y,Y,
1427160977,COLER DRUG MCCONNELSVILLE LTD,105 N KENNEBEC AVE,,MCCONNELSVILLE,OH,437561254,7409622552,OWNER/MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1881705952,RITE AID OF OHIO INC,23709 CENTER RIDGE RD,,WESTLAKE,OH,441453645,4403563433,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1942311022,RITE AID OF OHIO INC,1320 EAST STROOP ROAD,,KETTERING,OH,454294926,9372942651,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1801907910,RITE AID OF OHIO INC,3875 SALEM AVENUE,,DAYTON,OH,454061633,9372771611,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1891807806,ARIES PHARMACY LLC,8200 STATE ROUTE 366,SUITE 3,RUSSELLS POINT,OH,433489670,9738433700,OWNER/SOLE MEMBER/RESPONSIBLE PHARM,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093827008,K C HEALTH SERVICES,360 WABASH AVE N,STE B,BREWSTER,OH,446131042,3307673436,OWNER,3336L0003X,tier_1_primary_pharmacy,Y,Y,
1437261443,LEWTON AND ASSOC HEALTH CARE SERVICE,824 W STATE ST,,FREMONT,OH,434202538,4193327379,BILLING SPEC,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1346352358,PACETTIS APOTHECARY INC,268 W CENTRAL AVE,,SPRINGBORO,OH,450661104,9377480555,OWNER PHARMACIST,333600000X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1982716999,MAIN STREET PHARMACY LLC,601 W MAIN ST,,BLANCHESTER,OH,451071141,9377833999,OWNER,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1649382128,TWO BROTHERS INC,561 NORWICH AVE,,FRANKLIN FURNACE,OH,456298892,7403549984,OWNER/PIC/AO,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1013028109,LANE DRUG CO,6484 MONROW STREET,,SYLVANIA,OH,435601430,4198853616,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093826174,RITE AID OF OHIO INC,304 EAST STATE STREET,,ALLIANCE,OH,446014938,3308236921,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1871604975,RITE AID OF OHIO INC,5001 MAHONING AVE NW,,WARREN,OH,444831407,3308470016,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1326159484,TSSC INC,11201 SHAKER BLVD,,CLEVELAND,OH,441043869,2162312900,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1811008915,RITE AID OF OHIO INC,8404 MADISON AVE,,CLEVELAND,OH,441022731,2166519629,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,N,RITE AID
1649372889,SCHWIETERMANS VILLAGE,200 W MAIN ST,,CRIDERSVILLE,OH,45806,4196454009,PHARMACY MANAGER,333600000X,tier_1_primary_pharmacy,Y,Y,
1710089982,"MARK II ENT., LTD",4867 URBANA RD,,SPRINGFIELD,OH,455029503,9373235764,MANAGING MEMBER,3336M0002X,tier_2_secondary_pharmacy,N,Y,
1518069210,COLER DRUG NEW LEXINGTON LTD,120 S BUCKEYE ST,,CROOKSVILLE,OH,437311015,7409823081,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1174626295,YORK DISCUNT DRUGS INC,220 W MAIN ST,,OWENSVILLE,OH,45160,5137322503,PHARMACIST-IN-CHARGE,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1083717102,K-C HEALTH SERVICES INC,360 WABASH AVE N,,BREWSTER,OH,446131042,3307673436,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1255434205,"PROGRESSIVE MEDICAL, LLC",250 PROGRESSIVE WAY,,WESTERVILLE,OH,430829615,6147943300,DIRECTOR OF REGULATORY COMPLIANCE,3336M0002X,tier_2_secondary_pharmacy,N,Y,
1336242213,FIDELITY HEALTH CARE INC,1 MEDICAL CENTER DR,1ST FLOOR-PROFESSIONAL BLDG,MIDDLETOWN,OH,450052584,5134205045,DIRECTOR,333600000X|3336C0002X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1760585079,"LUTHERAN FAMILY PHARMACY, INC",1730 W 25TH ST,,CLEVELAND,OH,441133108,2166967055,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1699878165,HOMEREACH,404 E WILSON BRIDGE RD STE B,,WORTHINGTON,OH,430852369,6145660373,SVP COO,3336H0001X,tier_1_primary_pharmacy,Y,Y,
1114021177,LOUISVILLE PHARMACY INC,700 W MAIN ST,,LOUISVILLE,OH,446411338,3308755525,VICE PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1205930260,OPTUMRX HOME DELIVERY OF OHIO INC.,33381 WALKER RD,,AVON LAKE,OH,440121463,8002333872,PHARMACIST,333600000X|3336M0002X,tier_1_primary_pharmacy,Y,Y,
1023112083,KC HEALTH SERVICES INC,830 AMHERST RD NE,,MASSILLON,OH,446468518,3308376800,OWNER,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1932203999,THAIP INC,455 INDUSTRIAL MILE RD,STE E,COLUMBUS,OH,432282482,6143586500,OWNER,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1841394806,PARSONS PHARMACY INC,1493 PARSONS AVE,,COLUMBUS,OH,432071230,6144445992,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1750485710,K-C HEALTH SERVICES INC,4016 MASSILLON RD,STE B,UNIONTOWN,OH,446857818,3308990406,OWNER,3336S0011X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1033213616,MERCY HEALTH - ST VINCENT MEDICAL CENTER LLC,2213 FRANKLIN AVE,,TOLEDO,OH,436201402,4192512485,VP REIMBURSEMENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1396849352,WINDHAM PHARMACY INC,9650 E CENTER ST,,WINDHAM,OH,442881050,3303263851,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1255436929,ROHE PHARMACY INC.,4047 HARRISON AVE,,CINCINNATI,OH,452114639,5136610480,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1669577425,APOTHEKE INC,1605 STATE ROUTE 60,SUITE 11,VERMILION,OH,44089,4409673100,OWNER,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851497283,HILL'S COMPOUNDING PHARMACY,931 STATE ROUTE 28,SUITE 204,MILFORD,OH,451504918,5138313735,R.PH./OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1326144924,LARRY REED,5911 WECKERLY RD,,WHITEHOUSE,OH,435719648,4198775712,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1518063429,MERCY HEALTH - ST VINCENT MEDICAL CENTER LLC,2213 CHERRY ST,,TOLEDO,OH,436082603,4192514780,VP REIMBURSEMENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1013014638,"CARE SERVICES, INC",34099 MELINZ PKWY,UNIT F1,EASTLAKE,OH,440954041,4409547709,C.E.O.,3336C0003X,tier_2_secondary_pharmacy,N,Y,
