npi,organization_name,address_1,address_2,city,state,zip,phone,authorized_official_title,matched_taxonomy_codes,pharmacy_tier,primary_pharmacy_flag,likely_independent,chain_exclusion_match
1760575112,ALMEDA PHARMACY,5445 ALMEDA RD,,HOUSTON,TX,770047434,7135331508,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1679666028,"LAMAR PLAZA DRUG STORE LA&B, LLC",1509 S LAMAR BLVD,STE 550,AUSTIN,TX,787042965,5124426777,"CO-OWNER, PHAMD",333600000X|3336C0004X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1588757934,PRO SCRIPT PHARMACY SERVICES INC,911 S AIRPORT DR,,WESLACO,TX,785966651,9569693784,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1396838629,"SCHULZ & WROTEN PHARMACY, INC.",122 N WASHINGTON ST,,BEEVILLE,TX,781024509,3613581150,PHARMACIST IN CHARGE,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1699868729,HIGHLAND PARK DRUG STORE INC,3801 N CAPITAL OF TEXAS HWY STE G200,,AUSTIN,TX,787461487,5123298667,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1649363318,CHANDLER DRUG LLC,201 STATE HIGHWAY 31 E,,CHANDLER,TX,757582378,9038496442,OWNER,3336L0003X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1407949217,CANTUS PHARMACY,504 S CLOSNER BLVD,,EDINBURG,TX,785394660,9563831239,OWNER,3336C0003X|3336C0004X,tier_1_primary_pharmacy,Y,Y,
1376638999,PRESBYTERIAN APOTHECARY,8210 WALNUT HILL LN STE 113,,DALLAS,TX,752314418,2143457759,STAFF,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1366536583,GIBSON PHARMACY,2505 S CARRIER PKWY,,GRAND PRAIRIE,TX,750525017,9722640268,PHARMACIST,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1437243623,REMEDIES PHARMACY INC,25 MEDICAL DR,,AMARILLO,TX,791064169,8062429400,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1487748257,VALENZUELA ZAMORA SAN BENITO DRUG STORE INC,606 N ED CAREY DR STE B,SUITE B,HARLINGEN,TX,785507986,9563642600,VICE PRESIDENT OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1497849251,JERRY MCWILLIAMS PHARMACY INC,3706 COLLEGE AVE,,SNYDER,TX,795494625,3255737582,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1821182643,JAYS PHARMACY,610 S BROADWAY ST,,MCALLEN,TX,785014906,9566824525,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1740374693,GREENSPOINT PHARMACY AND HEALTHCARE SERVICES LLC,12941 NORTH FWY STE 418,,HOUSTON,TX,770601242,2818724177,RPH/OWNER,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1215022975,TACKETT PHARMACY,132 EL CHICO TRL,,WILLOW PARK,TX,760878865,8174417046,OWNER PHARMACIST IN CHARGE,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1568557635,PROFESSIONAL PHARMACY ENTERPRISES OF LANCASTER INC.,2700 W PLEASANT RUN RD STE 250,,LANCASTER,TX,751461004,9722232623,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1417042268,"SANDER PHARMACY OF WESLACO, INC.",916 E 6TH ST,,WESLACO,TX,785966414,9569684528,PRESIDENT,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1063507267,GEE SHIPMAN PHARMACY,140 WEST LAMAR,,JASPER,TX,75951,4093844646,PHARMACIST OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1578659314,FAMILY PHARMACY OF POTTSBORO,111 HIWAY 120E,SUITE 101,POTTSBORO,TX,750760000,9037862006,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1407943798,RED OAK DRUG INC,106 E OVILLA RD STE 1,,RED OAK,TX,751542480,9726172222,OWNER/PHARMACIST,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1194812396,L & R PHARMACY INC,215 ELLINGER RD,,LA GRANGE,TX,789453005,9799686404,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003903204,PLEASANT GROVE PHARMACY,3302 RICHMOND RD,,TEXARKANA,TX,755030703,9038324545,OWNER AND PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730276932,DEANS PHARMACY,2217 PERRYTON PKWY,,PAMPA,TX,790653522,8066696896,OWNER,3336L0003X|3336M0002X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1275620189,TEXAS CANCER ASSOCIATES PHARMACY,8440 WALNUT HILL LN,SUITE 600,DALLAS,TX,752313833,2147391706,CEO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1881781763,WILCOX DRUG STORE INC,1208 MILLER ST,,ANAHUAC,TX,775140220,4092676141,VP PIC,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1407944382,"DAVY CROCKETT DRUG, INC.",107 S 4TH ST,,CROCKETT,TX,75835,9365442275,PRESIDENT,333600000X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1578651683,LUPARELLOS CORNER PHARMACY LLC,3570 FANNETT RD,,BEAUMONT,TX,777051365,4098423222,OFFICER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1740379726,LOUIS MORGAN DRUG NO 5 INC,101 N RUSK ST,,OVERTON,TX,756841333,9038343178,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1912096850,KINDLE DRUG INC,511 E GARLAND ST,,GRAND SALINE,TX,751401984,9039623900,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1609965789,SHAWS PHARMACY,102 E COMMERCE ST,,CROWELL,TX,79227,9406841581,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1801985593,RX PHARMACY INC,5600 S WILLOW DR,STE 113,HOUSTON,TX,770354713,7137234601,PHARMACY MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1710076401,GOLDER PROFESSIONAL PHARMACY INC,319 GOLDER AVE,,ODESSA,TX,797615009,4323377311,VP AND OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1891885364,PORTER DRUG,1522 MAIN,,PETERSBURG,TX,79250,8066672231,OWNER PORTER DRUG,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1841380219,BUNA PHARMACY LLC,351 TX STATE HIGHWAY 62,,BUNA,TX,776126473,4099943535,MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1811087356,WALKER PHARMACY,402 B W UPSHUR,,GLADEWATER,TX,75647,9038452573,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1487744876,"STONE OAK PHARMACY, LP",18866 STONE OAK PKWY,SUITE: 101,SAN ANTONIO,TX,78258,2104944272,DIRECTOR OF PHARMACY / PIC / OWNER,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1619067691,ALEXANDER PHARMACY LP,123 LEVERIDGE,,EAST BERNARD,TX,77435,9793354810,"OWNER,PIC,AO",3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1952481459,HIGHLAND PARK DRUG STORE,3910 FAR WEST BLVD,,AUSTIN,TX,787312901,5123453712,PRESIDENT/PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1861573008,BAYOS PHARMACY,2100 W COLORADO BLVD,,DALLAS,TX,75211,2149434631,PRESIDENT PHARMACIST IN CHARGE,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1346322286,HARLINGEN MED-CENTER PHARMACY,5505 S EXPRESSWAY 77,SUITE 104,HARLINGEN,TX,785503214,9564125900,OWNER PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1679655633,"MEDICAL MED-CHOICE PHARMACY, LLC","3001 N. 23RD ST., STE. 9",,MCALLEN,TX,78501,9566182828,OWNER/MEMBER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1306928361,CONQUEST PLAZA PHARMACY LLC.,308 CONQUEST BLVD.,,EDINBURG,TX,78539,9562872882,COMPLIANCE OFFICER,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1821170002,"THREE RIVERS PHARMACY, LLC",101 W. THORNTON,,THREE RIVERS,TX,78071,3617863757,VICE PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1891877676,"TEXAS SPECIALTY PHARMACY, LLC",1200 BINZ STREET,SUITE 260 A,HOUSTON,TX,770046925,7135416567,CEO,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1700968583,"KILLION'S PHARMACY, LLC",396 W TEXAS AVE,,WASKOM,TX,756929113,9036872525,OWNER/PIC,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1982787362,"RX HERRERA PHARMACY, INC.",1801 GUST ST,SUITE # 1,LAREDO,TX,780415414,9567270607,CHIEF PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1033293162,EXPERTISE PHARMACY,8885 W BELLFORT ST,STE A,HOUSTON,TX,770312567,7137743331,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1942384078,TARRYTOWN PHARMACY LLC,2727 EXPOSITION BLVD,STE 105,AUSTIN,TX,787031228,5124786419,PRESIDENT,333600000X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1972687614,EDGEWOOD DRUG INC,115 N HOUSTON ST,,EDGEWOOD,TX,751172502,9038961473,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1023193042,MIDTOWN PHARMACY LLC,12156 ALMEDA RD,,HOUSTON,TX,770453724,7134348349,CFO,333600000X,tier_1_primary_pharmacy,Y,Y,
1699850628,"DAVIS CITY PHARMACY,INC",111 TRINITY ST,,WEATHERFORD,TX,760863358,8175943851,PRESIDENT,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1669557955,CHANEY FAMILY PHARMACY LLC,1001 HICKORY ST,,COLORADO CITY,TX,795125213,3257288030,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1578648861,KIM LONG PHARMACY,2800 TRAVIS ST,14A,HOUSTON,TX,770063550,7135201290,PIC,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1518042803,"WEST OLD CORNER DRUG, INC",200 N MAIN ST,,WEST,TX,766911207,2548265122,PHARMACIST/PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1174609994,"TEXANS PEOPLE PHARMACY AND WELLNESS CTR, LLC",6609 W SAM HOUSTON PKWY S STE 98B,,HOUSTON,TX,77072,7139958885,MEMBER MANAGED,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1639255185,ADAMS PHARMACY INC,309 N HAMPTON RD,,DESOTO,TX,751154915,9722230444,PHARMACIST PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1376629865,"TRAVIS C. MEITZEN,JR HUDMAN DRUG",201 N MAIN ST,,SAN ANGELO,TX,769034841,3256556961,OWNER PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1285710319,"SALFITI SPRINGTOWN PHARMACY, LLC",209 W HIGHWAY 199 STE 103,,SPRINGTOWN,TX,760822648,8172207927,MANAGING PARTNER,333600000X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1114003266,FAMILY FIRST PHARMACY LP,16623 OLD JACKSONVILLE HWY,STE A,TYLER,TX,75703,9035612822,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1932286804,MED PHARMACY,7447 HARWIN DR,STE C-1,HOUSTON,TX,770362016,7139520505,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1841376761,ANJANA PHARMACY LLC,2130 E LEDBETTER DR,,DALLAS,TX,75216,2143743559,OFFICER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1467539288,MURARI PHARMACY LLC,1201 W CAMP WISDOM RD,,DALLAS,TX,752323446,2143762709,PIC,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003994518,"ADVANT-EDGE PHARMACY, INC",1576 LOMALAND DR,,EL PASO,TX,799354202,9155950409,PRESIDENT,3336H0001X|3336L0003X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1477630895,KEYES PHARMACY LLC,928 N HOBART ST,,PAMPA,TX,790655204,8066691202,OWNER - SOLE MEMBER,3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1417036393,"PINELAND PHARMACY, LLC",502 BUSINESS PARKWAY,,RICHARDSON,TX,75081,2145799967,MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1982783650,O K PHARMACY INC,122 S MAIN ST,,DONNA,TX,785373226,9564642200,PRESIDENT OWNER PIC,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1790864460,BAYER PHARMACY INC,219 MAIN ST,,SMITHVILLE,TX,789571839,5122372211,PRES,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1043399447,GENERX DISCOUNT PHARMACY INC.,1235 S JOSEY LN STE 533,,CARROLLTON,TX,750067665,9724178895,PHARMACY MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1144399155,PHAM & SONS CORP. DBA CENTRAL PHARMACY,2808 SAN JACINTO ST,,HOUSTON,TX,770042700,7137590321,PHARMACIST IN CHARGE,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1679642250,"M & S PHARMACY, INC.",917 E AUSTIN ST,,NACOGDOCHES,TX,759652845,9365647373,DIRECTOR,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1124197074,POWER CENTER PHARMACY INC,12401 S POST OAK RD,STE E,HOUSTON,TX,770452020,7137213303,OFFICER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1215006168,C&R PHARMACY,2308 EXPRESSWAY 83 STE A,,PENITAS,TX,785768399,9562711064,PRESIDENT/OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1619046448,LIFECARE PHARMACY OF DENVER CITY INC,403 MUSTANG DR,,DENVER CITY,TX,793232749,8065922765,MEMBER/CFO,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1083783526,"CUB DRUG, INC.",116 E MAIN ST,,OLNEY,TX,763741922,9405645551,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1760552848,ATRIUM PHARMACY INC,425 HOLDERRIETH BLVD,STE 111,TOMBALL,TX,773754543,2813518239,"OWNER, PIC",333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1164592978,BENTLEY PHARMACY,201 W MOORE AVE,,TERRELL,TX,751603115,9725633311,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1396816518,R & L PHARMACY LLC,900 W SAM HOUSTON BLVD STE 3,,PHARR,TX,785775215,9562830911,OWNER/PIC,333600000X|3336C0003X,tier_2_secondary_pharmacy,N,Y,
1801967039,MARAS PHARMACY LLC,1301 W SAM HOUSTON BLVD UNIT B,,PHARR,TX,785775669,9567821156,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1760553788,GUARDIAN ANGEL PHARMACY,1537 ZARAGOSA,STE 1A,EL PASO,TX,79936,9158500713,CEO/OWNER,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1699846212,PARKSIDE PHARMACY,6449 COIT RD STE 116,,FRISCO,TX,750358670,9727120649,DIRECTOR,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1063584555,A & P PHARMACY INC,2919 MARKUM DR,,HALTOM CITY,TX,761174004,8172221574,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1285706861,NELSON PRESCRIPTION PHARMACY,805 E TAHOKA ROAD,,BROWNFIELD,TX,79316,8066373533,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1225100027,HOUSTON SOUTHSIDE PHARMACY,2626 S LOOP W,STE 404,HOUSTON,TX,770542654,7138399400,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1134291933,"PARK PLACE HC PHARMACY, LLC",9250A BELLAIRE BLVD,,HOUSTON,TX,770364548,7138476800,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1043382849,HALLETTSVILLE PHARMACY LLC,304 N TEXANA ST,,HALLETTSVILLE,TX,779642322,3617985010,PRESIDENT / OWNER,333600000X|3336C0004X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1104990639,BANDERA APOTHECARY LP,2270 SPRINGLAKE RD # 800B,,FARMERS BRANCH,TX,752345872,2108020511,OWNER/MANAGING PARTNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1831263367,DRUG CRAFTERS LP,5680 FRISCO SQUARE BLVD STE 1100,,FRISCO,TX,750343308,2146183511,VP OF OPERATIONS,3336S0011X|3336C0003X|333600000X|3336C0004X,tier_1_primary_pharmacy,Y,Y,
1740354273,OAK CLIFF PHARMACY LLC,3436 S POLK ST,,DALLAS,TX,752243804,2143712815,OWNER MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1982778452,MED CARE PHARMACY INC,213 W SCURRY ST STE C,,DAINGERFIELD,TX,756381661,9036455933,PRESIDENT PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1164596433,JAMES DRUG INC,100 WEST MAIN ST,,WAXAHACHIE,TX,751653710,9729374710,OWNER PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386718674,STRIPLINGS PHARMACY LLC,1205 N MOUND ST,,NACOGDOCHES,TX,759614028,9365644646,MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1013082692,AMERICARE PHARMACY INC,217 N WEAVER ST,,GAINESVILLE,TX,762403953,9406686868,PIC,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1922173509,VN DISCOUNT PHARMACY,2216 NEW YORK AVE,STE 202,ARLINGTON,TX,760100809,8172619889,PIC,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1295800878,HOUSTON ST PHARMACY,210 W HOUSTON ST,,TYLER,TX,757028136,9035268030,GM,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1346316213,TOPS PHARMACY SERVICES - AUSTIN SOUTH,4101 JAMES CASEY ST,SUITE 100,AUSTIN,TX,787453325,5124165132,DIRECTOR,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1134295892,LUNAS FRIENDLY PHARMACY INC,2176 E GARRISON ST,STE D,EAGLE PASS,TX,788525071,8307526088,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1770659435,KVM PHARMACY SOLUTIONS LLC,208 S COMMERCIAL ST,,GOLIAD,TX,779634189,3616453261,MEMBER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1457427916,ABC PHARMACY INC.,107 GILMER ST N,,SULPHUR SPRINGS,TX,754822675,9038853121,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1154497592,AGAPE PHARMACY SERVICES INC.,2540 N GALLOWAY AVE STE 201,,MESQUITE,TX,751504813,2142311300,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1205904299,"MEADOWBROOK PHARMACY, INC.",6637 MEADOWBROOK DR,,FORT WORTH,TX,761125240,8174515611,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1881762680,TEXAS INJURED WORKERS PHARMACY,2204 PARK SPRINGS BLVD,STE B,ARLINGTON,TX,760135642,8178613784,PIC,3336C0004X|333600000X|3336S0011X,tier_1_primary_pharmacy,Y,Y,
1306914809,HASKELL DRUG STORE INC,100 S AVENUE E,STE B,HASKELL,TX,795215711,9408642674,OWNER PIC,333600000X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1629136460,WOODY WEAVER PHARMACY,2722 WEST GENTRY PARKWAY,,TYLER,TX,75702,9035932533,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1023177938,CRAWFORD PHARMACY OF BANDERA LLC,907 N MAIN,,BANDERA,TX,78003,8304604205,MEMBER/CFO,333600000X,tier_1_primary_pharmacy,Y,Y,
1922167949,HITCHCOCK PHARMACY,202 HIGHWAY 3,,LA MARQUE,TX,775685928,4099383787,CHIEF PHARMASIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1376602375,NATIONAL HEALTH PHARMACY LTD,251 W MEDICAL CENTER BLVD,STE 100,WEBSTER,TX,775984242,2813322496,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1427117423,SCARSDALE PHARMACY,12600 SCARSDALE BLVD,SUITE B,HOUSTON,TX,770896270,2414816600,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1265591135,PALESTINE PHARMACY LLC,101 MEDICAL DR,,PALESTINE,TX,758014781,9037293100,OWNER MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1104985761,EMPIRE PHARMACY AND MEDICAL CENTER INC.,1302 S GENERAL MCMULLEN DR,,SAN ANTONIO,TX,782374200,2104345581,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1396804837,MGS PHARMACY INC,2505 W BELT LINE RD,SUITE 600,LANCASTER,TX,751461930,9722238787,PHARMACIST IN CHARGE,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1801955273,PILOT POINT PHARMACY LTD.,1340 N HIGHWAY 377,STE 100,PILOT POINT,TX,76258,9406860123,SECRETARY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1689734949,"WESTY'S PHARMACY, INC.",113 S MAIN ST,,LOCKHART,TX,786442740,5123982114,MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1366502338,FRITCH DRUG & GIFT SHOPPE INC,105 W BROADWAY ST,,FRITCH,TX,790368882,8068573176,PHARMACIST AND PRES,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1790845683,COACH'S RX INC,100 N TEXAS AVE,SUITE A,MERCEDES,TX,785702723,9565142420,PHARMACIST,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629138490,THE PHARMACY,6630 SOUTHWEST FWY,,HOUSTON,TX,770742210,7132665425,PHARMACIST-IN-CHARGE,333600000X,tier_1_primary_pharmacy,Y,Y,
1619038783,MARTINEZ PHARMACY LC,1407 JACAMAN RD,,LAREDO,TX,780416194,9567227600,OWNER AND PIC,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1659432474,MERIDIAN PHARMACY GROUP NW HIGHWAY INC,1120 E PLEASANT RUN RD STE 405,,DESOTO,TX,751153512,2143331600,PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1174684245,PALMER PHARMACY PLUS INC,2731 W NORTHWEST HWY,STE 105,DALLAS,TX,752204788,2147659238,PHARMACIST,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1891856969,PROFESSIONAL PHARMACY II,1221 W AIRPORT FWY STE 111,,IRVING,TX,750626296,9725141277,OWNER/RPH,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1265593339,CITY DRUG OF BRADY INC,704 W 17TH ST,,BRADY,TX,768256936,3255972325,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1407917495,"FAMILY PHARMACY, INC",2418 SOUTHMORE,,PASADENA,TX,77502,7134723138,PHARMACY OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1346301413,MOORES PHARMACY INC,5945 MCARDLE RD STE 101,,CORPUS CHRISTI,TX,784123491,3618532061,PRESIDENT,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1831250885,CRANE PHARMACY LLC,515 S ALFORD ST,,CRANE,TX,797312517,4325582411,MANAGER,333600000X,tier_1_primary_pharmacy,Y,Y,
1225199292,"JERRY'S PHARMACY, LTD",2793 MAIN ST,,INGLESIDE,TX,783625901,3617762577,"PHARMACIST, OWNER",333600000X,tier_1_primary_pharmacy,Y,Y,
1912068776,L & B DRUG INC,701 HICKORY ST,,ABILENE,TX,796015005,3256779191,PRESIDENT,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1831251453,"OZONA PHARMACY, LLC",804 11TH ST,,OZONA,TX,76943,3253922666,MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1194887349,ALAMEDA THRIFTY PHARMACY INC,4900 ALAMEDA AVE,,EL PASO,TX,799052802,9157725331,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1497817837,GARZA PHARMACY,1200 S 10TH AVE,,EDINBURG,TX,785395516,9563835314,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730241670,S & J KRUM PHARMACY INC,900 E MCCART ST STE 800,,KRUM,TX,76249,9404821972,CEO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1992867949,GROVE MEDICAL CENTER PHARMACY,1143 S BUCKNER BLVD,,DALLAS,TX,752174304,2143912414,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1316009277,CAPSULE PHARMACY,213 MEYER ST.,,TAFT,TX,78390,3615283121,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1215099148,HALLSVILLE DRUG & HARDWARE LLC,100 EAST MAIN,,HALLSVILLE,TX,75650,9036682012,RPH,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1700949096,"BELLS FAMILY DRUG, LLC",103 WEST BELLS BOULEVARD,,BELLS,TX,75414,9039657383,OFFICER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1154484210,TEXAS BLUEBONNET PHARMACY,808 UTILITY RD,,SANGER,TX,762669131,9404583184,CEO,333600000X,tier_1_primary_pharmacy,Y,Y,
1649333469,MOORE'S PHARMACY INC.,1000 E HOUSTON ST,,BEEVILLE,TX,781025259,3613582811,VICE PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1861556680,MERKEL DRUG COMPANY,121 EDWARDS ST,,MERKEL,TX,795363801,3259285012,OWNER PHARMACIST IN CHARGE,333600000X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1770647497,MEDART PHARMACY LLC,120 W 4TH ST,,JUSTIN,TX,762475014,9406482222,"OWNER, PIC",333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1427113851,"HIGHPOINT PHARMACY, LP",800 W ARBROOK,SUITE 140,ARLINGTON,TX,76015,8174663607,"MANAGING OFFICER, AUTHORIZED OFFICI",333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1336204767,CAVIELS PHARMACY,1719 AVENUE A,,LUBBOCK,TX,794015334,8067655311,CO OWNER CHIEF PHCST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1154486587,"BRACKETTVILLE PHARMACY, LLC",201 N NIXON AVE,,NIXON,TX,781402723,8305821851,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1881759215,PHARMACY 1 PLUS INC,6776 SOUTHWEST FWY,STE 102,HOUSTON,TX,770742107,7137820558,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1699830026,KIM MORE PHARMACY CORPORATION,7601 W SAM HOUSTON PKWY S,STE 900,HOUSTON,TX,770725227,7137771414,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
