npi,organization_name,address_1,address_2,city,state,zip,phone,authorized_official_title,matched_taxonomy_codes,pharmacy_tier,primary_pharmacy_flag,likely_independent,chain_exclusion_match
1538281985,CASTELLON INVESTMENTS INC,2140 NW 36TH ST,,MIAMI,FL,331425432,3056357659,PRESIDENT/OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1265554562,RS COMPOUNDING LLC,12617 RACE TRACK RD,,TAMPA,FL,336261331,8139258200,OWNER/MANAGER,3336C0004X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1174645477,MED 1ST LLC,11206 CHALLENGER AVE,UNIT D,ODESSA,FL,335563482,7273759898,CO OWNER,3336C0003X|3336M0003X,tier_1_primary_pharmacy,Y,Y,
1164545083,"PHARMACY OF AMERICA, LLC",2613 CENTERVILLE RD,,TALLAHASSEE,FL,323084503,8503853073,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1316160021,41 PHARMACY DISCOUNT INC.,820 E 41ST ST,,HIALEAH,FL,330132464,3058362200,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1417171109,NIKAELA T PHARMACY DICOUNT INC,2200 SW 16TH ST STE 116,,MIAMI,FL,331452021,3058602840,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1821213133,JERRY PHARMACY AND MEDICAL SUPPLY INC,3855 SW 137TH AVE,13,MIAMI,FL,331758820,3052255007,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093930117,XCELLENT PHARMACY,11880 SW 40TH ST,SUITE 119,MIAMI,FL,331753584,3052291496,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386860922,BRIGHT STAR PHARMACY DISCOUNT INC,2350 W 84TH ST,7,HIALEAH,FL,330165575,3058269799,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1831316934,WILLIAM R COOK PADGETT DRUGS,406 W HIGHWAY 90,,BONIFAY,FL,324252520,8505472661,OWNER AND PHRMCST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1881813533,COLLIER COUNTY HEALTH DEPARTMENT,3339 TAMIAMI TRL E STE 145,,NAPLES,FL,341125361,2392528200,DIRECTOR,3336C0002X,tier_1_primary_pharmacy,Y,Y,
1407075716,PHARMO-MEDICAL INTERNATIONAL INC,9537 SW 72ND ST,,MIAMI,FL,331733247,3052799999,MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1912126087,APPLE PHARMACY SERVICES INC,500 N INDIANA AVE,,ENGLEWOOD,FL,342232704,9414750061,PRES,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1104045012,HEALTH CARE DISTRICT OF PALM BEACH COUNTY,4801 S CONGRESS AVE,SUITE 101,LAKE WORTH,FL,33461,5612092575,CEO,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851510762,HEALTH CARE DISTRICT OF PALM BEACH COUNTY,39200 HOOKER HWY STE 101,,BELLE GLADE,FL,334305368,5612092580,CEO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1972723807,SUPERIOR PHARMACY GROUP,1951 NW 97TH AVE,,DORAL,FL,331722305,3055970110,C.O.O,3336L0003X,tier_1_primary_pharmacy,Y,Y,
1548489800,MAJORCA DRUG STORE INC,1823 PONCE DE LEON BLVD,,CORAL GABLES,FL,331344418,3054481757,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1558580464,HEALTH CARE DISTRICT OF PALM BEACH COUNTY,200 CONGRESS PARK DR STE 100,,DELRAY BEACH,FL,334454618,5612092570,CHIEF EXECUTIVE OFFICER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1871713255,"PHARMACEUTICAL SPECIALTIES, INC.",4330 S MANHATTAN AVE,,TAMPA,FL,336111304,8138398861,PRESIDENT,3336C0004X,tier_1_primary_pharmacy,Y,Y,
1639399462,HEALTH CARE DISTRICT OF PALM BEACH COUNTY,1150 45TH ST.,,WEST PALM BEACH,FL,33407,5612092577,CEO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1073733408,"ACARIAHEALTH PHARMACY #26, INC.",8715 HENDERSON RD,,TAMPA,FL,336341143,8664589246,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003037219,PUBLIX SUPER MARKETS INC,15502 STONEYBROOK WEST PKWY,STE 100,WINTER GARDEN,FL,347874767,4076546603,VP PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,N,PUBLIX
1063634814,GENERIC DEPOT 2 INC,1461 N PALM AVE,,PEMBROKE PINES,FL,330263228,9544424429,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1083836662,S & G PHARMACY INC,2173 W FLAGLER ST,,MIAMI,FL,331351638,3056434391,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1760604904,LEWIS PHARMACY LLC,7995 HIGHWAY 90,,SNEADS,FL,324602308,8505935288,PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093937385,POSTCARE MEDICAL CORP,7333 LAKE UNDERHILL RD,,ORLANDO,FL,328226061,4076586050,OWNER,3336C0003X,tier_2_secondary_pharmacy,N,Y,
1013139211,NEW WAY MEDICAL RENTAL CORP,3740 W 12TH AVE,,HIALEAH,FL,330124126,3055128882,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1760694962,NORTHSTAR PHARMACY LLC,8090 W 23RD AVE,SUITE 4,HIALEAH,FL,330165572,3058044761,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1336351402,"FREEDOM PHARMACY, LLC",5535 MEMORIAL HWY,,TAMPA,FL,336347332,8138899779,AUTHORIZED OFFICIAL/OWNER,333600000X|3336C0002X|3336C0004X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1750593604,FARMACIA LUIS NO 2 INC,6722 W FLAGLER ST,,MIAMI,FL,331442924,3052666040,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1609089150,"SUDDHA PHARMACY, LLC",255 SUNRISE AVE,,PALM BEACH,FL,33480,5618333348,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1134333545,NEW PHARMACY DISCOUNT CORP,10061 SW 72ND ST,,MIAMI,FL,331734623,3054127852,PRESIDENT,3336C0002X|3336H0001X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1346455821,"THE WORKERS PHARMACY, LLC",401 S.W. 42 AVENUE,SUITE 200,CORAL GABLES,FL,331341938,3054486166,PARTNER,3336S0011X,tier_1_primary_pharmacy,Y,Y,
1992910020,TERRY YON AND ASSOCIATES INC.,2901 E PARK AVE,UNIT 1300,TALLAHASSEE,FL,323013426,8508778955,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1871708735,AB SPECIALTY PHARMACY INC,2311 SEVEN SPRINGS BLVD,,NEW PORT RICHEY,FL,346553913,7273759520,OWNER,3336C0004X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1760697569,"METRO TREATMENT OF FLORIDA, LP",1823 BUSINESS PARK BLVD,,DAYTONA BEACH,FL,321141230,3862541931,"VP, MANAGED CARE",3336C0002X,tier_2_secondary_pharmacy,N,Y,
1972719581,OSCEOLA COUNTY HEALTH DEPARTMENT PHARMACY,1503 BILL BECK BLVD,,KISSIMMEE,FL,347449516,4073432184,PHARMACY DIRECTOR,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1265648885,SEMINOLE COUNTY HEALTH DEPARTMENT PHARMACY,400 W AIRPORT BLVD,,SANFORD,FL,327735489,4076653324,PHARMACY DIRECTOR,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1417163957,"METRO TREATMENT OF FLORIDA, LP",2175 N. UNIVERSITY DRIVE,STE. 7,SUNRISE,FL,333223938,9545787684,CFO,3336C0002X,tier_2_secondary_pharmacy,N,Y,
1114133667,"METRO TREATMENT OF FLORIDA, LP",7207 N NEBRASKA AVE,,TAMPA,FL,336044916,8132361182,"VP, MANAGED CARE",3336C0002X,tier_2_secondary_pharmacy,N,Y,
1609082155,"METRO TREATMENT OF FLORIDA, LP",1497 FOREST HILL BLVD STE E,,WEST PALM BEACH,FL,334066052,5614335687,"VP, MANAGED CARE",3336C0002X,tier_2_secondary_pharmacy,N,Y,
1447465091,"METRO TREATMENT OF FLORIDA, LP",3976 WOODVILLE HWY,,TALLAHASSEE,FL,323057449,8508787776,CFO,3336C0002X,tier_2_secondary_pharmacy,N,Y,
1780899336,"METRO TREATMENT OF FLORIDA, LP",1507A N JOHN YOUNG PKWY,,KISSIMMEE,FL,347413214,4079338331,CFO,3336C0002X,tier_2_secondary_pharmacy,N,Y,
1720294366,"METRO TREATMENT OF FLORIDA, LP",2420 S HIGHWAY 29,,CANTONMENT,FL,325335808,8509683565,CFO,3336C0002X,tier_2_secondary_pharmacy,N,Y,
1326254988,"METRO TREATMENT OF FLORIDA, LP",216 NE 1ST AVE,,OCALA,FL,344706654,3527326565,CFO,3336C0002X,tier_2_secondary_pharmacy,N,Y,
1780890327,"METRO TREATMENT OF FLORIDA, LP",555 SW 12TH AVE STE 100-101,,POMPANO BEACH,FL,330693500,9547829774,CFO,3336C0002X,tier_2_secondary_pharmacy,N,Y,
1538375852,"METRO TREATMENT OF FLORIDA, LP",1101 S 21ST AVE,,HOLLYWOOD,FL,330206935,9549220522,"VP, MANAGED CARE",3336C0002X,tier_2_secondary_pharmacy,N,Y,
1932315173,"METRO TREATMENT OF FLORIDA, LP",1919 N PINELLAS AVE,,TARPON SPRINGS,FL,346895780,7278884752,CFO,3336C0002X,tier_2_secondary_pharmacy,N,Y,
1497961791,"METRO TREATMENT OF FLORIDA, LP",8800 49TH ST N,SUITE 106,PINELLAS PARK,FL,337825332,7275440044,"VP, MANAGED CARE",3336C0002X,tier_2_secondary_pharmacy,N,Y,
1114133444,"WESTMINSTER SENIOR CARE PHARMACY, LLC",7703 KINGSPOINTE PKWY STE 500,,ORLANDO,FL,328198583,4072347122,PHARMACY CONTROLLER,3336L0003X,tier_1_primary_pharmacy,Y,Y,
1669688842,"POC NETWORK TECHNOLOGIES, LLC","5975 SUNSET DRIVE, SUITE 501",,SOUTH MIAMI,FL,33143,3058538121,CHIEF EXECUTIVE OFFICER,333600000X,tier_1_primary_pharmacy,Y,Y,
1629284997,"MEDCARE PHARMACEUTICALS, INC",347 PALM AVE,,HIALEAH,FL,33010,3058890817,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1508072794,"METRO TREATMENT OF FLORIDA, LP",4427 EMERSON STREET,BLDG. 4,JACKSONVILLE,FL,322074960,9043987015,CFO,3336C0002X,tier_2_secondary_pharmacy,N,Y,
1366658023,F & B DRUGS INC,1493 TAMPA PARK PLAZA,,TAMPA,FL,336054821,8132260707,DIRECTOR OF OPERATIONS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1528274222,INDIAN RIVER PHARMACY,3719 10TH CT,,VERO BEACH,FL,329606559,7725672557,PRESIDENT,3336H0001X,tier_1_primary_pharmacy,Y,Y,
1255547915,F & B DRUGS INC,209 S MOON AVENUE,,BRANDON,FL,33511,8136530707,DIRECTOR OF OPERATIONS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1346457405,TARGET CORPORATION,650 N CONGRESS AVE,ATTN PHARMACY ETL,BOYNTON BEACH,FL,334263445,5613962203,MANAGED CARE ADMIN SPECIALIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,N,TARGET
1619184769,"METRO TREATMENT OF FLORIDA, LP",1002 N SEMORAN BLVD,,ORLANDO,FL,328073531,4072758939,CFO,3336C0002X,tier_2_secondary_pharmacy,N,Y,
1538377163,"PRIME PHARMACY SERVICES, LLC",1861 BANKS RD,,MARGATE,FL,330637707,9413782607,PRESIDENT,3336L0003X,tier_1_primary_pharmacy,Y,Y,
1114135258,COMPREHENSIVE HOME CARE INC,13390 SW 131ST ST,UNIT #131,MIAMI,FL,331866494,3052351072,PHARMACY MANAGER,3336H0001X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1134337272,COMPREHENSIVE HOME CARE,13390 SW 131ST ST,UNIT #131,MIAMI,FL,331866494,3052351072,PHARMACY MANAGER,3336C0003X|3336H0001X,tier_1_primary_pharmacy,Y,Y,
1952510810,ST OF FL DESOTO JUVENILE CORRECTIONAL FACILITY PHARMACY,5871 SE HIGHWAY 31,,ARCADIA,FL,342667679,8634915367,SUPERINTENDENT,3336I0012X,tier_1_primary_pharmacy,Y,Y,
1083824122,PHARMACY SPECIALISTS OF CENTRAL FLORIDA,393 MAITLAND AVE,,ALTAMONTE SPRINGS,FL,327015450,4072607002,PHARMACY MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1265643241,CENTRAL FLORIDA FAMILY HEALTH CENTER,6101 LAKE ELLENOR DR,SUITE 101,ORLANDO,FL,328094616,4073228645,CHIEF EXECUTIVE OFFICER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1548471923,"PHARMA SOURCE DME,INC",14045 W DIXIE HWY,,NORTH MIAMI,FL,331613442,3058990943,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1043421506,"VALUE HEALTH CONSULTANTS, INC",1770 SE HILLMOOR DR,,PORT ST LUCIE,FL,349527534,7724461100,CEO,3336L0003X,tier_1_primary_pharmacy,Y,Y,
1518168608,"MANAGED HEALTHCARE SYSTEMS, INC",6301 NW 5TH WAY,SUITE 5010,FORT LAUDERDALE,FL,333096131,8008511000,PHARMACY MANAGER,3336C0003X|3336M0002X,tier_1_primary_pharmacy,Y,Y,
1467653915,SUPERIOR PHARMACY LLC,3031 W CYPRESS ST,SUITE B,TAMPA,FL,336091647,8138742848,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1659572915,"COVENANT HOSPICE, INC.",10075 HILLVIEW DR,,PENSACOLA,FL,325145469,8504843529,PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1861694531,"TRENTON MEDICAL CENTER, INC",1830 N MAIN ST,,BELL,FL,326194713,3524630400,CEO,3336C0002X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629270491,BOBS PHARMACY & DIABETIC SUPPLIES,2860 HIGHWAY 17 NORTH,,WINTER HAVEN,FL,338811435,8632936084,ADMINISTRATIVE ASST.,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1033312152,MJN PHARMACY INC,632 E 4TH AVE,,HIALEAH,FL,330104402,3058880071,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1720281116,"RURAL HEALTH CARE, INC.",1302 RIVER ST,,PALATKA,FL,321775042,3863280558,CHIEF EXECUTIVE OFFICER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1356544258,PETMED EXPRESS INC,420 S CONGRESS AVE,,DELRAY BEACH,FL,334454693,8887386331,DIRECTOR OF PHARMACY SERVICES,333600000X|3336M0002X,tier_1_primary_pharmacy,Y,Y,
1053514976,INFUSAL PARTNERS,5505 JOHNS RD,SUITE 700,TAMPA,FL,336344307,8887444638,CFO,3336H0001X,tier_1_primary_pharmacy,Y,Y,
1346443116,CHOICE PHARMACY,5913 N ARMENIA AVE,,TAMPA,FL,336031023,8138706426,OWNER/PIC,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003010208,PUBLIX SUPER MARKETS INC,11245 US HIGHWAY 301 N,,PARRISH,FL,342198675,9417760890,VP PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,N,PUBLIX
1356545230,SARASOTA COUNTY HEALTH DEPT.,2200 RINGLING BLVD,,SARASOTA,FL,342376102,9418612932,PHARMACEUTICAL PROGRAM MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1043414782,NORTH FLORIDA PHARMACY OF FORT WHITE INC,7729 SW US HIGHWAY 27,,FORT WHITE,FL,320383508,3864972580,"CO-OWNER, PHARMACY MANAGER",3336C0003X,tier_1_primary_pharmacy,Y,Y,
1043415615,"AADP,LLC",2295 NW CORPORATE BLVD,SUITE 245,BOCA RATON,FL,334317373,5619880545,DIRECTOR OF OPERATIONS,333600000X,tier_1_primary_pharmacy,Y,Y,
1245435643,SARASOTA COUNTY HEALTH DEPARTMENT,7820 TAMIAMI TRL S,BUILDING B-2,VENICE,FL,342935100,9418613352,PHARMACEUTICAL PROGRAM MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1124223920,SANTILE TEAM SERVICES CORP,3068B PALM AVE,,HIALEAH,FL,330125449,3058830588,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730385253,ATKINSON'S MART PHARMACY,1994A KINGSLEY AVE,,ORANGE PARK,FL,320734442,9042980873,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1679779185,BRASHEARS VITAL CARE CORP,471 N DACIE PT,,LECANTO,FL,34461,3527463420,DIRECTOR,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730385600,PUBLIX SUPER MARKETS INC,926 S MILITARY TRL,,WEST PALM BEACH,FL,334153910,5616163240,VP PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,N,PUBLIX
1043416944,ORLANDO HEALTHCARE SYSTEM,9400 TURKEY LAKE RD,,ORLANDO,FL,328198001,3218427230,DIRECTOR OF PHARMACY,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1831396530,PN GROUP LLC,10806 US HIGHWAY 19,SUITE#105,PORT RICHEY,FL,346682563,7278684040,PHARMACY MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1174720908,SORYAL BUSINESS LLC,19533 NW 57TH AVE,,MIAMI,FL,330554709,3056250225,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1487852190,VAZQUEZ PHARMACY & DISCOUNT CORP,1899 W FLAGLER ST,,MIAMI,FL,331351939,3056319015,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1255539920,AMERICA'S INNOVATIVE PHARMACEUTICAL & HEALTHCARE SERVICES,4661 NW 31ST AVE,,TAMARAC,FL,333093405,9543327818,VICE PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1013115799,MED CARE PHARMACEUTICALS INC,347 PALM AVE,,HIALEAH,FL,330104715,3058890817,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1831397447,PUBLIX SUPER MARKETS INC,1075 OAKLEAF PLANTATION PKWY,STE 200,ORANGE PARK,FL,320653624,9042915203,VP PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,N,PUBLIX
1295933299,MANASOTA PHARMACY SERVICES LLC,1407 57TH AVE W,,BRADENTON,FL,342073646,9417279120,PHARMACIST,3336C0004X|3336S0011X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1528267499,COASTAL PHARMACY LLC,504 GARDEN ST,,TITUSVILLE,FL,32796,3217470206,MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003015983,RX CARE PHARMACY,13733 N US HIGHWAY 441,,LADY LAKE,FL,321598981,3523915531,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1346449246,AC PHARMACY INC,3964 CURTISS PKWY,BAY 1,MIAMI SPRINGS,FL,331667108,3058700979,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1750580353,PICC LINES PLUS LLC,300 BUSINESS PARK WAY STE A-1,,ROYAL PALM BEACH,FL,334111756,5617365161,CHIEF COMPLIANCE OFFICER,3336S0011X|3336H0001X,tier_1_primary_pharmacy,Y,Y,
1699974162,"ALPHA TOUCH PHARMACY ,INC",10071 PINES BLVD,STE D,PEMBROKE PINES,FL,33024,9544355200,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1700085040,ICON MEDICAL EQUIPMENT LLC,1271 NE 140TH ST,,NORTH MIAMI,FL,331613432,3056448879,PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1215137252,D.Y.L. L LC,100 W GORE ST,LUCERNE MEDICAL PLAZA SUITE 404,ORLANDO,FL,328061044,4074817960,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1740480805,MED KENDALL CORP,16241 SW 88TH ST,,MIAMI,FL,331964912,3054086053,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1568662625,IDEAL RX PHARMACY JACKSON NORTH INC,16800 NW 2ND AVE,STE 100,NORTH MIAMI BEACH,FL,331695549,3054930940,PRESIDENT,3336H0001X|3336C0003X|3336S0011X,tier_1_primary_pharmacy,Y,Y,
1780884155,FARMACIA LAS MARTINAS,2032 NW 22ND AVE,,MIAMI,FL,33142,3056346037,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1467652024,GOOD RX V LLC,10720 STATE ROAD 54,STE 103,TRINITY,FL,346552217,7273752502,OWNER PHARMACIST,3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1508066739,PRESCRIPTION SHOPPES LLC,864 ORANGE AVE,,DAYTONA BEACH,FL,321144770,3862531691,DIRECTOR,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1013107242,HOMETOWN PHARMACY 1 LLC,10157 LEM TURNER RD,,JACKSONVILLE,FL,322185044,9047644256,CEO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1427248392,PRESCRIPTION SHOPPES LLC,114 BROADWAY,,KISSIMMEE,FL,347415714,4078472424,DIRECTOR,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1700076262,MGC PHARMACY LLC,1516 E 4TH AVE,,HIALEAH,FL,330103159,3055866443,PHARMACY OWNER/ MANAGER ON RECORD,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1811187198,WATERS COMMUNITY PHARMACY,8206 W WATERS AVE,STE 114,TAMPA,FL,336151852,8138889900,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1982895165,RX HEALTH PHARMACY INC,9361 SW 40TH ST,,MIAMI,FL,331654159,3052275842,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1417148396,SERVICE DRUG STORE INC,5341 BROWN ST.,,GRACEVILLE,FL,32440,8502633257,OWNER/PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1689865487,JAI GURU MAHARAJ INC,10700 JOHNSON BLVD,STE 1,SEMINOLE,FL,337724821,7273975020,PRESIDENT,3336H0001X|3336C0003X|3336C0004X,tier_1_primary_pharmacy,Y,Y,
1760673503,"PHOENIX CLINIC, INC.",13730 NW 6TH CT,,NORTH MIAMI,FL,331682931,3058913439,CFO,3336C0002X,tier_1_primary_pharmacy,Y,Y,
1881885242,FRANCIS HEALTHCARE CENTER LLC,2448 US HIGHWAY 1,,MIMS,FL,327543854,3212677423,OWNER PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1740472026,PUBLIX SUPER MARKETS INC,788 SE BECKER RD,,PORT ST LUCIE,FL,349846621,7723365186,VP PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,N,PUBLIX
1033301213,CABALLERO DE PARIS INC,6722 W FLAGLER ST,,MIAMI,FL,331442924,3052695155,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1033301031,LINDA PHARMACY INC,4849 E 8TH AVE,,HIALEAH,FL,330132046,3056858723,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1508058553,ENCORE PHARMACY DISCOUNT INC,105 E MONUMENT AVE,,KISSIMMEE,FL,347415761,4079437345,PRESIDENT,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1093907008,LISMARAY LORA,1133 W 29 ST,,HIALEAH,FL,33012,3058893375,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1447442298,"HOLMES REGIONAL MEDICAL CENTER, INC.",1350 HICKORY ST,,MELBOURNE,FL,329013224,3214347355,EVP CFO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1922290501,OZAIN PHARMACY INC,4201 PALM AVE,SUITE AA,HIALEAH,FL,330124424,3058270011,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851583363,CHAAND INC,15511 NORTH FLORDIA AVE,STE C2,TAMPA,FL,33613,8139612400,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386837870,MY PHARMACY CLOSED DOOR PHARMACY,15043 S DIXIE HWY,SUITE A,PALMETTO BAY,FL,331767930,3052382474,SEC TRES,3336H0001X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1942493929,INTEGRITY PHARMACY SERVICES LLC,6435 HAZELTINE NATIONAL DR,STE 140,ORLANDO,FL,328225158,3212813111,VICE PRESIDENT,3336L0003X,tier_1_primary_pharmacy,Y,Y,
1205029279,TORI INC,3405 S DALE MABRY HWY STE D,,TAMPA,FL,336298601,8138392193,PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1578756516,"FAITH PHARMACY, INC",575 10TH ST E,,PALMETTO,FL,342214013,9417292021,CEO,3336H0001X,tier_1_primary_pharmacy,Y,Y,
1083807812,TREVOL DISCOUNT & PHARMACY INC,1463-65 WEST FLAGLER ST.,,MIAMI,FL,33135,3056424788,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1265625990,LIBRA HEALTHCARE LLC,1232 8TH ST,,DAYTONA BEACH,FL,321174009,3862383777,THIRD PARTY PLAN COORDINATOR,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1548454812,PUBLIX SUPER MARKETS INC,525 S BELCHER RD,,CLEARWATER,FL,337646321,7277910169,VP PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,N,PUBLIX
1609060706,D&M PHARMACY DISCOUNT INC,3251 NW 7TH ST,,MIAMI,FL,331254139,3056430800,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1255525341,LAS VILLAS PHARMACY DISCOUNT AND MEDICAL SUPPLIES INC,716 W 29TH ST,,HIALEAH,FL,330125606,3058837476,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1639363591,"TRENTON MEDICAL CENTER, INC",911 S MAIN ST,,TRENTON,FL,326933239,3524634511,CEO,3336C0002X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1609060565,CRUZ MEDICAL SUPPLIES INC,857 PALM AVE,,HIALEAH,FL,330104319,3058637845,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1235323098,MD OMEGA PHARMACY,4915 S DIXIE HWY,,WEST PALM BEACH,FL,334052926,5615477710,CO-OWNER/ TREASURER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1588859193,PUBLIX SUPER MARKETS INC,2481 DEL PRADO BLVD N,,CAPE CORAL,FL,339094002,2395731832,VP PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,N,PUBLIX
1144415753,PUBLIX SUPER MARKETS INC,39883 HIGHWAY 27,,DAVENPORT,FL,338377802,8634219245,VP PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,N,PUBLIX
1407041817,SUPER DISCOUNT PHARMACY LLC,1423 S COLLINS ST,,PLANT CITY,FL,335636577,8137521133,PHARMACY MANAGER/OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1205021300,PUBLIX SUPER MARKETS INC,2160 MCGREGOR BLVD,,FORT MYERS,FL,339013417,2393324881,VP PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,N,PUBLIX
1790970713,NEW LIFE PHARMACY INC,70 W 9TH ST,,HIALEAH,FL,330104013,3058883391,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
