npi,organization_name,address_1,address_2,city,state,zip,phone,authorized_official_title,matched_taxonomy_codes,pharmacy_tier,primary_pharmacy_flag,likely_independent,chain_exclusion_match
1346350048,KERR DRUG INC,1531 N HOWE ST,,SOUTHPORT,NC,284612608,9104574721,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1306956008,KERR DRUG INC,9650 STRICKLAND RD,STE 105,RALEIGH,NC,276151902,9198459356,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1033229737,KERR DRUG INC,317 N SALISBURY AVE,,SPENCER,NC,281592513,7046331360,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1588774285,KERR DRUG INC,2190 LAWNDALE DR,,GREENSBORO,NC,274087102,3363791053,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1588774277,KERR DRUG INC,1050 S HORNER BLVD,,SANFORD,NC,273305323,9197764107,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1760592463,KERR DRUG INC,710 FAYETTEVILLE ST,,DURHAM,NC,277013911,9195308774,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1215047907,KERR DRUG INC,302 E MAIN ST,,CHERRYVILLE,NC,280213411,7044458763,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1659481349,KERR DRUG INC,454 S MAIN ST,,SPARTA,NC,286759606,3363722101,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1013027713,KERR DRUG INC,1110 ABERDEEN RD,,LAURINBURG,NC,283522607,9102766445,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1841300530,KERR DRUG INC,914 E GREEN DR,,HIGH POINT,NC,272606716,3368842261,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1295845980,KERR DRUG INC,407 W MAIN ST,,JAMESTOWN,NC,272829558,3364543101,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1659481356,KERR DRUG INC,552 FORK RD,,NORWOOD,NC,281288445,7044744035,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1215047915,KERR DRUG INC,1124 PATTON AVE,,ASHEVILLE,NC,288062706,8282361519,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1598875379,WILSON FAMILY PHARMACIES INC,116 EAST MAIN ST,,WALLACE,NC,28466,9102858737,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1679683361,KERR DRUG INC A DELAWARE COMPANY,2720 LAKE WHEELER RD,,RALEIGH,NC,276035861,9198561610,PHARMACIST MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1750491445,KERR DRUG INC,2805 S MAIN ST,,HIGH POINT,NC,272631936,3364311149,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386754075,KERR DRUG INC,690 CHURCH ST N,,CONCORD,NC,280254321,7047822195,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1376653071,KERR DRUG INC,140 NC HWY 102 WEST,,AYDEN,NC,28513,2527463026,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1275643975,KERR DRUG INC,703 E WASHINGTON ST,,NASHVILLE,NC,278561713,2524592639,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851401558,KERR DRUG INC,722 W INDEPENDENCE BLVD,,MOUNT AIRY,NC,270303574,3367899006,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1457461238,WARSAW RX LLC,103 S DUDLEY ST,,BURGAW,NC,284255539,9102592116,CREDENTIALING,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1679683379,KERR DRUG INC,1106 KINGOLD BLVD,,SNOW HILL,NC,285801619,2527476512,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1902916604,KERR DRUG INC,308 N JACKSON ST,,BEULAVILLE,NC,285188825,9102983161,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1720198427,KERR DRUG INC,811 N BROWN ST,,CHADBOURN,NC,284311309,9106545572,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1548370240,KERR DRUG INC,414 N WALNUT ST,,FAIRMONT,NC,283402038,9106286068,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1356451058,KERR DRUG INC,218 W MARTIN LUTHER KING BLVD,,ROSEBORO,NC,28382,9105255100,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1962512665,KERR DRUG INC,3600 N DUKE ST,,DURHAM,NC,277041709,9194711534,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1780794487,KERR DRUG INC,1821 HILLANDALE RD,,DURHAM,NC,277052659,9193839428,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1124138813,KERR DRUG INC,3422 US HWY 1,,FRANKLINTON,NC,27525,9194947715,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1013027705,KERR DRUG INC,6525 JORDAN ROAD,,RAMSEUR,NC,27316,3368241276,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1568572261,KERR DRUG INC,503 E 3RD ST,,PEMBROKE,NC,283727989,9105214943,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1558471250,KERR DRUG INC,65 WEAVER BLVD,,WEAVERVILLE,NC,28787,8286456477,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1639289333,KERR DRUG INC,707 S MCDANIEL ST,,ENFIELD,NC,278231758,2524452300,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1457461154,KERR DRUG INC,6030 US 301 HWY SOUTH,,FOUR OAKS,NC,27524,9199633777,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1366552069,KERR DRUG INC,2412 N HERITAGE ST,,KINSTON,NC,285011633,2525222276,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1083724785,KERR DRUG INC,805 MAIN ST,,SCOTLAND NECK,NC,278741227,2528263007,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851401541,KERR DRUG INC,1006 MONROE ST,,CARTHAGE,NC,283277387,9109472690,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1114037801,KERR DRUG INC A DELAWARE COMPANY,3205 S HOLDEN RD,,GREENSBORO,NC,274076805,3368553919,PHARMACIST MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1669582359,KERR DRUG INC,1587 SKEET CLUB RD,,HIGH POINT,NC,272659530,3364544327,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1801906508,KERR DRUG INC,9005 RICHLANDS HWY,,RICHLANDS,NC,285746380,9103241656,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629188321,KERR DRUG INC,6140 FALLS OF NEUSE RD,,RALEIGH,NC,276093528,9198767283,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1205946902,KERR DRUG INC,2901 WAKEFIELD PINES DR,,RALEIGH,NC,276149826,9195696741,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1205946993,KERR DRUG INC,126 E MACON ST,,WARRENTON,NC,275892018,9192572922,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1023128717,KERR DRUG INC,3001 E MARKET ST,,GREENSBORO,NC,274057525,3362757657,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1487764171,KERR DRUG INC,200 HWY 70 EAST,,HILLSBOROUGH,NC,27278,9197326263,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1104936897,KERR DRUG INC,123 E CENTER ST,,MEBANE,NC,273022431,9195631700,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1831209527,KERR DRUG INC A DELAWARE COMPANY,533 S SCALES ST,,REIDSVILLE,NC,273205021,3363498236,PHARMACIST MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1831209535,KERR DRUG INC A DELAWARE COMPANY,106 MARTIN LUTHER KING DR,,MAXTON,NC,28364,9108443096,PHARMACIST MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093825796,KERR DRUG INC,418 US HIGHWAY 264 BYP,,BELHAVEN,NC,278109291,2529436260,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1154431856,KERR DRUG INC,2601 CASTLE HAYNE RD STE B,,WILMINGTON,NC,284012690,9107636231,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1063522761,KERR DRUG INC,119 US HIGHWAY 13 BYP,,WINDSOR,NC,279837118,2527949222,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1881704583,KERR DRUG INC A DELAWARE COMPANY,3649 NEW BERN AVE,,RALEIGH,NC,276101232,9192318716,PHARMACIST MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1053421750,KERR DRUG INC,2233 133 AVENT FERRY RD,,RALEIGH,NC,27606,9198335531,VP OF PHARMACY,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1477663474,PHARMERICA EAST LLC,4600 LEBANON RD,SUITE F,MINT HILL,NC,28227,7045733383,SECRETARY,3336L0003X,tier_1_primary_pharmacy,Y,Y,
1801908819,TAR HEEL APOTHECARIES INC,3130 US 70 HWY,,BLACK MOUNTAIN,NC,287119108,8286699970,OWNER/PHARMACIST,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1639281900,NALLE PHARMACY,1918 RANDOLPH RD,STE 120,CHARLOTTE,NC,282071100,7043428180,OWNER PHARMACY MANAGER,3336S0011X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1215048459,COUNTY OF HARNETT DBA HARNETT COUNTY HEALTH DEPARTMENT,307 W CORNELIUS HARNETT BLVD,,LILLINGTON,NC,275469335,9108937550,HEALTH DIRECTOR,333600000X,tier_2_secondary_pharmacy,N,Y,
1205948759,"HARRIS TEETER, LLC",150 GRANT HILL LANE,,WINSTON SALEM,NC,27104,3362450471,"MANAGER, PHARMACY ADMIN/AR",3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1114039260,GENE ANDERSON DRUG STORE INC.,206 SOUTH POPLAR STREET,,ELIZABETHTOWN,NC,28337,9108628411,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1184736191,STAN RICH INC,944 N 1ST ST,,ALBEMARLE,NC,280013350,7049836176,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1902918956,KERR DRUG INC A DELAWARE COMPANY,2414 S HORNER BLVD,,SANFORD,NC,273305826,9197764239,PHARMACIST MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1720190770,KERR DRUG INC A DELAWARE COMPANY,1435 E CONE BLVD,,GREENSBORO,NC,274054533,3366212962,PHARMACIST MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1376654087,"B&W PHARMACY CARE, INC",819 N MAIN ST,SUITE 112,HIGH POINT,NC,272623991,3368842231,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629180633,DOWNING PHARMACY GROUP INC,5235 S COLLEGE RD,MONKEY JUNCTION,WILMINGTON,NC,284122209,9107980900,OWNER,333600000X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1992817902,BROWNPHARMACY LLC,1612 MARKET ST,,WILMINGTON,NC,284014953,9107630845,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1366553737,"HARRIS TEETER, LLC",112 S SHARON AMITY RD,,CHARLOTTE,NC,282112802,7043665684,MANAGER PHARMACY ACCT/AR,3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1245341551,"PARKER'S DRUG STORE, INC",14 VALLEY RIVER AVE,,MURPHY,NC,289062955,8288372318,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1750493011,"LIBRICK, INC.",620 S TRADE ST,,TRYON,NC,287823716,8288596615,PHARMACIST-MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629189899,"KING DRUG CO., LLC",142 S. MAIN ST,,KING,NC,27021,3369833147,PHARMD/PHARMACY MANAGER,333600000X,tier_1_primary_pharmacy,Y,Y,
1386746303,"HARRIS TEETER, LLC",13210 STRICKLAND AVE.,,RALEIGH,NC,27613,9196760589,"MANAGER, PHARMACY ADMIN/AR",3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1043312077,"HARRIS TEETER, LLC",401 PISGAH CHURCH RD.,,GREENSBORO,NC,27455,3362869433,"MANAGER, PHARMACY ADMIN/AR",3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1982706057,"HARRIS TEETER, LLC",10616 PROVIDENCE RD.,,CHARLOTTE,NC,28277,7048458619,"MANAGER, PHARMACY ADMIN/AR",3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1114029311,"HARRIS TEETER, LLC",3649 SUNSET AVE.,,ROCKY MOUNT,NC,27804,2529372161,"MANAGER, PHARMACY ADMIN/AR",3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1881796993,"HARRIS TEETER, LLC",13000 SOUTH TRYON ROAD,,CHARLOTTE,NC,282787652,7042950849,"MANAGER, PHARMACY ADMIN/AR",3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1285736223,"HARRIS TEETER, LLC",270 GRANDE HEIGHTS DR.,,CARY,NC,27513,9193801607,"MANAGER, PHARMACU ADMIN/AR",3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1093817025,"HARRIS TEETER, LLC",4093 DAVIS DR.,,MORRISVILLE,NC,27560,9193803385,"MANAGER, PHARMACY ADMIN/AR",3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1922100973,"HARRIS TEETER, LLC",7852 REA RD.,,CHARLOTTE,NC,28277,7045425737,"MANAGER, PHARMACY ADMIN/AR",3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1851493522,ROCKY MOUNT DRUGS INC,3621 SUNSET AVE,,ROCKY MOUNT,NC,278043411,2524433138,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1225130784,"WHITLEY DRUGS, INC",814 GREENVILLE HWY,,HENDERSONVILLE,NC,287925725,8286924236,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1104928456,"HARRIS TEETER, LLC",116 W. BARBEE CHAPEL RD.,,CHAPEL HILL,NC,27517,9199290470,"MANAGER, PHARMACY ADMIN/AR",3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1972605327,HOSPITAL DRIVE PHARMACY INC,409 ALTAPASS HWY,,SPRUCE PINE,NC,28777,8287653470,OFFICE MANAGER,333600000X,tier_1_primary_pharmacy,Y,Y,
1992807234,COMMUNITY RX SOLUTIONS INC,5009 BEATTIES FORD RD,STE 106,CHARLOTTE,NC,282162859,7043936345,PHARMACY MGR,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1770685158,"HARRIS TEETER, LLC",5277 SUNSET LAKE RD,,HOLLY SPRINGS,NC,275403768,9193634729,"MANAGER, PHARMACY ADMIN/AR",3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1487756870,"HARRIS TEETER, LLC",11516 PROVIDENCE RD.,,CHARLOTTE,NC,28277,7048414019,"MANAGER, PHARMACY ADMIN/AR",3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1699877092,"HARRIS TEETER, LLC",5810 HIGHLAND SHOPPES DR,,CHARLOTTE,NC,282692646,7048757128,MANAGER RX LICENSING,3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1093818106,BROOKSHIRE PHARMACY INC,462 HAYWOOD RD,,ASHEVILLE,NC,288064263,8282522718,PHARMACIST MANAGER/ OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1134222029,WARSAW RX LLC,8406 RICHLANDS HIGHWAY,,RICHLANDS,NC,28574,9103243164,CREDENTIALING,3336C0003X,tier_2_secondary_pharmacy,N,Y,
1689777534,"HARRIS TEETER, LLC",358 GEORGE W. LILES PKWY. NW,,CONCORD,NC,28027,7047862534,"MANAGER, PHARMACY ADMIN/AR",3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1871696708,"HARRIS TEETER, LLC",3638 ROGERS RD.,,WAKE FOREST,NC,27587,9195629531,MANAGER PHARMACY ADMIN/AR,3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1467555300,"HARRIS TEETER, LLC",750 WEST WILLIAMS ST.,,APEX,NC,27502,9193624597,"MANAGER, PHARMACY ADMIN/AR",3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1699878538,NEWTON GROVE DRUG CO INC,305 WEEKS CIRCLE,,NEWTON GROVE,NC,28366,9105941183,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1902909831,"HARRIS TEETER, LLC",9641 BROOKDALE DR.,,CHARLOTTE,NC,28215,7045998670,"MANAGER, PHARMACY ADMIN/AR",3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1710080296,LIBERTY MEDICAL SPECIALTIES INC,2224 S 17TH ST,,WILMINGTON,NC,284017515,9107638229,BILLING MANAGER,3336H0001X,tier_1_primary_pharmacy,Y,Y,
1700989324,CARROLL PHARMACY INC,840 S BRIGHTLEAF BLVD,,SMITHFIELD,NC,275774377,9199347164,PRESIDENT PHARMACIST IN CHARGE,333600000X,tier_1_primary_pharmacy,Y,Y,
1659475085,HARRIS TEETER LLC,6610 OLD MONROE RD.,,INDIAN TRAIL,NC,28079,7042891193,MANAGER RX LICENSING,3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1275636755,"HARRIS TEETER, LLC",2727 S CHURCH ST,,BURLINGTON,NC,272155103,3365845168,MANAGER PHARMACY ACCT/AR,3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1194829523,"HARRIS TEETER, LLC",9600 FALLS OF THE NEUSE RD.,,RALEIGH,NC,27615,9198450613,"MANAGER, PHARMACY ADMIN/AR",3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1366546699,"HARRIS TEETER, LLC",4701 SMITH FARM RD,,CHARLOTTE,NC,28216,7049492211,MANAGER PHARMACY LICENSING,3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1164526307,"HARRIS TEETER, LLC",1817 MARTIN LUTHER KING JR. PKWY.,,DURHAM,NC,27707,9194021917,"MANAGER, PHARMACY ADMIN/AR",3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1033213442,"HARRIS TEETER, LLC",820 S. COLLEGE RD.,,WILMINGTON,NC,28403,9103959312,"MANAGER, PHARMACY ADMIN/AR",3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1316041486,"HARRIS TEETER, LLC","1589 SKEET CLUB RD., SUITE #140",,HIGH POINT,NC,27265,3368410488,"MANAGER, PHARMACY ADMIN/AR",3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1659475754,CAROLINAS MEDICAL CENTER,501 BILLINGSLEY RD,,CHARLOTTE,NC,282111009,7043582860,CHIEF PHARMACY OFFICER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1124122791,"CHS PHARMACY SERVICES, INC.",1085 NE GATEWAY CT NE,STE 190,CONCORD,NC,280252406,7044038680,DIRECTOR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1013011675,"HARRIS TEETER, LLC",971 S. MAIN ST.,,KERNERSVILLE,NC,27284,3369967239,"MANAGER, PHARMACY ADMIN/AR",3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1851495816,ELK PHARMACY INC,116 E MAIN ST,,ELKIN,NC,286213429,3368352621,OWNER PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1760586721,MEDICAL ARTS PHARMACY INC OF FOREST CITY,924 W MAIN ST,,FOREST CITY,NC,280432518,8282457294,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1679677637,PINK HILL PHARMACY INC,100 S CENTRAL AVE,,PINK HILL,NC,285728083,2525684131,OWNER/PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1588768543,MOOSE DRUG COMPANY,1750 MAIN ST W,,LOCUST,NC,280979793,7048882114,PHARMACY MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1962506543,"HARRIS TEETER, INC.",3357 BATTLEGROUND AVE.,,GREENSBORO,NC,27410,3362824472,"MANAGER, PHARMACY ADMIN/AR",3336C0003X,tier_1_primary_pharmacy,Y,N,HARRIS TEETER
1982709309,"MEDEXPRESS PHARMACY, LTD.",1431 W. INNES STREET,,SALISBURY,NC,28145,8006333977,VP OF PHARM. OPS,333600000X,tier_1_primary_pharmacy,Y,Y,
1669577110,BEAM & MANUS INC,306 WILKESBORO AVE,,N WILKESBORO,NC,286594228,3368383782,PIC AND OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1750486510,COMMUNITY PHARMACY OF VALE LLC,9576 NC HWY 10 W,,VALE,NC,28168,7044620226,OWNER/TREASURER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1750486494,SNEADS FERRY FAMILY PHARMACY INC,1016 OLD FOLKSTONE RD STE 214,,SNEADS FERRY,NC,284609414,9103272454,PHCY MGR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1033215421,786 PHARMACY INC,316 S MAIN ST,,GRAHAM,NC,272533320,3362272093,PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1336245166,T&E TAYLOR INC.,1028 ATKINSON ST,,LAURINBURG,NC,283524721,9102766061,PHARMACIST MANAGER/OWNER,3336C0003X,tier_2_secondary_pharmacy,N,Y,
1093811093,"CUSTOM CAR PHARMACY, INC",2500 BATTLEGROUND AVE STE C,,GREENSBORO,NC,274084030,3362890074,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1952408668,KELSAVE INC,38 E MAIN ST,,SYLVA,NC,287793040,8285862213,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1447357660,TODD'S PHARMACY INC,207 S POINDEXTER ST,,ELIZABETH CITY,NC,279094834,2523352901,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1396842357,BLOUNT'S MUTUAL DRUG'S INC,323 S BROAD ST,,EDENTON,NC,279321933,2524822127,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1043317027,MOOSE DRUG COMPANY,740 CHURCH ST N,,CONCORD,NC,280254336,7047849613,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1376640201,MARLEY DRUG INC,5008 PETERS CREEK PKWY,,WINSTON SALEM,NC,271277276,3367717672,OFFICER OF MARLEY DRUG AND CFO,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1518064906,RX MEDEQ LLC,5642 NC HWY 41 SOUTH,,WALLACE,NC,28458,9102856114,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1477650828,"PARKER'S DRUG STORE, INC",4278 E US HIGHWAY 64 ALT,,MURPHY,NC,289066846,8288374145,PHARMACIST/OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1912004847,GUITONS DRUG STORE,801 S MADISON ST,,WHITEVILLE,NC,284724613,9106424188,PHARMACY MNGR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1821195751,MEDI-SERVICE OF CHARLOTTE INC,610 E FRANKLIN ST,,MONROE,NC,281125702,7042891523,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730286667,DRUGS AMERICA L.L.C.,103 E 24TH ST,,LUMBERTON,NC,283583651,9107394196,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1649377573,FUQUAY DRUG CO INC,202 S MAIN ST,,FUQUAY VARINA,NC,275262259,9195522277,PHARMACIST OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1558468488,LIVEWELL INC,4501 CAMERON VALLEY PKWY STE 125,,CHARLOTTE,NC,282114299,7043677440,PHARMACIST MANAGER OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1467559393,ARCHDALE DRUG CO INC,11220 N MAIN ST,,ARCHDALE,NC,272632891,3364342776,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1326146135,"GLEN RAVEN PHARMACY, INC",1902 W WEBB AVE,,BURLINGTON,NC,272171062,3365843736,PHARMACIST/MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1992802839,LIVEWELL INC,1706 S CANNON BLVD,,KANNAPOLIS,NC,280836104,7049336337,PRESIDENT PIC,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1801993746,TERMINAL DRUG STORE INC,408 NASH ST S,,WILSON,NC,278933888,2522432102,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1710084652,LEWISVILLE DRUG COMPANY INC,6715 SHALLOWFORD RD,,LEWISVILLE,NC,270239847,3369460220,PRESIDENT,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629175567,COMMUNITY PHARMACY OF ALBEMARLE LLC,320 YADKIN ST,,ALBEMARLE,NC,280013447,7049829179,VICE PRESIDENT,333600000X,tier_1_primary_pharmacy,Y,Y,
1538266473,ONEALS DRUG STORE INC,820 W MAIN ST,,BELHAVEN,NC,278101120,2529432643,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1447357389,ANDREWS DRUG COMPANY INC,138 MAPLE AVE,,BURLINGTON,NC,272155847,3362261663,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1356448294,THOMAS DRUG STORE OF DUNN INC,609 E CUMBERLAND ST,,DUNN,NC,283345021,9108922114,PHCY MGR,333600000X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1265539100,MOUNTAINMED LLC,74 N GARDEN ST,,MARION,NC,287524037,8286529633,OWNER AND PRES,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1174620017,MITCHENERS PHARMACY,301 S BROAD ST,,EDENTON,NC,279321933,2524823711,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1083711923,BROWN GARDINER DRUG CO INC,2101 N ELM ST,,GREENSBORO,NC,274085111,3362730596,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
