npi,organization_name,address_1,address_2,city,state,zip,phone,authorized_official_title,matched_taxonomy_codes,pharmacy_tier,primary_pharmacy_flag,likely_independent,chain_exclusion_match
1629084934,LANE DRUG CO,1000 NORTH WILLIAMS STREET,,PAULDING,OH,458791076,4193994961,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1538175849,LANE DRUG CO,3720 TUSCARAWAS STREET WEST,,CANTON,OH,447085619,3304788510,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1447266754,LANE DRUG CO,2220 SOUTH LOCUST STREET,,CANAL FULTON,OH,446148406,3308549726,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1356357669,LANE DRUG CO,875 LEXINGTON AVENUE,,MANSFIELD,OH,449071945,4197568329,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1265448575,LANE DRUG CO,4 NEWARK ROAD,,MOUNT VERNON,OH,430504113,7403932837,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1750396107,COUNSEL RX INC.,234 W MAIN ST,,BELLEVUE,OH,448111330,4194833784,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1427068238,LANE DRUG CO,613 WEST MAIN STREET,,LOUISVILLE,OH,446411335,3308751429,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1194735720,KNISLEY PHARMACY LIMITED,115 E MAIN ST,,BAINBRIDGE,OH,456121102,7406343231,"OWNER,PIC,AO",333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1528078706,SCHWIETERMANS DRUG STORE INC,404 W NORTH ST,,COLDWATER,OH,458281230,4196783435,OWNER,3336C0003X|3336L0003X,tier_2_secondary_pharmacy,N,Y,
1407867062,WATERS PHARMACY INC,100 MAIN ST,,RIPLEY,OH,451671232,9373924020,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1669483228,MCMEANS PHARMACY INC,708 4TH ST E,,SOUTH POINT,OH,456807111,7403772677,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1538170170,STEUBENVILLE PHARMACY SERVICE INC,100 WELDAY AVE STE B,,WINTERSVILLE,OH,439533779,7402841810,CHIEF OPER OFFICER,333600000X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1952312514,DONOHOO PHARMACY INC,114 S MAIN ST,,GEORGETOWN,OH,451211221,9373784844,OWNER AND PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1578574133,RX PLUS INC,3920 US HIGHWAY 23,,PORTSMOUTH,OH,456626468,7403542877,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1679584239,SCARBROUGH PHARMACY INC,138 E MAIN ST,,LEIPSIC,OH,458561427,4199432561,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1396756953,BARTLEYS DISCOUNT PHARMACY INC,302 E EMMITT AVE,,WAVERLY,OH,456901338,7409472126,"OWNER, PIC",333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1205847860,PRIME PHARMACY INC,902 4TH ST,,PORTSMOUTH,OH,456624314,7403543291,OWNER/PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1114938776,BENTLEY RXPRESS PHARMACY INC,505 S 3RD ST,,IRONTON,OH,456381835,7405332345,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1649281205,ST HENRY HOMETOWN PHARMACY,451 STACHLER DR,,ST HENRY,OH,45883,4196787901,OWNER,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1558372110,MIKES BATAVIA PHARMACY INC,2234 BAUER RD SUITE A,,BATAVIA,OH,45103,5137323000,VP,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1053322610,SCARBROUGH PHARMACY INC,127 N MAIN ST,,NORTH BALTIMORE,OH,458721124,4192572221,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1780695346,NEWARK PHARMACY LLC,57 WEST MAIN STREET,,NEWARK,OH,43055,7403459761,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1710999586,"GAHM'S PHARMACY II, INC.",1565 GALENA PIKE,,WEST PORTSMOUTH,OH,456636059,7408585000,PRESIDENT,3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1912910738,WYOMING PHARMACY INC,24 COMPTON RD,,CINCINNATI,OH,452161000,5138217878,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1578576872,LANE DRUG CO,7225 AIRPORT HIGHWAY,,HOLLAND,OH,435287829,4198668943,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1275646499,TRI-STATE COMPOUNDING PHARMACY LLC,7715 BEECHMONT AVE,,CINCINNATI,OH,452554203,5136247333,"OWNER,PIC,AO",333600000X|3336C0003X|3336C0004X,tier_1_primary_pharmacy,Y,Y,
1811000144,BLAKE PHARMACY,103 N MAIN ST,,PEEBLES,OH,456601246,9375873100,PHARMACIST/MGR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1467566356,VISCONTI AND LECHLER PHARMACY,6106 HAMILTON AVE,,CINCINNATI,OH,452242514,5135410975,PARTNER,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1598879272,STERLING PHARMACY,283 YANKEETOWN ST,,MT. STERLING,OH,431439410,7408693784,OWNER-RESPONSIBLE PHARMMACIST,3336C0003X,tier_2_secondary_pharmacy,N,Y,
1962516948,MILLER PHARMACY,234 MAIN ST,,COSHOCTON,OH,438121507,7406221806,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1871607853,RAYS PHARMACY INC,2206 CATALPA DR,,DAYTON,OH,454063001,9372741187,PRES,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1780798769,"HARES PHARMACY II, INC",367 N 7TH ST,,HAMILTON,OH,450113438,5138957514,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1598879579,WAPAK PHARMACY INC,101 E PIKE ST,,JACKSON CENTER,OH,45334,9375966621,OWNER,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1407960487,LK PHARMACY INC,819 MCCARTNEY RD,,YOUNGSTOWN,OH,445055047,3307443337,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1316051394,"SOUTH WEBSTER PHARMACY, LLC",11016 MAIN ST,,SOUTH WEBSTER,OH,456827501,7407783784,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1306951348,PHARMACY ETC,6495 E BROAD ST,,COLUMBUS,OH,432131541,6148669338,PRESIDENT,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1124133160,HIGHLAND SQUARE PHARMACY INC,786 W MARKET ST,,AKRON,OH,443031048,3305353153,PRESIDENT PIC,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851406896,DOWNTOWN DRUG,111 S HIGH ST,,HILLSBORO,OH,451331442,9378400136,OWNERS,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1760597702,DONNELLY PHARMACY SERVICES INC,325 CENTER ST,,CHARDON,OH,440241184,4402866166,OWNER PHARMACIST,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1679688618,"RX PLUS, INC",3520 RHODES AVE,,NEW BOSTON,OH,456624975,7404563784,PRESIDENT,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1255447884,KOEHLER DRUG COMPANY INC,136 N SANDUSKY AVE,,UPPER SANDUSKY,OH,433511254,4192941916,OWNER/PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1174630461,SCHWIETERMAN'S DRUG STORE INC,1302 DEFIANCE ST,,WAPAKONETA,OH,458951081,4197385959,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1558478719,SCHWIETERMAN VILLAGE PHARMACY,200 W MAIN ST,,CRIDERSVILLE,OH,458062325,4196454009,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1053428193,"COLONIAL PHARMACY, INC.",1915 N CLEVELAND-MASSILLON RD,,BATH,OH,442100396,3306663569,OWNER/PIC,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1144337817,SARDINIA PHARMACY INC,7110 BACHMAN RD,,SARDINIA,OH,451719456,9374462545,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1962510339,"SWANTON DRUG, INC",151 E. AIRPORT HWY,,SWANTON,OH,43558,4198255050,OWNER,3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1396854634,LANE DRUG CO,1111 SCOTT STREET,,NAPOLEON,OH,435451080,4195929086,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1114036456,LANE DRUG CO,2430 GLENDALE AVENUE,,TOLEDO,OH,436142736,4193816981,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1023127362,LANE DRUG CO,1175 LOUISIANNA AVENUE,,PERRYSBURG,OH,435512537,4198743587,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1841309184,LANE DRUG CO,810 EAST MANHATTAN BOULEVARD,,TOLEDO,OH,436081471,4197292907,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1477662716,LANE DRUG CO,3030 MARKET AVENUE NORTHEAST,,CANTON,OH,447141428,3304560515,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1194834432,LANE DRUG CO,705 WEST HIGH AVENUE,,NEW PHILADELPHIA,OH,446632057,3303392565,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1639288970,LANE DRUG CO,1075 ASHLAND ROAD,,MANSFIELD,OH,449052156,4195898843,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1720197072,LANE DRUG CO,364 MAIN STREET,,CONNEAUT,OH,440302631,4405936258,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1548379894,LANE DRUG CO,510 WEST MARION ROAD,,MOUNT GILEAD,OH,433381026,4199478515,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1295844538,LANE DRUG CO,8239 WATERVILLE SWANTON ROAD,,WATERVILLE,OH,435669725,4198788384,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1013026350,LANE DRUG CO,2229 EAST STATE STREET,,SALEM,OH,444602580,3303373494,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1831208172,LANE DRUG CO,419 CLAREMONT AVE,,ASHLAND,OH,448053009,4192893717,DIRECTOR,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386753622,LANE DRUG CO,3129 LINCOLN WAY EAST,,MASSILLON,OH,446463756,3308373138,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003925348,LANE DRUG CO,145 WEST MAIN STREET,,CRESTLINE,OH,448271430,4196832512,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1457460792,LANE DRUG CO,21991 WEST STATE ROUTE 51,,GENOA,OH,434301251,4198558363,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1639288988,LANE DRUG CO,7844 STATE ROUTE 45,,LISBON,OH,444329396,3304247743,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1205945540,LANE DRUG CO,506 WEST MARKET STREET,,LIMA,OH,458014718,4192227797,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1932218278,LANE DRUG CO,1012 W SYLVANIA AVE,,TOLEDO,OH,436121702,4194788177,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1740399088,LANE DRUG CO,429 WEST CHURCH STREET,,UPPER SANDUSKY,OH,433511038,4192943469,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1366551608,LANE DRUG CO,300 EAST LINCOLN WAY,,MINERVA,OH,446571406,3308684171,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093824344,LANE DRUG CO,1895 WEST STATE STREET,,ALLIANCE,OH,446013538,3308230850,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1275642381,UPTOWN PHARMACY LLC,23 N STATE ST,,WESTERVILLE,OH,430812113,6148822392,OWNER,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1336259811,LAWLER'S PHARMACY LLC,817 MAIN ST,,DRESDEN,OH,43821,7407543434,OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1467564476,HERITAGE PHARMACY INC,3675 DOLSON CT,,CARROLL,OH,431129721,7406530942,PRESIDENT,3336C0004X|3336I0012X|333600000X|3336L0003X,tier_1_primary_pharmacy,Y,Y,
1679684765,LANE DRUG CO,3325 WEST CENTRAL AVENUE,,TOLEDO,OH,436061406,4195311172,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1912018003,LANE DRUG CO,302 WEST ROBB AVENUE,,LIMA,OH,458012745,4192295846,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1932210028,LANE DRUG CO,5033 SUDER AVENUE,,TOLEDO,OH,436111458,4197299934,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1265544274,SHELTON PHARMACY,1525 WAYNE AVE,,DAYTON,OH,454101707,9372534108,PRESIDENT,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1083726095,CURE RX LLC,90 TROY ROAD SHOPPING CTR,,DELAWARE,OH,430151061,7403694308,OWNER,3336C0002X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1649381732,LANE DRUG CO,1816 EAST SECOND STREET,,DEFIANCE,OH,435122502,4197827832,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1427169523,LANE DRUG CO,4042 CLEVELAND AVENUE,,CANTON,OH,447073624,3304843947,SR MANAGER PROVIDER ENROLLMENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1245341346,LANE DRUG CO,2110 WALES ROAD NORTHEAST,,MASSILLON,OH,446462302,3308333194,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1295847762,WHITES PHARMACY INC,4057 E LIVINGSTON AVE,,COLUMBUS,OH,43227,6142377677,PHARMICIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1811008550,OKULEYS PHARMACY AND HOME MEDICAL OF WAUSEON INC,123 S FULTON ST,,WAUSEON,OH,435671351,4193356901,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1174635189,SHELIGA DRUG INC,6025 SAINT CLAIR AVE,,CLEVELAND,OH,441031449,2164311035,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1427160977,COLER DRUG MCCONNELSVILLE LTD,105 N KENNEBEC AVE,,MCCONNELSVILLE,OH,437561254,7409622552,OWNER/MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1891807806,ARIES PHARMACY LLC,8200 STATE ROUTE 366,SUITE 3,RUSSELLS POINT,OH,433489670,9738433700,OWNER/SOLE MEMBER/RESPONSIBLE PHARM,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1346352358,PACETTIS APOTHECARY INC,268 W CENTRAL AVE,,SPRINGBORO,OH,450661104,9377480555,OWNER PHARMACIST,333600000X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1982716999,MAIN STREET PHARMACY LLC,601 W MAIN ST,,BLANCHESTER,OH,451071141,9377833999,OWNER,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1013028109,LANE DRUG CO,6484 MONROW STREET,,SYLVANIA,OH,435601430,4198853616,SR MANAGER THIRD PARTY ENROLLMENTS,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1518069210,COLER DRUG NEW LEXINGTON LTD,120 S BUCKEYE ST,,CROOKSVILLE,OH,437311015,7409823081,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1760585079,"LUTHERAN FAMILY PHARMACY, INC",1730 W 25TH ST,,CLEVELAND,OH,441133108,2166967055,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1114021177,LOUISVILLE PHARMACY INC,700 W MAIN ST,,LOUISVILLE,OH,446411338,3308755525,VICE PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1841394806,PARSONS PHARMACY INC,1493 PARSONS AVE,,COLUMBUS,OH,432071230,6144445992,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1396849352,WINDHAM PHARMACY INC,9650 E CENTER ST,,WINDHAM,OH,442881050,3303263851,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1255436929,ROHE PHARMACY INC.,4047 HARRISON AVE,,CINCINNATI,OH,452114639,5136610480,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851497283,HILL'S COMPOUNDING PHARMACY,931 STATE ROUTE 28,SUITE 204,MILFORD,OH,451504918,5138313735,R.PH./OWNER,333600000X,tier_1_primary_pharmacy,Y,Y,
1285731117,TREMONT PHARMACY INC,2144 TREMONT CTR,,COLUMBUS,OH,432213110,6144882625,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1285731190,PHARMACY OVER THE RHINE,5 E LIBERTY ST,,CINCINNATI,OH,452028202,5135790900,PIC,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1417054354,OLAKERS APOTHECARY LLC,1013 JEFFERSON ST,,GREENFIELD,OH,451231283,9379813245,OWNER/PHARMACIST,333600000X|3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1770681827,GRUND DRUG CO,227 S. FRONT ST,,FREMONT,OH,43420,4193325585,VICE PRESIDENT TREASURER PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1225136112,THORNVILLE PHARMACY LLC,2 N MAIN ST,,THORNVILLE,OH,430769444,7402466511,SOLE OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1184723652,CLARKS RX LLC,7415 OLD TROY PIKE,,HUBER HEIGHTS,OH,454242662,9377232880,PRESIDENT,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1255430591,THRIFT DRUG INC,4250 SUNSET BLVD,,STEUBENVILLE,OH,439523618,7402641711,MANAGER ONLINE ADJUDICATION,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1053411033,"D-J DRUG DISTRIBUTORS, INC.",676 S BROADWAY ST,,AKRON,OH,443111059,3302530963,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1659471654,KLEINS PHARMACY & ORTHOPEDIC APPLIANCES INC AND SUBSIDIARY,2015 STATE RD,SUITE A,CUYAHOGA FALLS,OH,442231425,3309283720,PRESIDENT,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1790876985,COLER DRUG NELSONVILLE,40 WATKINS ST,,NELSONVILLE,OH,45764,7407532484,MANAGER/OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1205927746,PHILLY PHARMACY INC,551 W HIGH AVE,,NEW PHILADELPHIA,OH,44663,3303394466,VICE PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1295826741,MINERVA PHARMACY INC,251 EAST ST,,MINERVA,OH,446571617,3308686200,PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1265523716,P B W PHARMACY INC,2526 TUSCARAWAS ST W,,CANTON,OH,44708,3304534804,VICE PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1407949837,SHAFFER PHARMACY INC,3900 SUNFOREST CT STE 124,,TOLEDO,OH,436234476,4194730891,PHARMD,333600000X|3336C0002X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1427141019,FITZGERALD & HULING PHARMACY INC,305 WEST MAIN,,WILLIAMSBURG,OH,45176,5137247081,GM,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1609960178,TRIPLITT DRUG CORPORATION,523 MAIN ST,,COSHOCTON,OH,438121628,7406222023,MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1205929882,"FITZGERALD SEAMAN PHARMACY, INC.",17860-A ST RT 247,,SEAMAN,OH,45679,9373860701,GM,3336L0003X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1265525810,GERDES PHARMACY INC,245 MAIN ST,,CONNEAUT,OH,440302653,4405932578,OWNER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1346333143,RICHARD L BERRY PHARMACY INC,4405 MAHONING AVE,,AUSTINTOWN,OH,445151602,3307926585,OWNER,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1912091075,SCARBROUGH MEDICAL ARTS PHARMACY INC,1809 S. MAIN ST.,,FINDLAY,OH,45840,4194231513,RESPONSIBLE PHARMACIST,333600000X,tier_1_primary_pharmacy,Y,Y,
1245325844,"BLAKE PHARMACY , INC.",35 E SECOND ST,,MANCHESTER,OH,451441301,9375493773,MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730273798,"COLER DRUG BRIGHTON, LTD",406 BRIGHTON BLVD,,ZANESVILLE,OH,437014706,7404523692,OWNER/PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1679667083,STEUBENVILLE PHARMACY SERVICE INC.,116 MCLISTER AVE,,MINGO JUNCTION,OH,439381259,7405351182,COO,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1881789394,YOST PHARMACY INC,120 WEST MAIN ST,,MASON,OH,450401799,5133985010,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1245324482,RICHARD L BERRY PHARMACY INC,6900 MARKET ST,,BOARDMAN,OH,445124505,3307299710,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730273491,OVERHOLTS CHAMPION PHARMACY INC.,4619 MAHONING AVE.,,WARREN,OH,44483,3308478000,PRESIDENT/CHIEF PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1811082340,TRIANGLE PHARMACY INC.,219 W. MAIN ST.,,RAVENNA,OH,44266,3302968508,PRESIDENT/PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1649365412,BETHESDA NORTH APOTHECARY,10500 MONTGOMERY RD,,CINCINNATI,OH,45242,5137451184,PHARMACY MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1497842991,GOOD SAMARITAN OUTPATIENT PHARMACY,375 DIXMYTH AVE,,CINCINNATI,OH,45220,5138721559,PHARMACY MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1023105228,KENSTAR PHARMACY,3995 BROADWAY,,GROVE CITY,OH,431232639,6148756933,OWNER/PHARM,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1114014313,SMITH DRUG CO INC,741 2ND ST,,PORTSMOUTH,OH,456624001,7403545622,OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1932296134,MAPLE LEAF PHARMACY EAST,935 S JAMES RD,,COLUMBUS,OH,432271069,6145861553,PHARMACIST OWNER,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1275621575,ANTWERP PHARMACY INC,109 S MAIN ST,,ANTWERP,OH,458130246,4192582068,R.PH./OWNER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1356439558,HICKSVILLE PHARMACY & HOME MEDICAL INC,116 E HIGH ST,,HICKSVILLE,OH,435261107,4195426218,OWNER,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1720176878,MERCY PROFESSIONAL PHARMACY,1330 MERCY DR NW,,CANTON,OH,447082626,3304891400,PHARMACIST MANAGER,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1992895726,DARTMOUTH PHARMACY,2801 TUSCARAWAS ST W,,CANTON,OH,447084640,3304549045,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1992885461,CLARK'S RX LLC,701 W MARKET ST,,LIMA,OH,458014601,4192238906,OWNER/PRESIDENT,3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1962584763,CLINIC PHARMACY INC,1000 E BROAD ST,,COLUMBUS,OH,432051381,6142524348,PRES,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1871675678,PERRY PHARMACY ENTERPRISE LLC,75 W CENTRAL AVE,,CAMDEN,OH,45311,9374521263,OWNER,3336C0004X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1780766584,POHLMAN PHARMACY,6722 STATE ROUTE 132,,GOSHEN,OH,451229249,5137223784,PRES,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1235211038,MARC DRUG COMPANY,2350 CATALPA DR,,DAYTON,OH,454062103,9372742101,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1144302944,ARNOLD PHARMACY INC,101 S MAIN ST,,CELINA,OH,458222201,4195862238,"OWNER,PIC,AO",333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1275616229,DISCOUNT DRUG MART INC,110 CHESTNUT COMMONS DR,,ELYRIA,OH,440359601,4403666785,PHARMACY COORDINATOR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1831272871,DISCOUNT DRUG MART INC,7617 DAYTON SPRINGFIELD RD,,FAIRBORN,OH,453243560,9378630045,PHARMACY COORDINATOR,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1891878583,MONROE PHARMACY INC,4122 MONROE ST,,TOLEDO,OH,43606,4194731531,PRES,333600000X,tier_1_primary_pharmacy,Y,Y,
1700960994,EASTERDAY PHARMACY LLC,1696 S ARCH AVE,,ALLIANCE,OH,446014317,3308232266,MANAGER,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1689758849,"C & R PHARMACY, LLC",204 N DETROIT ST,,WEST LIBERTY,OH,43357,9376503333,PRESIDENT,333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1407930530,MADISON AVENUE PHARMACY INC,640 N FOUNTAIN AVE,,SPRINGFIELD,OH,455042202,9373231841,OWNER,333600000X|3336C0004X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1316021447,OHLIGER DRUG OF NORTH OLMSTED INC,27121 CENTER RIDGE RD,,WESTLAKE,OH,441454024,4407776200,OWNER,3336L0003X|333600000X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
