"NPI","Entity Type Code","Replacement NPI","Employer Identification Number (EIN)","Provider Organization Name (Legal Business Name)","Provider Last Name (Legal Name)","Provider First Name","Provider Middle Name","Provider Name Prefix Text","Provider Name Suffix Text","Provider Credential Text","Provider Other Organization Name","Provider Other Organization Name Type Code","Provider Other Last Name","Provider Other First Name","Provider Other Middle Name","Provider Other Name Prefix Text","Provider Other Name Suffix Text","Provider Other Credential Text","Provider Other Last Name Type Code","Provider First Line Business Mailing Address","Provider Second Line Business Mailing Address","Provider Business Mailing Address City Name","Provider Business Mailing Address State Name","Provider Business Mailing Address Postal Code","Provider Business Mailing Address Country Code (If outside U.S.)","Provider Business Mailing Address Telephone Number","Provider Business Mailing Address Fax Number","Provider First Line Business Practice Location Address","Provider Second Line Business Practice Location Address","Provider Business Practice Location Address City Name","Provider Business Practice Location Address State Name","Provider Business Practice Location Address Postal Code","Provider Business Practice Location Address Country Code (If outside U.S.)","Provider Business Practice Location Address Telephone Number","Provider Business Practice Location Address Fax Number","Provider Enumeration Date","Last Update Date","NPI Deactivation Reason Code","NPI Deactivation Date","NPI Reactivation Date","Provider Sex Code","Authorized Official Last Name","Authorized Official First Name","Authorized Official Middle Name","Authorized Official Title or Position","Authorized Official Telephone Number","Healthcare Provider Taxonomy Code_1","Provider License Number_1","Provider License Number State Code_1","Healthcare Provider Primary Taxonomy Switch_1","Healthcare Provider Taxonomy Code_2","Provider License Number_2","Provider License Number State Code_2","Healthcare Provider Primary Taxonomy Switch_2","Healthcare Provider Taxonomy Code_3","Provider License Number_3","Provider License Number State Code_3","Healthcare Provider Primary Taxonomy Switch_3","Healthcare Provider Taxonomy Code_4","Provider License Number_4","Provider License Number State Code_4","Healthcare Provider Primary Taxonomy Switch_4","Healthcare Provider Taxonomy Code_5","Provider License Number_5","Provider License Number State Code_5","Healthcare Provider Primary Taxonomy Switch_5","Healthcare Provider Taxonomy Code_6","Provider License Number_6","Provider License Number State Code_6","Healthcare Provider Primary Taxonomy Switch_6","Healthcare Provider Taxonomy Code_7","Provider License Number_7","Provider License Number State Code_7","Healthcare Provider Primary Taxonomy Switch_7","Healthcare Provider Taxonomy Code_8","Provider License Number_8","Provider License Number State Code_8","Healthcare Provider Primary Taxonomy Switch_8","Healthcare Provider Taxonomy Code_9","Provider License Number_9","Provider License Number State Code_9","Healthcare Provider Primary Taxonomy Switch_9","Healthcare Provider Taxonomy Code_10","Provider License Number_10","Provider License Number State Code_10","Healthcare Provider Primary Taxonomy Switch_10","Healthcare Provider Taxonomy Code_11","Provider License Number_11","Provider License Number State Code_11","Healthcare Provider Primary Taxonomy Switch_11","Healthcare Provider Taxonomy Code_12","Provider License Number_12","Provider License Number State Code_12","Healthcare Provider Primary Taxonomy Switch_12","Healthcare Provider Taxonomy Code_13","Provider License Number_13","Provider License Number State Code_13","Healthcare Provider Primary Taxonomy Switch_13","Healthcare Provider Taxonomy Code_14","Provider License Number_14","Provider License Number State Code_14","Healthcare Provider Primary Taxonomy Switch_14","Healthcare Provider Taxonomy Code_15","Provider License Number_15","Provider License Number State Code_15","Healthcare Provider Primary Taxonomy Switch_15","Other Provider Identifier_1","Other Provider Identifier Type Code_1","Other Provider Identifier State_1","Other Provider Identifier Issuer_1","Other Provider Identifier_2","Other Provider Identifier Type Code_2","Other Provider Identifier State_2","Other Provider Identifier Issuer_2","Other Provider Identifier_3","Other Provider Identifier Type Code_3","Other Provider Identifier State_3","Other Provider Identifier Issuer_3","Other Provider Identifier_4","Other Provider Identifier Type Code_4","Other Provider Identifier State_4","Other Provider Identifier Issuer_4","Other Provider Identifier_5","Other Provider Identifier Type Code_5","Other Provider Identifier State_5","Other Provider Identifier Issuer_5","Other Provider Identifier_6","Other Provider Identifier Type Code_6","Other Provider Identifier State_6","Other Provider Identifier Issuer_6","Other Provider Identifier_7","Other Provider Identifier Type Code_7","Other Provider Identifier State_7","Other Provider Identifier Issuer_7","Other Provider Identifier_8","Other Provider Identifier Type Code_8","Other Provider Identifier State_8","Other Provider Identifier Issuer_8","Other Provider Identifier_9","Other Provider Identifier Type Code_9","Other Provider Identifier State_9","Other Provider Identifier Issuer_9","Other Provider Identifier_10","Other Provider Identifier Type Code_10","Other Provider Identifier State_10","Other Provider Identifier Issuer_10","Other Provider Identifier_11","Other Provider Identifier Type Code_11","Other Provider Identifier State_11","Other Provider Identifier Issuer_11","Other Provider Identifier_12","Other Provider Identifier Type Code_12","Other Provider Identifier State_12","Other Provider Identifier Issuer_12","Other Provider Identifier_13","Other Provider Identifier Type Code_13","Other Provider Identifier State_13","Other Provider Identifier Issuer_13","Other Provider Identifier_14","Other Provider Identifier Type Code_14","Other Provider Identifier State_14","Other Provider Identifier Issuer_14","Other Provider Identifier_15","Other Provider Identifier Type Code_15","Other Provider Identifier State_15","Other Provider Identifier Issuer_15","Other Provider Identifier_16","Other Provider Identifier Type Code_16","Other Provider Identifier State_16","Other Provider Identifier Issuer_16","Other Provider Identifier_17","Other Provider Identifier Type Code_17","Other Provider Identifier State_17","Other Provider Identifier Issuer_17","Other Provider Identifier_18","Other Provider Identifier Type Code_18","Other Provider Identifier State_18","Other Provider Identifier Issuer_18","Other Provider Identifier_19","Other Provider Identifier Type Code_19","Other Provider Identifier State_19","Other Provider Identifier Issuer_19","Other Provider Identifier_20","Other Provider Identifier Type Code_20","Other Provider Identifier State_20","Other Provider Identifier Issuer_20","Other Provider Identifier_21","Other Provider Identifier Type Code_21","Other Provider Identifier State_21","Other Provider Identifier Issuer_21","Other Provider Identifier_22","Other Provider Identifier Type Code_22","Other Provider Identifier State_22","Other Provider Identifier Issuer_22","Other Provider Identifier_23","Other Provider Identifier Type Code_23","Other Provider Identifier State_23","Other Provider Identifier Issuer_23","Other Provider Identifier_24","Other Provider Identifier Type Code_24","Other Provider Identifier State_24","Other Provider Identifier Issuer_24","Other Provider Identifier_25","Other Provider Identifier Type Code_25","Other Provider Identifier State_25","Other Provider Identifier Issuer_25","Other Provider Identifier_26","Other Provider Identifier Type Code_26","Other Provider Identifier State_26","Other Provider Identifier Issuer_26","Other Provider Identifier_27","Other Provider Identifier Type Code_27","Other Provider Identifier State_27","Other Provider Identifier Issuer_27","Other Provider Identifier_28","Other Provider Identifier Type Code_28","Other Provider Identifier State_28","Other Provider Identifier Issuer_28","Other Provider Identifier_29","Other Provider Identifier Type Code_29","Other Provider Identifier State_29","Other Provider Identifier Issuer_29","Other Provider Identifier_30","Other Provider Identifier Type Code_30","Other Provider Identifier State_30","Other Provider Identifier Issuer_30","Other Provider Identifier_31","Other Provider Identifier Type Code_31","Other Provider Identifier State_31","Other Provider Identifier Issuer_31","Other Provider Identifier_32","Other Provider Identifier Type Code_32","Other Provider Identifier State_32","Other Provider Identifier Issuer_32","Other Provider Identifier_33","Other Provider Identifier Type Code_33","Other Provider Identifier State_33","Other Provider Identifier Issuer_33","Other Provider Identifier_34","Other Provider Identifier Type Code_34","Other Provider Identifier State_34","Other Provider Identifier Issuer_34","Other Provider Identifier_35","Other Provider Identifier Type Code_35","Other Provider Identifier State_35","Other Provider Identifier Issuer_35","Other Provider Identifier_36","Other Provider Identifier Type Code_36","Other Provider Identifier State_36","Other Provider Identifier Issuer_36","Other Provider Identifier_37","Other Provider Identifier Type Code_37","Other Provider Identifier State_37","Other Provider Identifier Issuer_37","Other Provider Identifier_38","Other Provider Identifier Type Code_38","Other Provider Identifier State_38","Other Provider Identifier Issuer_38","Other Provider Identifier_39","Other Provider Identifier Type Code_39","Other Provider Identifier State_39","Other Provider Identifier Issuer_39","Other Provider Identifier_40","Other Provider Identifier Type Code_40","Other Provider Identifier State_40","Other Provider Identifier Issuer_40","Other Provider Identifier_41","Other Provider Identifier Type Code_41","Other Provider Identifier State_41","Other Provider Identifier Issuer_41","Other Provider Identifier_42","Other Provider Identifier Type Code_42","Other Provider Identifier State_42","Other Provider Identifier Issuer_42","Other Provider Identifier_43","Other Provider Identifier Type Code_43","Other Provider Identifier State_43","Other Provider Identifier Issuer_43","Other Provider Identifier_44","Other Provider Identifier Type Code_44","Other Provider Identifier State_44","Other Provider Identifier Issuer_44","Other Provider Identifier_45","Other Provider Identifier Type Code_45","Other Provider Identifier State_45","Other Provider Identifier Issuer_45","Other Provider Identifier_46","Other Provider Identifier Type Code_46","Other Provider Identifier State_46","Other Provider Identifier Issuer_46","Other Provider Identifier_47","Other Provider Identifier Type Code_47","Other Provider Identifier State_47","Other Provider Identifier Issuer_47","Other Provider Identifier_48","Other Provider Identifier Type Code_48","Other Provider Identifier State_48","Other Provider Identifier Issuer_48","Other Provider Identifier_49","Other Provider Identifier Type Code_49","Other Provider Identifier State_49","Other Provider Identifier Issuer_49","Other Provider Identifier_50","Other Provider Identifier Type Code_50","Other Provider Identifier State_50","Other Provider Identifier Issuer_50","Is Sole Proprietor","Is Organization Subpart","Parent Organization LBN","Parent Organization TIN","Authorized Official Name Prefix Text","Authorized Official Name Suffix Text","Authorized Official Credential Text","Healthcare Provider Taxonomy Group_1","Healthcare Provider Taxonomy Group_2","Healthcare Provider Taxonomy Group_3","Healthcare Provider Taxonomy Group_4","Healthcare Provider Taxonomy Group_5","Healthcare Provider Taxonomy Group_6","Healthcare Provider Taxonomy Group_7","Healthcare Provider Taxonomy Group_8","Healthcare Provider Taxonomy Group_9","Healthcare Provider Taxonomy Group_10","Healthcare Provider Taxonomy Group_11","Healthcare Provider Taxonomy Group_12","Healthcare Provider Taxonomy Group_13","Healthcare Provider Taxonomy Group_14","Healthcare Provider Taxonomy Group_15","Certification Date"
"1861495061","1","","","","FAIRFIELD","JAMES","CLARKE","","","MD","","","","","","","","","","12 N EVERGREEN DR","","LITCHFIELD","ME","043503020","US","2624569720","","12 N EVERGREEN DR","","LITCHFIELD","ME","043503020","US","2624569720","","05/23/2005","11/30/2024","","","","M","","","","","","207N00000X","60705 - 20","WI","N","207N00000X","MD018193E","PA","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","11/30/2024"
"1770586976","2","","<UNAVAIL>","COUNTY OF FRANKLIN","","","","","","","<UNAVAIL>","6","","","","","","","","1418 S MAIN ST","STE 1","OTTAWA","KS","660673544","US","7852293530","7852293529","1418 S MAIN ST","STE 1","OTTAWA","KS","660673544","US","7852293530","7852293529","05/23/2005","02/20/2023","","","","","PFIZENMAIER","BRENDA","","AUTHORIZED OFFICIAL","7852293561","261QP2300X","","","N","251K00000X","","KS","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","COUNTY OF FRANKLIN","<UNAVAIL>","MS.","","RD","","","","","","","","","","","","","","","","02/20/2023"
"1689677882","1","","","","RANDOLPH","JOHN","","DR.","","M.D.","","","","","","","","","","PO BOX 919","","PICKENS","SC","296710919","US","8648978277","8648780035","105 LIBERTY BLVD","","LIBERTY","SC","296571641","US","8648438500","8648435634","05/23/2005","10/14/2014","","","","M","","","","","","207Q00000X","35074072","OH","N","207Q00000X","24613","SC","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2141300","05","OH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","",""
"1497758692","1","","","","DHAIRYAWAN","RAJESH","","DR.","","M.D.","","","","","","","","","","9900 SW 107TH AVE STE 100","","MIAMI","FL","331762798","US","3054120998","3054122790","9900 SW 107TH AVE STE 100","","MIAMI","FL","331762798","US","3054120998","3054122790","05/23/2005","10/27/2020","","","","M","","","","","","207RC0000X","ME65346","FL","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","254742200","05","FL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","193400000X SINGLE SPECIALTY  GROUP","","","","","","","","","","","","","","","10/27/2020"
"1306849500","1","","","","PETERSON","STEVE","LEROY","","","M.D.","","","","","","","","","","1009 NORTH STATE OF FRANKLIN ACCESS ROAD","","JOHNSON CITY","TN","37604","US","4239297546","4239297968","1009 NORTH STATE OF FRANKLIN ACCESS ROAD","","JOHNSON CITY","TN","37604","US","4239297546","4239297968","05/23/2005","11/05/2014","","","","M","","","","","","207YX0905X","39354","TN","Y","207YX0007X","39354","TN","N","207ND0101X","39354","TN","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","",""
"1215930417","1","","","","BARFIELD","RAYMOND","C","DR.","","MD","","","","","","","","","","4700 WATERS AVE STE 507","","SAVANNAH","GA","314046220","US","9123504752","","4700 WATERS AVE STE 507","","SAVANNAH","GA","314046220","US","9123504752","","05/23/2005","01/06/2021","","","","M","","","","","","2080P0207X","32030","TN","N","2080P0207X","2008-01313","NC","N","207RH0002X","39043","GA","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200035470A","05","OK","","5440212","05","TN","","010170231","05","VA","","204753313","05","MO","","174369201","05","TX","","200335860A","05","KS","","009932324","05","AL","","422400000","05","ME","","03105248","05","MS","","200093280A","05","IN","","64085566","05","KY","","104763277","05","MI","","139014001","05","AR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","01/06/2021"
"1124021324","2","","<UNAVAIL>","DAYTON CHILDREN'S ORTHOPAEDIC CENTER FOR SPINAL & PEDIATRIC CARE, LLC","","","","","","","","","","","","","","","","1 CHILDRENS PLZ","","DAYTON","OH","454041898","US","9376413010","9376415003","1 CHILDRENS PLZ","","DAYTON","OH","45404","US","9376413010","9376415003","05/23/2005","06/19/2018","","","","","COFFEY","LISA","","PRESIDENT","9376413610","174400000X","050826","OH","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0060237","05","OH","","65901415","01","KY","KENTUCKY PASSPORT","65901415","05","KY","","200251960A","05","IN","","2125835800","01","OH","BUREAU OF WORKERS COMP","2155448","05","OH","","914700400","05","FL","","CG2790","01","OH","PARAMOUNT","CG2790","01","OH","RAILROAD MEDICARE","2252233","01","OH","AETNA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","MS.","","","193400000X SINGLE SPECIALTY  GROUP","","","","","","","","","","","","","","",""
"1033112230","2","","<UNAVAIL>","ST JUDE CHILDRENS RESEARCH HOSPITAL INC","","","","","","","","","","","","","","","","262 DANNY THOMAS PLACE MS 0515","ST JUDE CHILDRENS RESEARCH HOSPITAL","MEMPHIS","TN","381053678","US","9015956863","9015953842","262 DANNY THOMAS PL","","MEMPHIS","TN","381053678","US","9015953300","","05/23/2005","09/12/2018","","","","","KEEL","PATRICIA","A.","SVP/CFO","9015952916","3336C0002X","843","TN","N","282NC2000X","0000000113","TN","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","443302","05","TN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","",""
"1942203146","2","","<UNAVAIL>","TOM & JERRY'S HOME MEDICAL SERVICE","","","","","","","","","","","","","","","","PO BOX 837","","CONNELLSVILLE","PA","154250837","US","7246288913","7246280675","806 LINDEN AVE","","CONNELLSVILLE","PA","154252214","US","7246288913","7246280675","05/23/2005","12/27/2022","","","","","MEANS","MELISSA","A","PARTNER","7246288913","332BP3500X","","","N","335E00000X","","","N","332BX2000X","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","MS.","","","","","","","","","","","","","","","","","","12/27/2022"
"1851394050","1","","","","BRIDGES","GARY","DEAN","","","DC","","","","","","","","","","1103 BUCKEYE AVE STE 102","","AMES","IA","500108120","US","5152332225","5152333774","1103 BUCKEYE AVE STE 102","","AMES","IA","500108120","US","5152332225","5152333774","05/23/2005","05/18/2020","","","","M","","","","","","171100000X","A05924","IA","N","111N00000X","A05924","IA","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1134254","05","IA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","05/18/2020"
"1760485965","1","","","","KAMPFE","MARK","IRIWN","","","DDS","","","KAMPFE","MARK","IRWIN","","","DDS","5","2900 DOOLITTLE DR BLDG 6000","RM 1TB03 ELLSWORTH AFB","ELLSWORTH AFB","SD","577064821","US","6053853560","6053853498","2900 DOOLITTLE DR BLDG 6000","RM 1TB03 ELLSWORTH AFB","ELLSWORTH AFB","SD","577064821","US","6053853560","6053853498","05/23/2005","08/05/2010","","","","M","","","","","","1223G0001X","6481","IA","N","1223G0001X","5399","NE","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6481","01","IA","DDS LICENSE NUMBER","5399","01","NE","DDS LICENSE NUMBER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","",""
"1679576870","1","","","","LEON","CARLOS","A","DR.","","MD","","","","","","","","","","2300 PARK AVENUE","SUITE 101-B","ORANGE PARK","FL","320735072","US","9042640088","9042640099","2300 PARK AVENUE","SUITE 101-B","ORANGE PARK","FL","320735072","US","9042640088","9042640099","05/23/2005","05/28/2014","","","","M","","","","","","207RC0000X","ME56274","FL","Y","207RC0000X","023844","GA","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100724","01","FL","AVMED","2006421","01","FL","AETNA","00424135A","05","GA","","062517500","05","FL","","08605","01","FL","BCBS","814095","01","GA","BCBS","00424135C","05","GA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","",""
"1588667786","1","","","","HUDSON","KATHLEEN","B","DR.","","MD","","","","","","","","","","5401 KINGSTON PIKE","STE 540","KNOXVILLE","TN","379195054","US","8655847376","8655848935","1924 ALCOA HWY","","KNOXVILLE","TN","379201511","US","8655449060","8655448435","05/23/2005","07/08/2007","","","","F","","","","","","2085R0202X","MD20866","TN","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3084245","05","TN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","",""
"1396748596","1","","","","CALDEIRA","CHRISTIANO","C","DR.","","M.D.","","","","","","","","","","1345 W BAY DR STE 301","","LARGO","FL","337702264","US","7275877111","7275180166","1345 W BAY DR STE 301","","LARGO","FL","337702264","US","7275877111","7275180166","05/23/2005","02/09/2022","","","","M","","","","","","208G00000X","ME0092573","FL","Y","208G00000X","35075556C","OH","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","271998300","05","FL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","",""
"1205839404","1","","","","YASIN","MUHAMMAD","TAUQUIR","DR.","","MD","","","","","","","","","","PO BOX 7412011","","CHICAGO","IL","606742011","US","3149538300","8888242176","11133 DUNN RD","DIV SURG ACCS-CNE, STE 300N","SAINT LOUIS","MO","631366163","US","3149538300","8888242176","05/23/2005","04/17/2025","","","","M","","","","","","2086S0102X","2004012251","MO","N","208600000X","2004012251","MO","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","209330109","05","MO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","",""
"1114920311","1","","","","THOMPSON","GREGORY","ALLEN","DR.","","MD","","","","","","","","","","33 W MONROE ST","SUITE 600","CHICAGO","IL","606035300","US","3128945784","3128945784","33 W MONROE ST","SUITE 600","CHICAGO","IL","606035300","US","3128945784","","05/23/2005","05/26/2010","","","","M","","","","","","207RI0200X","036-086468","IL","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","",""
"1023011228","1","","","","HARADON","TRACY","A","","","O. D.","","","","","","","","","","453 SUMNER AVE","","SPRINGFIELD","MA","011082320","US","4137335155","4137335119","453 SUMNER AVE","","SPRINGFIELD","MA","011082320","US","4137335155","4137335119","05/23/2005","09/11/2025","","","","F","","","","","","152W00000X","3810","MA","N","152WC0802X","3810","MA","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","970751","01","MA","NETWORK HEALTH","2748922","01","MD","CIGNA","50449","01","MA","CHILDRENS MEDICAL SECURIT","5310173","01","MA","AETNA","000000027519","01","MA","BOSTON MEDICAL CENTER HEA","2215920","01","MA","FIRST HEALTH","22-00401","01","MA","EVERCARE SENIOR OPTIONS","19101","01","MA","HEALTH NEW ENGLAND","410106","01","MA","TUFTS HEALTH PLANS","AA11181","01","MA","HARVARD PILGRIM","0030314","01","MA","NEIGHBORHOOD HEALTH PLAN","W15973","01","MA","BLUE CROSS BLUE SHIELD","0392251","05","MA","","2301488","01","MA","UNITED HEALTHCARE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","X","","","","","","","","","","","","","","","","","","","","","",""
