"NPI","Entity Type Code","Replacement NPI","Employer Identification Number (EIN)","Provider Organization Name (Legal Business Name)","Provider Last Name (Legal Name)","Provider First Name","Provider Middle Name","Provider Name Prefix Text","Provider Name Suffix Text","Provider Credential Text","Provider Other Organization Name","Provider Other Organization Name Type Code","Provider Other Last Name","Provider Other First Name","Provider Other Middle Name","Provider Other Name Prefix Text","Provider Other Name Suffix Text","Provider Other Credential Text","Provider Other Last Name Type Code","Provider First Line Business Mailing Address","Provider Second Line Business Mailing Address","Provider Business Mailing Address City Name","Provider Business Mailing Address State Name","Provider Business Mailing Address Postal Code","Provider Business Mailing Address Country Code (If outside U.S.)","Provider Business Mailing Address Telephone Number","Provider Business Mailing Address Fax Number","Provider First Line Business Practice Location Address","Provider Second Line Business Practice Location Address","Provider Business Practice Location Address City Name","Provider Business Practice Location Address State Name","Provider Business Practice Location Address Postal Code","Provider Business Practice Location Address Country Code (If outside U.S.)","Provider Business Practice Location Address Telephone Number","Provider Business Practice Location Address Fax Number","Provider Enumeration Date","Last Update Date","NPI Deactivation Reason Code","NPI Deactivation Date","NPI Reactivation Date","Provider Sex Code","Authorized Official Last Name","Authorized Official First Name","Authorized Official Middle Name","Authorized Official Title or Position","Authorized Official Telephone Number","Healthcare Provider Taxonomy Code_1","Provider License Number_1","Provider License Number State Code_1","Healthcare Provider Primary Taxonomy Switch_1","Healthcare Provider Taxonomy Code_2","Provider License Number_2","Provider License Number State Code_2","Healthcare Provider Primary Taxonomy Switch_2","Healthcare Provider Taxonomy Code_3","Provider License Number_3","Provider License Number State Code_3","Healthcare Provider Primary Taxonomy Switch_3","Healthcare Provider Taxonomy Code_4","Provider License Number_4","Provider License Number State Code_4","Healthcare Provider Primary Taxonomy Switch_4","Healthcare Provider Taxonomy Code_5","Provider License Number_5","Provider License Number State Code_5","Healthcare Provider Primary Taxonomy Switch_5","Healthcare Provider Taxonomy Code_6","Provider License Number_6","Provider License Number State Code_6","Healthcare Provider Primary Taxonomy Switch_6","Healthcare Provider Taxonomy Code_7","Provider License Number_7","Provider License Number State Code_7","Healthcare Provider Primary Taxonomy Switch_7","Healthcare Provider Taxonomy Code_8","Provider License Number_8","Provider License Number State Code_8","Healthcare Provider Primary Taxonomy Switch_8","Healthcare Provider Taxonomy Code_9","Provider License Number_9","Provider License Number State Code_9","Healthcare Provider Primary Taxonomy Switch_9","Healthcare Provider Taxonomy Code_10","Provider License Number_10","Provider License Number State Code_10","Healthcare Provider Primary Taxonomy Switch_10","Healthcare Provider Taxonomy Code_11","Provider License Number_11","Provider License Number State Code_11","Healthcare Provider Primary Taxonomy Switch_11","Healthcare Provider Taxonomy Code_12","Provider License Number_12","Provider License Number State Code_12","Healthcare Provider Primary Taxonomy Switch_12","Healthcare Provider Taxonomy Code_13","Provider License Number_13","Provider License Number State Code_13","Healthcare Provider Primary Taxonomy Switch_13","Healthcare Provider Taxonomy Code_14","Provider License Number_14","Provider License Number State Code_14","Healthcare Provider Primary Taxonomy Switch_14","Healthcare Provider Taxonomy Code_15","Provider License Number_15","Provider License Number State Code_15","Healthcare Provider Primary Taxonomy Switch_15","Other Provider Identifier_1","Other Provider Identifier Type Code_1","Other Provider Identifier State_1","Other Provider Identifier Issuer_1","Other Provider Identifier_2","Other Provider Identifier Type Code_2","Other Provider Identifier State_2","Other Provider Identifier Issuer_2","Other Provider Identifier_3","Other Provider Identifier Type Code_3","Other Provider Identifier State_3","Other Provider Identifier Issuer_3","Other Provider Identifier_4","Other Provider Identifier Type Code_4","Other Provider Identifier State_4","Other Provider Identifier Issuer_4","Other Provider Identifier_5","Other Provider Identifier Type Code_5","Other Provider Identifier State_5","Other Provider Identifier Issuer_5","Other Provider Identifier_6","Other Provider Identifier Type Code_6","Other Provider Identifier State_6","Other Provider Identifier Issuer_6","Other Provider Identifier_7","Other Provider Identifier Type Code_7","Other Provider Identifier State_7","Other Provider Identifier Issuer_7","Other Provider Identifier_8","Other Provider Identifier Type Code_8","Other Provider Identifier State_8","Other Provider Identifier Issuer_8","Other Provider Identifier_9","Other Provider Identifier Type Code_9","Other Provider Identifier State_9","Other Provider Identifier Issuer_9","Other Provider Identifier_10","Other Provider Identifier Type Code_10","Other Provider Identifier State_10","Other Provider Identifier Issuer_10","Other Provider Identifier_11","Other Provider Identifier Type Code_11","Other Provider Identifier State_11","Other Provider Identifier Issuer_11","Other Provider Identifier_12","Other Provider Identifier Type Code_12","Other Provider Identifier State_12","Other Provider Identifier Issuer_12","Other Provider Identifier_13","Other Provider Identifier Type Code_13","Other Provider Identifier State_13","Other Provider Identifier Issuer_13","Other Provider Identifier_14","Other Provider Identifier Type Code_14","Other Provider Identifier State_14","Other Provider Identifier Issuer_14","Other Provider Identifier_15","Other Provider Identifier Type Code_15","Other Provider Identifier State_15","Other Provider Identifier Issuer_15","Other Provider Identifier_16","Other Provider Identifier Type Code_16","Other Provider Identifier State_16","Other Provider Identifier Issuer_16","Other Provider Identifier_17","Other Provider Identifier Type Code_17","Other Provider Identifier State_17","Other Provider Identifier Issuer_17","Other Provider Identifier_18","Other Provider Identifier Type Code_18","Other Provider Identifier State_18","Other Provider Identifier Issuer_18","Other Provider Identifier_19","Other Provider Identifier Type Code_19","Other Provider Identifier State_19","Other Provider Identifier Issuer_19","Other Provider Identifier_20","Other Provider Identifier Type Code_20","Other Provider Identifier State_20","Other Provider Identifier Issuer_20","Other Provider Identifier_21","Other Provider Identifier Type Code_21","Other Provider Identifier State_21","Other Provider Identifier Issuer_21","Other Provider Identifier_22","Other Provider Identifier Type Code_22","Other Provider Identifier State_22","Other Provider Identifier Issuer_22","Other Provider Identifier_23","Other Provider Identifier Type Code_23","Other Provider Identifier State_23","Other Provider Identifier Issuer_23","Other Provider Identifier_24","Other Provider Identifier Type Code_24","Other Provider Identifier State_24","Other Provider Identifier Issuer_24","Other Provider Identifier_25","Other Provider Identifier Type Code_25","Other Provider Identifier State_25","Other Provider Identifier Issuer_25","Other Provider Identifier_26","Other Provider Identifier Type Code_26","Other Provider Identifier State_26","Other Provider Identifier Issuer_26","Other Provider Identifier_27","Other Provider Identifier Type Code_27","Other Provider Identifier State_27","Other Provider Identifier Issuer_27","Other Provider Identifier_28","Other Provider Identifier Type Code_28","Other Provider Identifier State_28","Other Provider Identifier Issuer_28","Other Provider Identifier_29","Other Provider Identifier Type Code_29","Other Provider Identifier State_29","Other Provider Identifier Issuer_29","Other Provider Identifier_30","Other Provider Identifier Type Code_30","Other Provider Identifier State_30","Other Provider Identifier Issuer_30","Other Provider Identifier_31","Other Provider Identifier Type Code_31","Other Provider Identifier State_31","Other Provider Identifier Issuer_31","Other Provider Identifier_32","Other Provider Identifier Type Code_32","Other Provider Identifier State_32","Other Provider Identifier Issuer_32","Other Provider Identifier_33","Other Provider Identifier Type Code_33","Other Provider Identifier State_33","Other Provider Identifier Issuer_33","Other Provider Identifier_34","Other Provider Identifier Type Code_34","Other Provider Identifier State_34","Other Provider Identifier Issuer_34","Other Provider Identifier_35","Other Provider Identifier Type Code_35","Other Provider Identifier State_35","Other Provider Identifier Issuer_35","Other Provider Identifier_36","Other Provider Identifier Type Code_36","Other Provider Identifier State_36","Other Provider Identifier Issuer_36","Other Provider Identifier_37","Other Provider Identifier Type Code_37","Other Provider Identifier State_37","Other Provider Identifier Issuer_37","Other Provider Identifier_38","Other Provider Identifier Type Code_38","Other Provider Identifier State_38","Other Provider Identifier Issuer_38","Other Provider Identifier_39","Other Provider Identifier Type Code_39","Other Provider Identifier State_39","Other Provider Identifier Issuer_39","Other Provider Identifier_40","Other Provider Identifier Type Code_40","Other Provider Identifier State_40","Other Provider Identifier Issuer_40","Other Provider Identifier_41","Other Provider Identifier Type Code_41","Other Provider Identifier State_41","Other Provider Identifier Issuer_41","Other Provider Identifier_42","Other Provider Identifier Type Code_42","Other Provider Identifier State_42","Other Provider Identifier Issuer_42","Other Provider Identifier_43","Other Provider Identifier Type Code_43","Other Provider Identifier State_43","Other Provider Identifier Issuer_43","Other Provider Identifier_44","Other Provider Identifier Type Code_44","Other Provider Identifier State_44","Other Provider Identifier Issuer_44","Other Provider Identifier_45","Other Provider Identifier Type Code_45","Other Provider Identifier State_45","Other Provider Identifier Issuer_45","Other Provider Identifier_46","Other Provider Identifier Type Code_46","Other Provider Identifier State_46","Other Provider Identifier Issuer_46","Other Provider Identifier_47","Other Provider Identifier Type Code_47","Other Provider Identifier State_47","Other Provider Identifier Issuer_47","Other Provider Identifier_48","Other Provider Identifier Type Code_48","Other Provider Identifier State_48","Other Provider Identifier Issuer_48","Other Provider Identifier_49","Other Provider Identifier Type Code_49","Other Provider Identifier State_49","Other Provider Identifier Issuer_49","Other Provider Identifier_50","Other Provider Identifier Type Code_50","Other Provider Identifier State_50","Other Provider Identifier Issuer_50","Is Sole Proprietor","Is Organization Subpart","Parent Organization LBN","Parent Organization TIN","Authorized Official Name Prefix Text","Authorized Official Name Suffix Text","Authorized Official Credential Text","Healthcare Provider Taxonomy Group_1","Healthcare Provider Taxonomy Group_2","Healthcare Provider Taxonomy Group_3","Healthcare Provider Taxonomy Group_4","Healthcare Provider Taxonomy Group_5","Healthcare Provider Taxonomy Group_6","Healthcare Provider Taxonomy Group_7","Healthcare Provider Taxonomy Group_8","Healthcare Provider Taxonomy Group_9","Healthcare Provider Taxonomy Group_10","Healthcare Provider Taxonomy Group_11","Healthcare Provider Taxonomy Group_12","Healthcare Provider Taxonomy Group_13","Healthcare Provider Taxonomy Group_14","Healthcare Provider Taxonomy Group_15","Certification Date"
"1124024963","2","","<UNAVAIL>","MY PHARMACY, INC.","","","","","","","<UNAVAIL>","6","","","","","","","","15043 S DIXIE HWY","","MIAMI","FL","331767930","US","3052382474","3052380261","15043 S DIXIE HWY","","MIAMI","FL","331767930","US","3052382474","3052380261","06/27/2005","03/14/2008","","","","","SMITH","ORIN","E","DIRECT OWNER","3052382474","332BP3500X","","","N","333600000X","PH 19817","FL","N","332B00000X","","","N","332BX2000X","","","N","335E00000X","","","N","333600000X","PH 1823","FL","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","P3228","01","FL","BCBS PROVIDER","1015874","01","FL","NABP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","MR.","JR.","RPH","","","","","","","","","","","","","","","",""
"1417953167","1","","","","MOLDOFSKY","PHILIP","","DR.","","M.D.","","","","","","","","","","101 GREENWOOD AVE","SUITE 150","JENKINTOWN","PA","190462627","US","2153798458","","865 W LANCASTER AVE","","BRYN MAWR","PA","190103336","US","6105278600","6105271234","06/27/2005","04/02/2014","","","","M","","","","","","2085R0202X","MD019745E","PA","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","000793474","05","PA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","",""
"1861498529","2","","<UNAVAIL>","DEACONESS HOSPITAL, INC","","","","","","","<UNAVAIL>","6","","","","","","","","600 MARY ST","","EVANSVILLE","IN","477470001","US","8124504673","8124504665","701 GARFIELD AVE","","EVANSVILLE","IN","477101771","US","8124504673","8124504665","06/27/2005","03/25/2008","","","","","WHITE","LINDA","E","PRESIDENT/CEO","8124505000","332BX2000X","69000101A","IN","N","3336H0001X","60001691A","IN","N","332B00000X","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90234451","05","KY","","100456950","05","IN","","35059390003","05","IL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","MS.","","RN","","","","","","","","","","","","","","","",""
"1881690576","2","","<UNAVAIL>","CARDINS PHARMACY, INC","","","","","","","<UNAVAIL>","6","","","","","","","","117 W. WEBSTER STREET","","CUBA CITY","WI","538071538","US","6087442195","6087442193","117 W. WEBSTER STREET","","CUBA CITY","WI","538071538","US","6087442195","6087442193","06/27/2005","10/27/2009","","","","","WILSON","JON","JOSEPH","PHARMACY MANAGER","6087442195","3336C0003X","8803-042","WI","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33127000","05","WI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","MR.","","RPH","","","","","","","","","","","","","","","",""
"1619973336","1","","","","SHELDON","CAROL","VIRGINIA","MRS.","","M.D.","","","","","","","","","","2601 KELLEY POINTE PKWY","STE 101","EDMOND","OK","730132996","US","4058442601","4058442610","2601 KELLEY POINTE PKWY","STE 101","EDMOND","OK","730132996","US","4058442601","4058442610","06/27/2005","07/08/2007","","","","F","","","","","","2085R0202X","12821","OK","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","",""
"1053317792","2","","<UNAVAIL>","BLOOMFIELD PHARMACY INC","","","","","","","<UNAVAIL>","6","","","","","","","","PO BOX 38","","NEW BLOOMFIELD","PA","170680038","US","7175822313","7175824015","1 W MAIN ST","","NEW BLOOMFIELD","PA","170689603","US","7175822313","7175824015","06/27/2005","03/31/2017","","","","","MCCLELLAN","JOHN","","PRES/RPH/OWNER","7175822313","3336C0004X","","","N","332B00000X","","","N","333600000X","","","N","3336C0003X","PP410209L","PA","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","001225435001","05","PA","","2080269","01","","PK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","","","BSC PHARM","","","","","","","","","","","","","","","",""
"1962408609","1","","","","ZAVALA","JORGE","SPENCER","MR.","","AU.D.","","","","","","","","","","917 JENIFER RD","","HORSHAM","PA","190441021","US","6463513686","6102778255","710 E JOHNSON HWY","","NORRISTOWN","PA","194013110","US","6102773336","6102778255","06/27/2005","06/17/2022","","","","M","","","","","","231H00000X","AT006195","PA","N","237600000X","AT006195","PA","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","06/17/2022"
"1538166137","2","","<UNAVAIL>","MOORE FAMILY STORES INC.","","","","","","","<UNAVAIL>","6","","","","","","","","2245 W MOUND RD","","DECATUR","IL","625269367","US","2173626226","2173626241","1 STALEY AVE","","CASEY","IL","624201458","US","2179324004","2176096065","06/28/2005","07/24/2025","","","","","MOORE","TRENT","J","OWNER/PRESIDENT","2173626226","3336C0003X","054020331","IL","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1430216","01","","NCPDP PROVIDER IDENTIFICATION NUMBER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","07/24/2025"
"1174520779","2","","<UNAVAIL>","HOWARD BEACH APOTHECARY INC","","","","","","","","","","","","","","","","158-40 CROSS BAY BLVD","","HOWARD BEACH","NY","114143136","US","7187384343","7188451420","158-40 CROSS BAY BLVD","","HOWARD BEACH","NY","114143136","US","7187384343","7188451420","06/28/2005","04/20/2018","","","","","LIBERMAN","JEFFREY","","OWNER AND SUP PHARMACIST","7187384343","333600000X","","","N","3336C0003X","018639","NY","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","00893792","05","NY","","2062354","01","","PK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","","","R.PH.","","","","","","","","","","","","","","","",""
"1336146935","2","","<UNAVAIL>","DREYFUS ENTERPRISES","","","","","","","<UNAVAIL>","6","","","","","","","","23665 MOULTON PKWY","STE A","LAGUNA HILLS","CA","926531937","US","9497685700","9497681359","23665 MOULTON PKWY","STE A","LAGUNA HILLS","CA","926531937","US","9497685700","9497681359","06/28/2005","08/22/2020","","","","","DREYFUS","GARY","A","PRESIDENT","9497685700","333600000X","819437","CA","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","PHA194370","05","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","DR.","","","","","","","","","","","","","","","","","",""
"1053318659","1","","","","TORAKAWA","JOY","","DR.","","M.D.","","","","","","","","","","PO BOX 227","","VISALIA","CA","932790227","US","5596363376","5596363336","805 W ACEQUIA AVE","SUITE 2C","VISALIA","CA","932916162","US","5596363376","5596363336","06/28/2005","12/14/2012","","","","F","","","","","","207N00000X","G65596","CA","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","",""
"1124024740","2","","<UNAVAIL>","PAUL JONES DRUG INC","","","","","","","<UNAVAIL>","6","","","","","","","","PO BOX 467","","ELK CITY","OK","736480467","US","5802252121","5802254216","105 N MAIN ST","","ELK CITY","OK","736444751","US","5802253263","5802254216","06/28/2005","07/02/2014","","","","","MEADOR","GINA","","OWNER","5802252121","3336L0003X","","","N","3336C0003X","35-4667","OK","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100233090A","05","OK","","2072774","01","","PK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","","","RPH","","","","","","","","","","","","","","","",""
"1902802531","2","","<UNAVAIL>","JBM LLC","","","","","","","<UNAVAIL>","6","","","","","","","","822 E LIBERTY ST STE B","","YORK","SC","297453501","US","8036287934","8036284194","822 E LIBERTY ST STE B","","YORK","SC","297453501","US","8036287934","8036284194","06/28/2005","09/03/2019","","","","","BOWERS","DEBORAH","","OWNER PIC","8036287934","333600000X","","","N","332B00000X","","","N","3336L0003X","","","N","3336C0003X","8824","SC","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7875244","05","SC","","2092192","01","","PK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","","","PHARMD","","","","","","","","","","","","","","","",""
"1134125735","2","","<UNAVAIL>","QUALITY INFUSION CARE","","","","","","","<UNAVAIL>","6","","","","","","","","5931 DESCO DR","","DALLAS","TX","752251604","US","2146926666","2146926670","6671 SOUTHWEST FREEWAY","SUITE 777","HOUSTON","TX","77074","US","2146926666","2146926670","06/28/2005","05/19/2011","","","","","MANGUM","NAT","E.","CEO","2146926666","291U00000X","45D0932241","TX","N","333600000X","16579","TX","N","251F00000X","006488","TX","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","094683202","05","TX","","094683201","05","TX","","013245801","05","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","",""
"1164428710","2","","<UNAVAIL>","Z-MED INC","","","","","","","<UNAVAIL>","6","","","","","","","","514 S GREELEY HWY","","CHEYENNE","WY","820072852","US","","","514 S GREELEY HWY","","CHEYENNE","WY","820072852","US","3076346662","3076346670","06/28/2005","09/25/2007","","","","","ZAHARAS","GEORGE","","OWNER","3076346662","332B00000X","","","N","333600000X","","","N","3336C0003X","5201479","WY","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5201479","01","","OTHER ID NUMBER-COMMERCIAL NUMBER","5201479","01","","OTHER ID NUMBER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","","","RPH","","","","","","","","","","","","","","","",""
"1497751077","2","","<UNAVAIL>","MONTGOMERY MEDICAL EQUIPMENT, INC.","","","","","","","","","","","","","","","","PO BOX 884","","MOUNT VERNON","GA","304450884","US","9125832855","9125834945","103 S RICHARDSON ST","","MOUNT VERNON","GA","304452611","US","9125832855","9125834945","06/28/2005","06/20/2012","","","","","CROWSON","DAVID","P.","COO","9125832855","332BX2000X","","GA","N","333600000X","PHRE008058","GA","N","335E00000X","C16488","GA","N","332BP3500X","","","N","332B00000X","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","000426467A","05","GA","","000426467B","05","GA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","MR.","","MT (ASCP)","","","","","","","","","","","","","","","",""
"1760488340","2","","<UNAVAIL>","FALMOUTH PHARMA LLC","","","","","","","<UNAVAIL>","6","","","","","","","","111 COUNTY RD","","N FALMOUTH","MA","025562019","US","5085644459","5085646172","111 COUNTY RD","","N FALMOUTH","MA","025562019","US","5085644459","5085646172","06/28/2005","06/07/2023","","","","","KRISHNAKUMAR","SNEHA","","PHARMACY MANAGER","5085644459","333600000X","","","N","3336C0003X","","","N","3336L0003X","DS89895","MA","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2143912","01","","PK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","06/07/2023"
"1124025770","2","","<UNAVAIL>","JD RX INC","","","","","","","<UNAVAIL>","6","","","","","","","","347 TERRY RD","","SMITHTOWN","NY","117875510","US","6313614100","6313614178","347 TERRY RD","","SMITHTOWN","NY","117875510","US","6313614100","6313614178","06/28/2005","09/11/2025","","","","","BLATT","DAVID","","SEC,TSR,SUPERVISING RPH","6313614100","333600000X","26072","NY","N","332B00000X","4890760001","NY","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02415947","05","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","","","R.PH.","","","","","","","","","","","","","","","",""
